time	[Ac]	[Glcxt]	[O2]	[X]	[dummy_S]	[fba__Ac]	[fba__Glcxt]	[fba__O2]	[fba__X]	dummy_EX_Ac	dummy_EX_Glcxt	dummy_EX_O2	dummy_EX_X	fba__v1	fba__v2	fba__v3	fba__v4	update__update_Ac	update__update_Glcxt	update__update_O2	update__update_X	vO2_transfer	EX_Ac	EX_Glcxt	EX_O2	EX_X	O2_ref	Y	bounds__Km_EX_Glcxt	bounds__Vmax_EX_Glcxt	bounds__Vmax_EX_O2	bounds__lb_default	bounds__lb_kin_EX_Glcxt	bounds__lb_kin_EX_O2	bounds__ub_default	bounds__zero	dt	fba__ub_default	fba__zero	kLa	lb_EX_Ac	lb_EX_Glcxt	lb_EX_O2	lb_EX_X	ub_EX_Ac	ub_EX_Glcxt	ub_EX_O2	ub_EX_X
7.65	0.4	8.16083101548	0.0868005166077	0.180427830928	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159551461276	0.0	0.0	0.519068821625	0.0	1.80097529634	1.00756334278	-0.122441985668	0.923996125442	0.0	-9.98169343986	-5.58430114465	0.678620282901	0.21	0.180427830928	0.015	10.0	15.0	-1000.0	-9.98165324115	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98165324115	-8.68005166077	-18.0427830928	1000.0	1000.0	1000.0	1000.0
7.66	0.4	8.14275584918	0.0859618300972	0.181656698007	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159550818723	0.0	0.0	0.519066731209	0.0	1.81323416844	1.01442162128	-0.123275423331	0.930286274271	0.0	-9.98165324115	-5.58427865531	0.678617549933	0.21	0.181656698007	0.015	10.0	15.0	-1000.0	-9.98161259018	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98161259018	-8.59618300972	-18.1656698007	1000.0	1000.0	1000.0	1000.0
7.67	0.4	8.1245576933	0.0851174441105	0.182893926717	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159550168941	0.0	0.0	0.519064617274	0.0	1.82557632158	1.02132649171	-0.124114522979	0.936619169171	0.0	-9.98161259018	-5.58425591295	0.678614786216	0.21	0.182893926717	0.015	10.0	15.0	-1000.0	-9.98157148021	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98157148021	-8.51174441105	-18.2893926717	1000.0	1000.0	1000.0	1000.0
7.68	0.4	8.10623571318	0.0842673201124	0.184139573802	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159549511823	0.0	0.0	0.51906247947	0.0	1.83800231824	1.02827826876	-0.124959322853	0.942995099157	0.0	-9.98157148021	-5.5842329138	0.678611991293	0.21	0.184139573802	0.015	10.0	15.0	-1000.0	-9.9815299044	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.9815299044	-8.42673201124	-18.4139573802	1000.0	1000.0	1000.0	1000.0
7.69	0.4	8.08778906853	0.0834114193115	0.185393696389	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159548847258	0.0	0.0	0.519060317442	0.0	1.8505127246	1.03527726918	-0.125809861447	0.949414355164	0.0	-9.9815299044	-5.58420965404	0.6786091647	0.21	0.185393696389	0.015	10.0	15.0	-1000.0	-9.98148785576	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98148785576	-8.34114193115	-18.5393696389	1000.0	1000.0	1000.0	1000.0
7.7	0.4	8.06921691342	0.0825497026581	0.186656351993	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159548175136	0.0	0.0	0.519058130825	0.0	1.86310811062	1.04232381183	-0.12666617751	0.955877230064	0.0	-9.98148785576	-5.58418612974	0.67860630596	0.21	0.186656351993	0.015	10.0	15.0	-1000.0	-9.98144532716	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98144532716	-8.25497026581	-18.6656351993	1000.0	1000.0	1000.0	1000.0
7.71	0.4	8.05051839621	0.0816821308432	0.187927598512	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159547495341	0.0	0.0	0.519055919249	0.0	1.87578905001	1.04941821768	-0.127528310046	0.962384018676	0.0	-9.98144532716	-5.58416233694	0.67860341459	0.21	0.187927598512	0.015	10.0	15.0	-1000.0	-9.98140231134	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98140231134	-8.16821308432	-18.7927598512	1000.0	1000.0	1000.0	1000.0
7.72	0.4	8.03169265951	0.0808086642964	0.189207494238	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159546807759	0.0	0.0	0.519053682337	0.0	1.88855612031	1.05656080984	-0.128396298319	0.968935017777	0.0	-9.98140231134	-5.58413827155	0.678600490096	0.21	0.189207494238	0.015	10.0	15.0	-1000.0	-9.9813588009	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.9813588009	-8.08086642964	-18.9207494238	1000.0	1000.0	1000.0	1000.0
7.73	0.4	8.01273884017	0.0799292631843	0.190496097851	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.15954611227	0.0	0.0	0.519051419703	0.0	1.90140990282	1.06375191352	-0.129270181852	0.975530526118	0.0	-9.9813588009	-5.58411392945	0.678597531973	0.21	0.190496097851	0.015	10.0	15.0	-1000.0	-9.98131478826	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98131478826	-7.99292631843	-19.0496097851	1000.0	1000.0	1000.0	1000.0
7.74	0.4	7.99365606924	0.0790438874094	0.191793468432	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159545408754	0.0	0.0	0.519049130955	0.0	1.91435098275	1.0709918561	-0.130150000429	0.98217084443	0.0	-9.98131478826	-5.58408930639	0.678594539709	0.21	0.191793468432	0.015	10.0	15.0	-1000.0	-9.98127026573	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98127026573	-7.90438874094	-19.1793468432	1000.0	1000.0	1000.0	1000.0
7.75	0.4	7.97444347189	0.0781524966077	0.193099665454	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159544697088	0.0	0.0	0.519046815691	0.0	1.92737994911	1.07828096714	-0.131035794097	0.988856275443	0.0	-9.98127026573	-5.58406439807	0.678591512779	0.21	0.193099665454	0.015	10.0	15.0	-1000.0	-9.98122522545	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98122522545	-7.81524966077	-19.3099665454	1000.0	1000.0	1000.0	1000.0
7.76	0.4	7.95510016743	0.0772550501475	0.194414748793	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159543977145	0.0	0.0	0.519044473502	0.0	1.94049739486	1.08561957834	-0.131927603167	0.995587123894	0.0	-9.98122522545	-5.58403920009	0.678588450648	0.21	0.194414748793	0.015	10.0	15.0	-1000.0	-9.98117965937	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98117965937	-7.72550501475	-19.4414748793	1000.0	1000.0	1000.0	1000.0
7.77	0.4	7.93562526922	0.0763515071278	0.19573877873	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159543248799	0.0	0.0	0.519042103971	0.0	1.95370391681	1.09300802361	-0.132825468215	1.00236369654	0.0	-9.98117965937	-5.58401370796	0.67858535277	0.21	0.19573877873	0.015	10.0	15.0	-1000.0	-9.98113355932	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98113355932	-7.63515071278	-19.573877873	1000.0	1000.0	1000.0	1000.0
7.78	0.4	7.91601788467	0.0754418263764	0.197071815948	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159542511917	0.0	0.0	0.519039706673	0.0	1.96700011575	1.10044663905	-0.133729430087	1.00918630218	0.0	-9.98113355932	-5.58398791709	0.67858221859	0.21	0.197071815948	0.015	10.0	15.0	-1000.0	-9.98108691694	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98108691694	-7.54418263764	-19.7071815948	1000.0	1000.0	1000.0	1000.0
7.79	0.4	7.89627711517	0.0745259664484	0.198413921539	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159541766366	0.0	0.0	0.519037281172	0.0	1.98038659642	1.10793576299	-0.134639529897	1.01605525164	0.0	-9.98108691694	-5.58396182281	0.678579047538	0.21	0.198413921539	0.015	10.0	15.0	-1000.0	-9.9810397237	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.9810397237	-7.45259664484	-19.8413921539	1000.0	1000.0	1000.0	1000.0
7.8	0.4	7.87640205608	0.0736038856244	0.199765157009	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.15954101201	0.0	0.0	0.519034827025	0.0	1.99386396752	1.11547573597	-0.135555809028	1.02297085782	0.0	-9.9810397237	-5.58393542034	0.678575839035	0.21	0.199765157009	0.015	10.0	15.0	-1000.0	-9.98099197089	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98099197089	-7.36038856244	-19.9765157009	1000.0	1000.0	1000.0	1000.0
7.81	0.4	7.85639179666	0.0726755419089	0.201125584274	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159540248709	0.0	0.0	0.51903234378	0.0	2.00743284178	1.12306690079	-0.136478309137	1.02993343568	0.0	-9.98099197089	-5.58390870483	0.678572592489	0.21	0.201125584274	0.015	10.0	15.0	-1000.0	-9.98094364963	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98094364963	-7.26755419089	-20.1125584274	1000.0	1000.0	1000.0	1000.0
7.82	0.4	7.83624542006	0.0717408930287	0.202495265669	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159539476323	0.0	0.0	0.519029830974	0.0	2.02109383596	1.13070960249	-0.137407072156	1.03694330228	0.0	-9.98094364963	-5.58388167129	0.678569307297	0.21	0.202495265669	0.015	10.0	15.0	-1000.0	-9.98089475084	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98089475084	-7.17408930287	-20.2495265669	1000.0	1000.0	1000.0	1000.0
7.83	0.4	7.81596200325	0.0707998964311	0.203874263946	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159538694704	0.0	0.0	0.519027288135	0.0	2.03484757085	1.13840418838	-0.13834214029	1.04400077677	0.0	-9.98089475084	-5.58385431466	0.678565982839	0.21	0.203874263946	0.015	10.0	15.0	-1000.0	-9.98084526525	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98084526525	-7.07998964311	-20.3874263946	1000.0	1000.0	1000.0	1000.0
7.84	0.4	7.795540617	0.0698525092822	0.20526264228	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159537903707	0.0	0.0	0.519024714782	0.0	2.04869467133	1.14615100805	-0.139283556023	1.05110618038	0.0	-9.98084526525	-5.58382662973	0.678562618488	0.21	0.20526264228	0.015	10.0	15.0	-1000.0	-9.98079518341	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98079518341	-6.98525092822	-20.526264228	1000.0	1000.0	1000.0	1000.0
7.85	0.4	7.77498032586	0.0688986884651	0.20666046427	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159537103178	0.0	0.0	0.519022110422	0.0	2.06263576639	1.15395041339	-0.140231362118	1.05825983651	0.0	-9.98079518341	-5.58379861123	0.6785592136	0.21	0.20666046427	0.015	10.0	15.0	-1000.0	-9.98074449566	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98074449566	-6.88986884651	-20.666046427	1000.0	1000.0	1000.0	1000.0
7.86	0.4	7.75428018798	0.0679383905753	0.208067793949	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159536292964	0.0	0.0	0.519019474553	0.0	2.07667148918	1.16180275862	-0.141185601619	1.06546207069	0.0	-9.98074449566	-5.58377025375	0.678555767517	0.21	0.208067793949	0.015	10.0	15.0	-1000.0	-9.98069319211	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98069319211	-6.79383905753	-20.8067793949	1000.0	1000.0	1000.0	1000.0
7.87	0.4	7.73343925055	0.0669715717053	0.209484696095	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159535472908	0.0	0.0	0.519016806662	0.0	2.09080248017	1.16970840205	-0.14214631807	1.07271321221	0.0	-9.98069319211	-5.58374155177	0.67855227957	0.21	0.209484696095	0.015	10.0	15.0	-1000.0	-9.98064126269	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98064126269	-6.69715717053	-20.9484696095	1000.0	1000.0	1000.0	1000.0
7.88	0.4	7.71245655878	0.0659981878637	0.210911235621	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159534642847	0.0	0.0	0.519014106224	0.0	2.105029381	1.17766770265	-0.143113555095	1.08001359102	0.0	-9.98064126269	-5.58371249963	0.678548749071	0.21	0.210911235621	0.015	10.0	15.0	-1000.0	-9.98058869709	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98058869709	-6.59981878637	-21.0911235621	1000.0	1000.0	1000.0	1000.0
7.89	0.4	7.69133115145	0.0650181947687	0.212347477876	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159533802616	0.0	0.0	0.519011372703	0.0	2.11935283755	1.18568102176	-0.144087356604	1.08736353923	0.0	-9.98058869709	-5.58368309158	0.67854517532	0.21	0.212347477876	0.015	10.0	15.0	-1000.0	-9.98053548478	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98053548478	-6.50181947687	-21.2347477876	1000.0	1000.0	1000.0	1000.0
7.9	0.4	7.67006206087	0.0640315478463	0.213793488651	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159532952049	0.0	0.0	0.519008605553	0.0	2.1337734999	1.19374872307	-0.145067766795	1.09476339115	0.0	-9.98053548478	-5.58365332172	0.678541557602	0.21	0.213793488651	0.015	10.0	15.0	-1000.0	-9.98048161501	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98048161501	-6.40315478463	-21.3793488651	1000.0	1000.0	1000.0	1000.0
7.91	0.4	7.64864831285	0.0630382022285	0.215249334178	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159532090973	0.0	0.0	0.519005804213	0.0	2.1482920224	1.20187117267	-0.146054830153	1.10221348329	0.0	-9.98048161501	-5.58362318405	0.678537895185	0.21	0.215249334178	0.015	10.0	15.0	-1000.0	-9.98042707678	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98042707678	-6.30382022285	-21.5249334178	1000.0	1000.0	1000.0	1000.0
7.92	0.4	7.62708892664	0.0620381127518	0.216715081133	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159531219212	0.0	0.0	0.519002968111	0.0	2.16290906369	1.21004873901	-0.147048591457	1.10971415436	0.0	-9.98042707678	-5.5835926724	0.678534187323	0.21	0.216715081133	0.015	10.0	15.0	-1000.0	-9.98037185887	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98037185887	-6.20381127518	-21.6715081133	1000.0	1000.0	1000.0	1000.0
7.93	0.4	7.6053829149	0.0610312339555	0.218190796644	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159530336586	0.0	0.0	0.519000096665	0.0	2.17762528669	1.218281793	-0.148049095778	1.11726574533	0.0	-9.98037185887	-5.5835617805	0.678530433251	0.21	0.218190796644	0.015	10.0	15.0	-1000.0	-9.98031594978	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98031594978	-6.10312339555	-21.8190796644	1000.0	1000.0	1000.0	1000.0
7.94	0.4	7.58352928365	0.0600175200795	0.219676548286	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159529442912	0.0	0.0	0.518997189276	0.0	2.19244135865	1.22657070791	-0.149056388479	1.1248685994	0.0	-9.98031594978	-5.58353050193	0.678526632188	0.21	0.219676548286	0.015	10.0	15.0	-1000.0	-9.98025933777	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98025933777	-6.00175200795	-21.9676548286	1000.0	1000.0	1000.0	1000.0
7.95	0.4	7.56152703224	0.0589969250629	0.221172404091	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159528538003	0.0	0.0	0.518994245334	0.0	2.20735795119	1.23491585949	-0.150070515221	1.13252306203	0.0	-9.98025933777	-5.5834988301	0.678522783337	0.21	0.221172404091	0.015	10.0	15.0	-1000.0	-9.98020201085	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98020201085	-5.89969250629	-22.1172404091	1000.0	1000.0	1000.0	1000.0
7.96	0.4	7.53937515328	0.0579694025422	0.222678432547	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159527621666	0.0	0.0	0.518991264215	0.0	2.22237574028	1.24331762592	-0.151091521962	1.14022948093	0.0	-9.98020201085	-5.5834667583	0.67851888588	0.21	0.222678432547	0.015	10.0	15.0	-1000.0	-9.98014395672	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98014395672	-5.79694025422	-22.2678432547	1000.0	1000.0	1000.0	1000.0
7.97	0.4	7.51707263263	0.0569349058495	0.224194702603	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159526693705	0.0	0.0	0.518988245279	0.0	2.23749540632	1.25177638784	-0.152119454958	1.14798820613	0.0	-9.98014395672	-5.58343427967	0.678514938984	0.21	0.224194702603	0.015	10.0	15.0	-1000.0	-9.98008516283	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98008516283	-5.69349058495	-22.4194702603	1000.0	1000.0	1000.0	1000.0
7.98	0.4	7.49461844933	0.0558933880109	0.225721283671	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159525753919	0.0	0.0	0.518985187875	0.0	2.2527176341	1.26029252836	-0.153154360766	1.15579958992	0.0	-9.98008516283	-5.58340138718	0.678510941794	0.21	0.225721283671	0.015	10.0	15.0	-1000.0	-9.98002561635	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98002561635	-5.58933880109	-22.5721283671	1000.0	1000.0	1000.0	1000.0
7.99	0.4	7.47201157557	0.0548448017444	0.227258245626	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159524802104	0.0	0.0	0.518982091334	0.0	2.26804311287	1.2688664331	-0.154196286248	1.16366398692	0.0	-9.98002561635	-5.58336807364	0.678506893438	0.21	0.227258245626	0.015	10.0	15.0	-1000.0	-9.97996530412	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.97996530412	-5.48448017444	-22.7258245626	1000.0	1000.0	1000.0	1000.0
8.0	0.40025395884	7.44925333438	0.0540064673506	0.228799057769	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.156699433555	0.0	0.0	0.518978954972	-0.0254804974535	2.28340665815	1.25484389627	-0.15459457865	1.16995149487	0.111366269171	-9.97996530412	-5.48448017444	0.675678388528	0.21	0.228799057769	0.015	10.0	15.0	-1000.0	-9.97990421905	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.025395884	-9.97990421905	-5.40064673506	-22.8799057769	1000.0	1000.0	1000.0	1000.0
8.01	0.400726372162	7.42634138915	0.0533325520665	0.230344779399	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.15430419243	0.0	0.0	0.518975778421	-0.0473985351861	2.29881883576	1.2440107808	-0.15508652636	1.1750058595	0.205772126938	-9.97990421905	-5.40064673506	0.673279970852	0.21	0.230344779399	0.015	10.0	15.0	-1000.0	-9.97984234399	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0726372162	-9.97984234399	-5.33325520665	-23.0344779399	1000.0	1000.0	1000.0	1000.0
8.02	0.401377354042	7.40327519799	0.0527768422427	0.23189645892	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.15237872019	0.0	0.0	0.51897256079	-0.0653146811134	2.31429010015	1.23676299694	-0.155683984751	1.17917368318	0.281654499675	-9.97984234399	-5.33325520665	0.67135128098	0.21	0.23189645892	0.015	10.0	15.0	-1000.0	-9.9797796663	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.1377354042	-9.9797796663	-5.27768422427	-23.189645892	1000.0	1000.0	1000.0	1000.0
8.03	0.402178291237	7.38005404807	0.0523059802507	0.233454870466	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.150790977836	0.0	0.0	0.51896930142	-0.0803597601351	2.32982816927	1.23210108694	-0.156358799237	1.18270514812	0.344219677125	-9.9797796663	-5.27768422427	0.669760279256	0.21	0.233454870466	0.015	10.0	15.0	-1000.0	-9.97971617259	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.2178291237	-9.97971617259	-5.23059802507	-23.3454870466	1000.0	1000.0	1000.0	1000.0
8.04	0.403108766653	7.35667720641	0.0518959939282	0.235020581676	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.149445657859	0.0	0.0	0.518965999615	-0.0933561976665	2.34543869984	1.22929819036	-0.157090496538	1.18578004554	0.397225625947	-9.97971617259	-5.23059802507	0.668411657474	0.21	0.235020581676	0.015	10.0	15.0	-1000.0	-9.97965184912	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.3108766653	-9.97965184912	-5.18959939282	-23.5020581676	1000.0	1000.0	1000.0	1000.0
8.05	0.404154296942	7.33314390844	0.0515296927089	0.236594011847	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.148274268366	0.0	0.0	0.518962654661	-0.10489939038	2.36112586782	1.22782814023	-0.157864260472	1.18852730468	0.443372972804	-9.97965184912	-5.18959939282	0.667236923027	0.21	0.236594011847	0.015	10.0	15.0	-1000.0	-9.97958668177	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.4154296942	-9.97958668177	-5.15296927089	-23.6594011847	1000.0	1000.0	1000.0	1000.0
8.06	0.405304685269	7.3094533613	0.0511947753392	0.238175473492	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.147227693454	0.0	0.0	0.518959265823	-0.115419441198	2.37689278318	1.22731089598	-0.15866939446	1.19103918496	0.484598348882	-9.97958668177	-5.15296927089	0.666186959277	0.21	0.238175473492	0.015	10.0	15.0	-1000.0	-9.979520656	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.5304685269	-9.979520656	-5.11947753392	-23.8175473492	1000.0	1000.0	1000.0	1000.0
8.07	0.406552824746	7.2856047491	0.0508824579599	0.239765202318	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.146270786683	0.0	0.0	0.518955832345	-0.125226384674	2.39274178912	1.22747256668	-0.159498194899	1.1933815653	0.5222875691	-9.979520656	-5.11947753392	0.665226619029	0.21	0.239765202318	0.015	10.0	15.0	-1000.0	-9.97945375689	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.6552824746	-9.97945375689	-5.08824579599	-23.9765202318	1000.0	1000.0	1000.0	1000.0
8.08	0.407893831169	7.26159723773	0.0505864816486	0.241363378905	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.145378451314	0.0	0.0	0.518952353453	-0.134543233809	2.40867467839	1.22811619802	-0.160345127749	1.19560138764	0.557430188537	-9.97945375689	-5.08824579599	0.664330804767	0.21	0.241363378905	0.015	10.0	15.0	-1000.0	-9.97938596914	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.7893831169	-9.97938596914	-5.05864816486	-24.1363378905	1000.0	1000.0	1000.0	1000.0
8.09	0.409324415845	7.2374299786	0.0503023960362	0.242970144352	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.14453280471	0.0	0.0	0.518948828349	-0.14353007163	2.42469284947	1.22910047484	-0.161206228159	1.19773202973	0.59073130986	-9.97938596914	-5.05864816486	0.663481633059	0.21	0.242970144352	0.015	10.0	15.0	-1000.0	-9.97931727704	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.9324415845	-9.97931727704	-5.03023960362	-24.2970144352	1000.0	1000.0	1000.0	1000.0
8.1	0.410842433046	7.21310211145	0.0500270433353	0.244585611563	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.143721131532	0.0	0.0	0.518945256217	-0.152301574329	2.44079741919	1.23032422976	-0.16207866371	1.19979717499	0.622692289035	-9.97931727704	-5.03023960362	0.662666387749	0.21	0.244585611563	0.015	10.0	15.0	-1000.0	-9.97924766451	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-41.0842433046	-9.97924766451	-5.00270433353	-24.4585611563	1000.0	1000.0	1000.0	1000.0
8.11	0.412446554202	7.18861276647	0.0497581875329	0.246209873367	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.142934409529	0.0	0.0	0.51894163622	-0.160939728042	2.45698930378	1.23171520045	-0.162960417409	1.2018135935	0.653668863238	-9.97924766451	-5.00270433353	0.661876045749	0.21	0.246209873367	0.015	10.0	15.0	-1000.0	-9.97917711503	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-41.2446554202	-9.97917711503	-4.97581875329	-24.6209873367	1000.0	1000.0	1000.0	1000.0
8.12	0.414136033856	7.16396106581	0.049494248498	0.247843008354	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.142166250094	0.0	0.0	0.5189379675	-0.16950303676	2.47326927708	1.23322188884	-0.163850058124	1.20379313626	0.683912924902	-9.97917711503	-4.97581875329	0.661104217594	0.21	0.247843008354	0.015	10.0	15.0	-1000.0	-9.97910561171	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-41.4136033856	-9.97910561171	-4.9494248498	-24.7843008354	1000.0	1000.0	1000.0	1000.0
8.13	0.41591054193	7.13914612463	0.049234111745	0.249485085049	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.141412138566	0.0	0.0	0.518934249179	-0.178033174516	2.48963801225	1.2348076796	-0.164746574708	1.20574416191	0.7136024764	-9.97910561171	-4.9494248498	0.660346387745	0.21	0.249485085049	0.015	10.0	15.0	-1000.0	-9.97903313723	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-41.591054193	-9.97903313723	-4.9234111745	-24.9485085049	1000.0	1000.0	1000.0	1000.0
8.14	0.417770043764	7.11416705192	0.0489769926293	0.25113616491	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.1406688907	0.0	0.0	0.518930480355	-0.186559780347	2.5060961116	1.23644660064	-0.165649256424	1.20767255528	0.742863061612	-9.97903313723	-4.9234111745	0.659599371055	0.21	0.25113616491	0.015	10.0	15.0	-1000.0	-9.97895967384	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-41.7770043764	-9.97895967384	-4.89769926293	-25.113616491	1000.0	1000.0	1000.0	1000.0
