time	[A]	[C]	[D]	[dummy_S]	[fba__A]	[fba__B1]	[fba__B2]	[fba__C]	EX_A	EX_C	R4	fba__R1	fba__R2	fba__R3	update__update_A	update__update_C	bounds__k1	bounds__lb_default	dt	fba__ub_default	fba__zero	k_R4	lb_EX_A	lb_EX_C	pEX_A	pEX_C	ub_EX_A	ub_EX_C	ub_R1
10.0	5.2302259120460874	2.569818338475306	2.19995601192653	0.0	0.0	0.0	0.0	0.0	-0.13528952743726036	0.13528952743726036	0.25698183384753065	0.13528952743726036	0.13528952743726036	0.13528952743726036	0.13528952743726036	-0.13528952743726036	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-52.302259120460874	-25.69818338475306	-0.13528952743726036	0.13528952743726036	1000.0	1000.0	0.13528952743726036
11.0	5.094936384608824	2.4540085786939225	2.451055299145174	0.0	0.0	0.0	0.0	0.0	-0.11075948421966575	0.11075948421966575	0.24540085786939225	0.11075948421966575	0.11075948421966575	0.11075948421966575	0.11075948421966575	-0.11075948421966575	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.94936384608823	-24.540085786939223	-0.11075948421966575	0.11075948421966575	1000.0	1000.0	0.11075948421966575
12.0	4.984176900389156	2.3258754297790274	2.6899479322797344	0.0	0.0	0.0	0.0	0.0	-0.09067685997910388	0.09067685997910388	0.23258754297790274	0.09067685997910388	0.09067685997910388	0.09067685997910388	0.09067685997910388	-0.09067685997910388	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.84176900389156	-23.258754297790272	-0.09067685997910388	0.09067685997910388	1000.0	1000.0	0.09067685997910388
13.0	4.893500040410049	2.190824104354186	2.9156761176836796	0.0	0.0	0.0	0.0	0.0	-0.07423537978471598	0.07423537978471598	0.2190824104354186	0.07423537978471598	0.07423537978471598	0.07423537978471598	0.07423537978471598	-0.07423537978471598	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-48.935000404100485	-21.908241043541857	-0.07423537978471598	0.07423537978471598	1000.0	1000.0	0.07423537978471598
14.0	4.8192646606253335	2.0529787486880693	3.127756853134513	0.0	0.0	0.0	0.0	0.0	-0.06077521085594652	0.06077521085594652	0.20529787486880693	0.06077521085594652	0.06077521085594652	0.06077521085594652	0.06077521085594652	-0.06077521085594652	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-48.192646606253334	-20.529787486880693	-0.06077521085594652	0.06077521085594652	1000.0	1000.0	0.06077521085594652
15.0	4.758489449769389	1.9154421514157927	3.326068661262739	0.0	0.0	0.0	0.0	0.0	-0.049755587525382644	0.049755587525382644	0.19154421514157927	0.049755587525382644	0.049755587525382644	0.049755587525382644	0.049755587525382644	-0.049755587525382644	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-47.58489449769389	-19.154421514157924	-0.049755587525382644	0.049755587525382644	1000.0	1000.0	0.049755587525382644
16.0	4.7087338622440065	1.780507467493528	3.510758932710388	0.0	0.0	0.0	0.0	0.0	-0.040733994111290986	0.040733994111290986	0.1780507467493528	0.040733994111290986	0.040733994111290986	0.040733994111290986	0.040733994111290986	-0.040733994111290986	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-47.087338622440065	-17.805074674935277	-0.040733994111290986	0.040733994111290986	1000.0	1000.0	0.040733994111290986
17.0	4.667999868132716	1.649828513110152	3.6821718812050523	0.0	0.0	0.0	0.0	0.0	-0.033348156904144374	0.033348156904144374	0.1649828513110152	0.033348156904144374	0.033348156904144374	0.033348156904144374	0.033348156904144374	-0.033348156904144374	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-46.679998681327156	-16.498285131101518	-0.033348156904144374	0.033348156904144374	1000.0	1000.0	0.033348156904144374
18.0	4.634651711228569	1.5245569657465599	3.84079158547279	0.0	0.0	0.0	0.0	0.0	-0.027301489947943278	0.027301489947943278	0.152455696574656	0.027301489947943278	0.027301489947943278	0.027301489947943278	0.027301489947943278	-0.027301489947943278	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-46.34651711228569	-15.245569657465598	-0.027301489947943278	0.027301489947943278	1000.0	1000.0	0.027301489947943278
19.0	4.607350221280623	1.4054525146542596	3.987197526513034	0.0	0.0	0.0	0.0	0.0	-0.02235115985698074	0.02235115985698074	0.14054525146542596	0.02235115985698074	0.02235115985698074	0.02235115985698074	0.02235115985698074	-0.02235115985698074	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-46.07350221280623	-14.054525146542595	-0.02235115985698074	0.02235115985698074	1000.0	1000.0	0.02235115985698074
20.0	4.584999061423644	1.2929711269601853	4.122030074064089	0.0	0.0	0.0	0.0	0.0	-0.018298325312715975	0.018298325312715975	0.12929711269601854	0.018298325312715975	0.018298325312715975	0.018298325312715975	0.018298325312715975	-0.018298325312715975	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-45.84999061423643	-12.929711269601853	-0.018298325312715975	0.018298325312715975	1000.0	1000.0	0.018298325312715975
21.0	4.566700736110926	1.1873366973215658	4.245962829015426	0.0	0.0	0.0	0.0	0.0	-0.014980287688640853	0.014980287688640853	0.11873366973215659	0.014980287688640853	0.014980287688640853	0.014980287688640853	0.014980287688640853	-0.014980287688640853	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-45.667007361109256	-11.873366973215656	-0.014980287688640853	0.014980287688640853	1000.0	1000.0	0.014980287688640853
22.0	4.551720448422286	1.0885969906933741	4.35968282333226	0.0	0.0	0.0	0.0	0.0	-0.012263840441625068	0.012263840441625068	0.10885969906933742	0.012263840441625068	0.012263840441625068	0.012263840441625068	0.012263840441625068	-0.012263840441625068	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-45.51720448422286	-10.88596990693374	-0.012263840441625068	0.012263840441625068	1000.0	1000.0	0.012263840441625068
23.0	4.539456607980662	0.9966684667528204	4.4638751877144385	0.0	0.0	0.0	0.0	0.0	-0.01003992332662794	0.01003992332662794	0.09966684667528204	0.01003992332662794	0.01003992332662794	0.01003992332662794	0.01003992332662794	-0.01003992332662794	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-45.394566079806616	-9.966684667528204	-0.01003992332662794	0.01003992332662794	1000.0	1000.0	0.01003992332662794
24.0	4.529416684654036	0.9113717514385054	4.559211826355381	0.0	0.0	0.0	0.0	0.0	-0.008219245536500592	0.008219245536500592	0.09113717514385054	0.008219245536500592	0.008219245536500592	0.008219245536500592	0.008219245536500592	-0.008219245536500592	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-45.29416684654036	-9.113717514385053	-0.008219245536500592	0.008219245536500592	1000.0	1000.0	0.008219245536500592
25.0	4.521197439117532	0.8324595672598432	4.646343256070545	0.0	0.0	0.0	0.0	0.0	-0.006728702145353846	0.006728702145353846	0.08324595672598432	0.006728702145353846	0.006728702145353846	0.006728702145353846	0.006728702145353846	-0.006728702145353846	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-45.21197439117531	-8.32459567259843	-0.006728702145353846	0.006728702145353846	1000.0	1000.0	0.006728702145353846
26.0	4.5144687369721765	0.7596385944410955	4.725892931034645	0.0	0.0	0.0	0.0	0.0	-0.005508440070207523	0.005508440070207523	0.07596385944410955	0.005508440070207523	0.005508440070207523	0.005508440070207523	0.005508440070207523	-0.005508440070207523	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-45.144687369721765	-7.5963859444109545	-0.005508440070207523	0.005508440070207523	1000.0	1000.0	0.005508440070207523
27.0	4.508960296901968	0.6925864576522528	4.798453507893694	0.0	0.0	0.0	0.0	0.0	-0.004509455810007721	0.004509455810007721	0.06925864576522528	0.004509455810007721	0.004509455810007721	0.004509455810007721	0.004509455810007721	-0.004509455810007721	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-45.08960296901968	-6.925864576522527	-0.004509455810007721	0.004509455810007721	1000.0	1000.0	0.004509455810007721
28.0	4.504450841091962	0.630969062644827	4.864580358711126	0.0	0.0	0.0	0.0	0.0	-0.0036918484833602942	0.0036918484833602942	0.06309690626448271	0.0036918484833602942	0.0036918484833602942	0.0036918484833602942	0.0036918484833602942	-0.0036918484833602942	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-45.04450841091961	-6.30969062644827	-0.0036918484833602942	0.0036918484833602942	1000.0	1000.0	0.0036918484833602942
29.0	4.500758992608602	0.5744375243803727	4.92480374545894	0.0	0.0	0.0	0.0	0.0	-0.0030224841519523498	0.0030224841519523498	0.05744375243803727	0.0030224841519523498	0.0030224841519523498	0.0030224841519523498	0.0030224841519523498	-0.0030224841519523498	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-45.00758992608601	-5.744375243803726	-0.0030224841519523498	0.0030224841519523498	1000.0	1000.0	0.0030224841519523498
30.0	4.497736508456651	0.5226489666234733	4.97961478736779	0.0	0.0	0.0	0.0	0.0	-0.002474486278702239	0.002474486278702239	0.05226489666234733	0.002474486278702239	0.002474486278702239	0.002474486278702239	0.002474486278702239	-0.002474486278702239	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-44.97736508456651	-5.226489666234732	-0.002474486278702239	0.002474486278702239	1000.0	1000.0	0.002474486278702239
31.0	4.495262022177949	0.47526752851536264	5.0294707117546045	0.0	0.0	0.0	0.0	0.0	-0.0020258493903405413	0.0020258493903405413	0.047526752851536264	0.0020258493903405413	0.0020258493903405413	0.0020258493903405413	0.0020258493903405413	-0.0020258493903405413	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-44.95262022177948	-4.752675285153626	-0.0020258493903405413	0.0020258493903405413	1000.0	1000.0	0.0020258493903405413
32.0	4.493236172787609	0.43196413412708246	5.0747999555332255	0.0	0.0	0.0	0.0	0.0	-0.0016584151039223348	0.0016584151039223348	0.043196413412708246	0.0016584151039223348	0.0016584151039223348	0.0016584151039223348	0.0016584151039223348	-0.0016584151039223348	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-44.932361727876085	-4.319641341270824	-0.0016584151039223348	0.0016584151039223348	1000.0	1000.0	0.0016584151039223348
33.0	4.491577757683687	0.3924331813569909	5.115989323407238	0.0	0.0	0.0	0.0	0.0	-0.001357646696617274	0.001357646696617274	0.03924331813569909	0.001357646696617274	0.001357646696617274	0.001357646696617274	0.001357646696617274	-0.001357646696617274	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-44.91577757683687	-3.924331813569909	-0.001357646696617274	0.001357646696617274	1000.0	1000.0	0.001357646696617274
34.0	4.490220110987069	0.35637875254354123	5.153401398917306	0.0	0.0	0.0	0.0	0.0	-0.0011114392812926893	0.0011114392812926893	0.03563787525435413	0.0011114392812926893	0.0011114392812926893	0.0011114392812926893	0.0011114392812926893	-0.0011114392812926893	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-44.90220110987069	-3.563787525435412	-0.0011114392812926893	0.0011114392812926893	1000.0	1000.0	0.0011114392812926893
35.0	4.489108671705777	0.32352018820327216	5.187371402538866	0.0	0.0	0.0	0.0	0.0	-0.0009098542139792098	0.0009098542139792098	0.03235201882032722	0.0009098542139792098	0.0009098542139792098	0.0009098542139792098	0.0009098542139792098	-0.0009098542139792098	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-44.89108671705777	-3.2352018820327215	-0.0009098542139792098	0.0009098542139792098	1000.0	1000.0	0.0009098542139792098
36.0	4.488198817491799	0.29359755303933455	5.218203891916783	0.0	0.0	0.0	0.0	0.0	-0.000744841937892776	0.000744841937892776	0.029359755303933456	0.000744841937892776	0.000744841937892776	0.000744841937892776	0.000744841937892776	-0.000744841937892776	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-44.88198817491799	-2.9359755303933452	-0.000744841937892776	0.000744841937892776	1000.0	1000.0	0.000744841937892776
37.0	4.487453975553906	0.26636611372999447	5.246180173164019	0.0	0.0	0.0	0.0	0.0	-0.0006097647360844497	0.0006097647360844497	0.02663661137299945	0.0006097647360844497	0.0006097647360844497	0.0006097647360844497	0.0006097647360844497	-0.0006097647360844497	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-44.874539755539054	-2.6636611372999446	-0.0006097647360844497	0.0006097647360844497	1000.0	1000.0	0.0006097647360844497
38.0	4.4868442108178215	0.24159814560038623	5.271557906029712	0.0	0.0	0.0	0.0	0.0	-0.0004991903950979876	0.0004991903950979876	0.024159814560038625	0.0004991903950979876	0.0004991903950979876	0.0004991903950979876	0.0004991903950979876	-0.0004991903950979876	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-44.868442108178215	-2.415981456003862	-0.0004991903950979876	0.0004991903950979876	1000.0	1000.0	0.0004991903950979876
39.0	4.486345020422723	0.21908245059772938	5.294572791427467	0.0	0.0	0.0	0.0	0.0	-0.0004086729681017755	0.0004086729681017755	0.02190824505977294	0.0004086729681017755	0.0004086729681017755	0.0004086729681017755	0.0004086729681017755	-0.0004086729681017755	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-44.86345020422723	-2.1908245059772935	-0.0004086729681017755	0.0004086729681017755	1000.0	1000.0	0.0004086729681017755
40.0	4.485936347454622	0.19862371553241126	5.315440199460888	0.0	0.0	0.0	0.0	0.0	-0.0003345735214025918	0.0003345735214025918	0.019862371553241127	0.0003345735214025918	0.0003345735214025918	0.0003345735214025918	0.0003345735214025918	-0.0003345735214025918	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-44.85936347454622	-1.9862371553241125	-0.0003345735214025918	0.0003345735214025918	1000.0	1000.0	0.0003345735214025918
41.0	4.48560177393322	0.18004176289319082	5.334356725621512	0.0	0.0	0.0	0.0	0.0	-0.0002739135300825543	0.0002739135300825543	0.018004176289319083	0.0002739135300825543	0.0002739135300825543	0.0002739135300825543	0.0002739135300825543	-0.0002739135300825543	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-44.856017739332195	-1.800417628931908	-0.0002739135300825543	0.0002739135300825543	1000.0	1000.0	0.0002739135300825543
42.0	4.485327860403137	0.16317062341756777	5.351501778627217	0.0	0.0	0.0	0.0	0.0	-0.00022425367745722763	0.00022425367745722763	0.01631706234175678	0.00022425367745722763	0.00022425367745722763	0.00022425367745722763	0.00022425367745722763	-0.00022425367745722763	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-44.85327860403137	-1.6317062341756776	-0.00022425367745722763	0.00022425367745722763	1000.0	1000.0	0.00022425367745722763
43.0	4.48510360672568	0.14785778639487196	5.367038869327371	0.0	0.0	0.0	0.0	0.0	-0.00018359742364956234	0.00018359742364956234	0.014785778639487197	0.00018359742364956234	0.00018359742364956234	0.00018359742364956234	0.00018359742364956234	-0.00018359742364956234	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-44.8510360672568	-1.4785778639487195	-0.00018359742364956234	0.00018359742364956234	1000.0	1000.0	0.00018359742364956234
44.0	4.48492000930203	0.13396354794850504	5.381116705197389	0.0	0.0	0.0	0.0	0.0	-0.00015031258110616237	0.00015031258110616237	0.013396354794850504	0.00015031258110616237	0.00015031258110616237	0.00015031258110616237	0.00015031258110616237	-0.00015031258110616237	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-44.8492000930203	-1.3396354794850502	-0.00015031258110616237	0.00015031258110616237	1000.0	1000.0	0.00015031258110616237
45.0	4.4847696967209245	0.12135994426057299	5.393870621466426	0.0	0.0	0.0	0.0	0.0	-0.00012306280698167225	0.00012306280698167225	0.0121359944260573	0.00012306280698167225	0.00012306280698167225	0.00012306280698167225	0.00012306280698167225	-0.00012306280698167225	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-44.847696967209245	-1.21359944260573	-0.00012306280698167225	0.00012306280698167225	1000.0	1000.0	0.00012306280698167225
46.0	4.484646633913943	0.10992991476967617	5.405423713764304	0.0	0.0	0.0	0.0	0.0	-0.00010075397548877174	0.00010075397548877174	0.010992991476967619	0.00010075397548877174	0.00010075397548877174	0.00010075397548877174	0.00010075397548877174	-0.00010075397548877174	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-44.84646633913943	-1.0992991476967617	-0.00010075397548877174	0.00010075397548877174	1000.0	1000.0	0.00010075397548877174
47.0	4.484545879938456	0.09956710745649017	5.415887275052979	0.0	0.0	0.0	0.0	0.0	-8.249452025774639e-05	8.249452025774639e-05	0.009956710745649017	8.249452025774639e-05	8.249452025774639e-05	8.249452025774639e-05	8.249452025774639e-05	-8.249452025774639e-05	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-44.84545879938456	-0.9956710745649017	-8.249452025774639e-05	8.249452025774639e-05	1000.0	1000.0	8.249452025774639e-05
48.0	4.4844633854181986	0.0901730347289045	5.425363842300822	0.0	0.0	0.0	0.0	0.0	-6.754445891069261e-05	6.754445891069261e-05	0.009017303472890452	6.754445891069261e-05	6.754445891069261e-05	6.754445891069261e-05	6.754445891069261e-05	-6.754445891069261e-05	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-44.844633854181986	-0.901730347289045	-6.754445891069261e-05	6.754445891069261e-05	1000.0	1000.0	6.754445891069261e-05
49.0	4.484395840959287	0.08165869567378836	5.43394572581485	0.0	0.0	0.0	0.0	0.0	-5.5304158001574726e-05	5.5304158001574726e-05	0.008165869567378836	5.5304158001574726e-05	5.5304158001574726e-05	5.5304158001574726e-05	5.5304158001574726e-05	-5.5304158001574726e-05	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-44.84395840959287	-0.8165869567378836	-5.5304158001574726e-05	5.5304158001574726e-05	1000.0	1000.0	5.5304158001574726e-05
50.0	4.484340536801286	0.07394298082352464	5.441716744823116	0.0	0.0	0.0	0.0	0.0	-4.528257549882689e-05	4.528257549882689e-05	0.007394298082352465	4.528257549882689e-05	4.528257549882689e-05	4.528257549882689e-05	4.528257549882689e-05	-4.528257549882689e-05	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-44.84340536801285	-0.7394298082352464	-4.528257549882689e-05	4.528257549882689e-05	1000.0	1000.0	4.528257549882689e-05
