time	[ac_e]	[acald_e]	[akg_e]	[co2_e]	[dummy_S]	[etoh_e]	[fba__M_13dpg_c]	[fba__M_2pg_c]	[fba__M_3pg_c]	[fba__M_6pgc_c]	[fba__M_6pgl_c]	[fba__ac_c]	[fba__ac_e]	[fba__acald_c]	[fba__acald_e]	[fba__accoa_c]	[fba__acon_C_c]	[fba__actp_c]	[fba__adp_c]	[fba__akg_c]	[fba__akg_e]	[fba__amp_c]	[fba__atp_c]	[fba__cit_c]	[fba__co2_c]	[fba__co2_e]	[fba__coa_c]	[fba__dhap_c]	[fba__e4p_c]	[fba__etoh_c]	[fba__etoh_e]	[fba__f6p_c]	[fba__fdp_c]	[fba__for_c]	[fba__for_e]	[fba__fru_e]	[fba__fum_c]	[fba__fum_e]	[fba__g3p_c]	[fba__g6p_c]	[fba__glc__D_e]	[fba__gln__L_c]	[fba__gln__L_e]	[fba__glu__L_c]	[fba__glu__L_e]	[fba__glx_c]	[fba__h2o_c]	[fba__h2o_e]	[fba__h_c]	[fba__h_e]	[fba__icit_c]	[fba__lac__D_c]	[fba__lac__D_e]	[fba__mal__L_c]	[fba__mal__L_e]	[fba__nad_c]	[fba__nadh_c]	[fba__nadp_c]	[fba__nadph_c]	[fba__nh4_c]	[fba__nh4_e]	[fba__o2_c]	[fba__o2_e]	[fba__oaa_c]	[fba__pep_c]	[fba__pi_c]	[fba__pi_e]	[fba__pyr_c]	[fba__pyr_e]	[fba__q8_c]	[fba__q8h2_c]	[fba__r5p_c]	[fba__ru5p__D_c]	[fba__s7p_c]	[fba__succ_c]	[fba__succ_e]	[fba__succoa_c]	[fba__xu5p__D_c]	[for_e]	[fru_e]	[fum_e]	[glc__D_e]	[gln__L_e]	[glu__L_e]	[h2o_e]	[h_e]	[lac__D_e]	[mal__L_e]	[nh4_e]	[o2_e]	[pi_e]	[pyr_e]	[succ_e]	dummy_EX_ac_e	dummy_EX_acald_e	dummy_EX_akg_e	dummy_EX_co2_e	dummy_EX_etoh_e	dummy_EX_for_e	dummy_EX_fru_e	dummy_EX_fum_e	dummy_EX_glc__D_e	dummy_EX_gln__L_e	dummy_EX_glu__L_e	dummy_EX_h2o_e	dummy_EX_h_e	dummy_EX_lac__D_e	dummy_EX_mal__L_e	dummy_EX_nh4_e	dummy_EX_o2_e	dummy_EX_pi_e	dummy_EX_pyr_e	dummy_EX_succ_e	fba__ACALD	fba__ACALDt	fba__ACKr	fba__ACONTa	fba__ACONTb	fba__ACt2r	fba__ADK1	fba__AKGDH	fba__AKGt2r	fba__ALCD2x	fba__ATPM	fba__ATPS4r	fba__BIOMASS_Ecoli_core_w_GAM	fba__CO2t	fba__CS	fba__CYTBD	fba__D_LACt2	fba__ENO	fba__ETOHt2r	fba__FBA	fba__FBP	fba__FORt2	fba__FORti	fba__FRD7	fba__FRUpts2	fba__FUM	fba__FUMt2_2	fba__G6PDH2r	fba__GAPD	fba__GLCpts	fba__GLNS	fba__GLNabc	fba__GLUDy	fba__GLUN	fba__GLUSy	fba__GLUt2r	fba__GND	fba__H2Ot	fba__ICDHyr	fba__ICL	fba__LDH_D	fba__MALS	fba__MALt2_2	fba__MDH	fba__ME1	fba__ME2	fba__NADH16	fba__NADTRHD	fba__NH4t	fba__O2t	fba__PDH	fba__PFK	fba__PFL	fba__PGI	fba__PGK	fba__PGL	fba__PGM	fba__PIt2r	fba__PPC	fba__PPCK	fba__PPS	fba__PTAr	fba__PYK	fba__PYRt2	fba__RPE	fba__RPI	fba__SUCCt2_2	fba__SUCCt3	fba__SUCDi	fba__SUCOAS	fba__TALA	fba__THD2	fba__TKT1	fba__TKT2	fba__TPI	update__update_ac_e	update__update_acald_e	update__update_akg_e	update__update_co2_e	update__update_etoh_e	update__update_for_e	update__update_fru_e	update__update_fum_e	update__update_glc__D_e	update__update_gln__L_e	update__update_glu__L_e	update__update_h2o_e	update__update_h_e	update__update_lac__D_e	update__update_mal__L_e	update__update_nh4_e	update__update_o2_e	update__update_pi_e	update__update_pyr_e	update__update_succ_e	EX_ac_e	EX_acald_e	EX_akg_e	EX_co2_e	EX_etoh_e	EX_for_e	EX_fru_e	EX_fum_e	EX_glc__D_e	EX_gln__L_e	EX_glu__L_e	EX_h2o_e	EX_h_e	EX_lac__D_e	EX_mal__L_e	EX_nh4_e	EX_o2_e	EX_pi_e	EX_pyr_e	EX_succ_e	bounds__fbalb_EX_ac_e	bounds__fbalb_EX_acald_e	bounds__fbalb_EX_akg_e	bounds__fbalb_EX_co2_e	bounds__fbalb_EX_etoh_e	bounds__fbalb_EX_for_e	bounds__fbalb_EX_fru_e	bounds__fbalb_EX_fum_e	bounds__fbalb_EX_glc__D_e	bounds__fbalb_EX_gln__L_e	bounds__fbalb_EX_glu__L_e	bounds__fbalb_EX_h2o_e	bounds__fbalb_EX_h_e	bounds__fbalb_EX_lac__D_e	bounds__fbalb_EX_mal__L_e	bounds__fbalb_EX_nh4_e	bounds__fbalb_EX_o2_e	bounds__fbalb_EX_pi_e	bounds__fbalb_EX_pyr_e	bounds__fbalb_EX_succ_e	dt	fba__R_ATPM_lower_bound	fba__R_EX_glc__D_e_lower_bound	fba__cobra_0_bound	fba__cobra_default_lb	fba__cobra_default_ub	lb_EX_ac_e	lb_EX_acald_e	lb_EX_akg_e	lb_EX_co2_e	lb_EX_etoh_e	lb_EX_for_e	lb_EX_fru_e	lb_EX_fum_e	lb_EX_glc__D_e	lb_EX_gln__L_e	lb_EX_glu__L_e	lb_EX_h2o_e	lb_EX_h_e	lb_EX_lac__D_e	lb_EX_mal__L_e	lb_EX_nh4_e	lb_EX_o2_e	lb_EX_pi_e	lb_EX_pyr_e	lb_EX_succ_e	ub_EX_ac_e	ub_EX_acald_e	ub_EX_akg_e	ub_EX_co2_e	ub_EX_etoh_e	ub_EX_for_e	ub_EX_fru_e	ub_EX_fum_e	ub_EX_glc__D_e	ub_EX_gln__L_e	ub_EX_glu__L_e	ub_EX_h2o_e	ub_EX_h_e	ub_EX_lac__D_e	ub_EX_mal__L_e	ub_EX_nh4_e	ub_EX_o2_e	ub_EX_pi_e	ub_EX_pyr_e	ub_EX_succ_e
0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.21	0.0	0.0	1.0	1.86444444444	0.0	0.0	1.86444444444	0.0	0.0	0.0	0.0	-0.932222222222	0.0	0.0	1.86444444444	1.86444444444	0.0	0.0	0.0	-1.86444444444	0.0	0.0	0.0	0.0	0.0	-1.86444444444	4.4408920985e-16	4.4408920985e-16	-1.86444444444	0.0	0.0	0.0	0.0	8.39	4.66111111111	0.0	-1.86444444444	4.4408920985e-16	3.72888888889	0.0	1.86444444444	0.0	0.932222222222	0.0	0.0	0.0	0.0	0.0	4.4408920985e-16	0.0	0.0	1.86444444444	0.932222222222	3.17612602885e-16	0.0	-3.17612602885e-16	0.0	0.0	0.0	0.0	-1.86444444444	0.0	4.4408920985e-16	0.0	4.4408920985e-16	0.0	-2.20520941101e-16	0.0	0.0	3.72888888889	0.0	0.0	1.86444444444	1.86444444444	0.932222222222	0.0	0.932222222222	-1.86444444444	0.0	-1.86444444444	0.0	0.0	0.0	0.0	1.86444444444	0.932222222222	0.0	-7.43357123378e-17	0.0	0.0	0.0	4.4408920985e-16	0.0	-3.71678561689e-17	0.0	-3.71678561689e-17	-3.71678561689e-17	0.932222222222	-1.86444444444	0.0	0.0	-1.86444444444	0.0	0.0	0.0	0.0	0.932222222222	0.0	0.0	-1.86444444444	-1.86444444444	0.0	0.0	0.0	1.86444444444	0.0	0.0	0.0	1.86444444444	0.0	0.0	1.86444444444	0.0	0.0	0.0	0.0	-0.932222222222	0.0	0.0	1.86444444444	1.86444444444	0.0	0.0	0.0	-1.86444444444	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	0.1	8.39	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	-0.4	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.1	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
0.01	0.0186444444444	0.0	0.0	0.0586444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.9906777778	8.3377362015e-18	10.0	0.0186444444444	0.0186444444444	0.0	0.0	0.0	0.191355555556	0.0	0.0	1.0	1.86444444444	0.0	0.0	1.86444444444	0.0	0.0	0.0	0.0	-0.932222222222	8.3377362015e-16	0.0	1.86444444444	1.86444444444	0.0	0.0	0.0	-1.86444444444	0.0	0.0	0.0	0.0	0.0	-1.86444444444	0.0	0.0	-1.86444444444	0.0	8.17982095996e-16	0.0	0.0	8.39	4.66111111111	0.0	-1.86444444444	1.01936185964e-15	3.72888888889	0.0	1.86444444444	0.0	0.932222222222	0.0	0.0	7.92538283462e-17	0.0	0.0	4.43160914312e-16	0.0	0.0	1.86444444444	0.932222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.86444444444	8.17982095996e-16	0.0	0.0	0.0	0.0	9.30483760217e-16	0.0	0.0	3.72888888889	2.23906923405e-15	0.0	1.86444444444	1.86444444444	0.932222222222	7.92538283462e-17	0.932222222222	-1.86444444444	0.0	-1.86444444444	0.0	0.0	0.0	0.0	1.86444444444	0.932222222222	0.0	5.25462049291e-17	0.0	0.0	0.0	8.17982095996e-16	-8.17982095996e-16	1.30780690899e-17	0.0	0.0	0.0	0.932222222222	-1.86444444444	0.0	0.0	-1.86444444444	0.0	0.0	0.0	0.0	0.932222222222	-8.3377362015e-16	0.0	-1.86444444444	-1.86444444444	0.0	0.0	0.0	1.86444444444	0.0	0.0	0.0	1.86444444444	0.0	0.0	1.86444444444	0.0	0.0	0.0	0.0	-0.932222222222	8.3377362015e-16	0.0	1.86444444444	1.86444444444	0.0	0.0	0.0	-1.86444444444	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	0.1	8.39	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	-0.586444444444	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-0.186444444444	-0.186444444444	0.0	0.0	0.0	-1.91355555556	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
0.02	0.0372888888889	0.0	0.0	0.0772888888889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.9813555556	8.3377362015e-18	10.0	0.0372888888889	0.0372888888889	0.0	0.0	0.0	0.172711111111	0.0	0.0	1.0	1.86444444444	0.0	0.0	1.86444444444	0.0	0.0	0.0	0.0	-0.932222222222	0.0	0.0	1.86444444444	1.86444444444	0.0	0.0	0.0	-1.86444444444	0.0	0.0	0.0	0.0	0.0	-1.86444444444	0.0	0.0	-1.86444444444	-3.33066907388e-16	0.0	0.0	0.0	8.39	4.66111111111	2.36515224536e-16	-1.86444444444	0.0	3.72888888889	0.0	1.86444444444	0.0	0.932222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.86444444444	0.932222222222	0.0	0.0	0.0	4.25741545532e-16	0.0	0.0	0.0	-1.86444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.72888888889	0.0	0.0	1.86444444444	1.86444444444	0.932222222222	0.0	0.932222222222	-1.86444444444	0.0	-1.86444444444	0.0	0.0	0.0	0.0	1.86444444444	0.932222222222	-2.22044604925e-16	0.0	-1.70007143397e-16	0.0	0.0	0.0	0.0	0.0	0.0	-4.23125736695e-17	-1.27694569727e-16	0.932222222222	-1.86444444444	0.0	0.0	-1.86444444444	0.0	0.0	0.0	0.0	0.932222222222	0.0	0.0	-1.86444444444	-1.86444444444	0.0	0.0	0.0	1.86444444444	0.0	0.0	0.0	1.86444444444	0.0	0.0	1.86444444444	0.0	0.0	0.0	0.0	-0.932222222222	0.0	0.0	1.86444444444	1.86444444444	0.0	0.0	0.0	-1.86444444444	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	0.1	8.39	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	-0.772888888889	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-0.372888888889	-0.372888888889	0.0	0.0	0.0	-1.72711111111	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
0.03	0.05868	0.0	0.0	0.09044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00824	0.0	0.0	19.97066	8.3377362015e-18	10.0	0.05044	0.06692	0.0	0.0	0.0	0.15544	4.11632832352e-18	0.0	1.0	2.13911111111	0.0	0.0	1.31511111111	0.0	0.824	0.0	0.0	-1.06955555556	0.0	0.0	1.31511111111	2.96311111111	0.0	0.0	0.0	-1.72711111111	4.11632832352e-16	0.0	7.06979704336e-17	0.0	0.0	-2.13911111111	-9.61137510249e-17	0.0	-2.13911111111	0.0	0.0	0.0	0.0	8.39	4.11177777778	0.0	-1.31511111111	0.0	3.45422222222	0.0	2.13911111111	0.0	1.06955555556	0.0	0.0	0.824	0.0	0.0	-7.06979704336e-17	0.0	0.0	2.13911111111	1.06955555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.31511111111	0.0	0.0	-4.08478886428e-15	0.0	0.0	-1.14066057333e-16	0.0	0.0	3.45422222222	6.24344616715e-16	0.0	1.72711111111	1.31511111111	1.06955555556	0.824	1.06955555556	-2.13911111111	0.0	-2.13911111111	-3.5229675128e-16	0.0	0.0	0.0	2.13911111111	1.06955555556	-3.56103234216e-16	5.11949732832e-17	0.0	0.0	7.06979704336e-17	0.0	0.0	1.27417650534e-17	0.0	0.0	0.0	1.06955555556	-2.13911111111	0.0	0.0	-1.31511111111	0.0	-0.824	0.0	0.0	1.06955555556	0.0	0.0	-1.31511111111	-2.96311111111	0.0	0.0	0.0	1.72711111111	-4.11632832352e-16	0.0	-7.06979704336e-17	2.13911111111	0.0	0.0	1.31511111111	0.0	0.824	0.0	0.0	-1.06955555556	0.0	0.0	1.31511111111	2.96311111111	0.0	0.0	0.0	-1.72711111111	4.11632832352e-16	0.0	7.06979704336e-17	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	0.1	8.39	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	-0.9044	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-0.5044	-0.6692	0.0	0.0	0.0	-1.5544	-4.11632832352e-17	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
0.04	0.0835253333333	0.0	0.0	0.0966826666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0268426666667	0.0	0.0	19.9582373333	8.3377362015e-18	10.0	0.0566826666667	0.110368	0.0	0.0	0.0	0.139896	4.11632832352e-18	0.0	1.0	2.48453333333	0.0	0.0	0.624266666667	0.0	1.86026666667	0.0	0.0	-1.24226666667	0.0	0.0	0.624266666667	4.3448	0.0	0.0	0.0	-1.5544	0.0	0.0	0.0	0.0	0.0	-2.48453333333	0.0	0.0	-2.48453333333	-2.22044604925e-16	0.0	0.0	0.0	8.39	3.42093333333	0.0	-0.624266666667	0.0	3.1088	0.0	2.48453333333	0.0	1.24226666667	0.0	0.0	1.86026666667	0.0	0.0	0.0	0.0	0.0	2.48453333333	1.24226666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.624266666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1088	0.0	0.0	1.5544	0.624266666667	1.24226666667	1.86026666667	1.24226666667	-2.48453333333	0.0	-2.48453333333	0.0	0.0	0.0	0.0	2.48453333333	1.24226666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.24226666667	-2.48453333333	0.0	0.0	-0.624266666667	0.0	-1.86026666667	0.0	0.0	1.24226666667	0.0	0.0	-0.624266666667	-4.3448	0.0	0.0	0.0	1.5544	0.0	0.0	0.0	2.48453333333	0.0	0.0	0.624266666667	0.0	1.86026666667	0.0	0.0	-1.24226666667	0.0	0.0	0.624266666667	4.3448	0.0	0.0	0.0	-1.5544	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	0.1	8.39	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	-0.966826666667	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-0.566826666667	-1.10368	0.0	0.0	0.0	-1.39896	-4.11632832352e-17	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
0.05	0.111479466667	0.0	0.0	0.0967077333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0547717333333	0.0	0.0	19.9442602667	8.3377362015e-18	10.0	0.0567077333333	0.1662512	0.0	0.0	0.0	0.1259064	4.11632832352e-18	0.0	1.0	2.79541333333	0.0	0.0	0.00250666666666	0.0	2.79290666667	0.0	0.0	-1.39770666667	0.0	0.0	0.00250666666666	5.58832	0.0	0.0	0.0	-1.39896	0.0	0.0	0.0	0.0	0.0	-2.79541333333	0.0	0.0	-2.79541333333	0.0	0.0	0.0	0.0	8.39	2.79917333333	0.0	-0.00250666666666	0.0	2.79792	0.0	2.79541333333	0.0	1.39770666667	0.0	0.0	2.79290666667	0.0	0.0	0.0	0.0	0.0	2.79541333333	1.39770666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00250666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.79792	0.0	0.0	1.39896	0.00250666666666	1.39770666667	2.79290666667	1.39770666667	-2.79541333333	0.0	-2.79541333333	0.0	0.0	0.0	0.0	2.79541333333	1.39770666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.39770666667	-2.79541333333	0.0	0.0	-0.00250666666666	0.0	-2.79290666667	0.0	0.0	1.39770666667	0.0	0.0	-0.00250666666666	-5.58832	0.0	0.0	0.0	1.39896	0.0	0.0	0.0	2.79541333333	0.0	0.0	0.00250666666666	0.0	2.79290666667	0.0	0.0	-1.39770666667	0.0	0.0	0.00250666666666	5.58832	0.0	0.0	0.0	-1.39896	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	0.1	8.39	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	-0.967077333333	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-0.567077333333	-1.662512	0.0	0.0	0.0	-1.259064	-4.11632832352e-17	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
0.06	0.136660746667	0.0	0.0	0.0967077333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0799530133333	0.0	0.0	19.9274915467	8.3377362015e-18	10.0	0.0567077333333	0.22496992	0.00835616	0.0	0.0	0.11331576	4.11632832352e-18	0.0	1.0	2.518128	0.0	0.0	0.0	0.0	2.518128	0.0	0.0	-1.676872	0.0	0.0	0.0	5.871872	0.835616	0.0	0.0	-1.259064	0.0	0.0	0.0	0.0	0.0	-2.518128	0.0	0.0	-2.518128	0.0	0.0	0.0	0.0	8.39	2.518128	0.0	0.0	0.0	2.518128	-0.835616	3.353744	0.0	1.676872	0.0	0.0	2.518128	0.0	0.0	0.0	0.0	0.0	3.353744	1.676872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.835616	0.0	0.0	0.0	0.0	0.0	2.518128	0.0	0.0	1.259064	0.0	1.676872	2.518128	1.676872	-3.353744	0.0	-3.353744	0.0	0.0	0.0	0.0	2.518128	1.676872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.676872	-2.518128	0.0	0.0	0.0	0.0	-2.518128	0.0	0.0	1.676872	0.0	0.0	0.0	-5.871872	-0.835616	0.0	0.0	1.259064	0.0	0.0	0.0	2.518128	0.0	0.0	0.0	0.0	2.518128	0.0	0.0	-1.676872	0.0	0.0	0.0	5.871872	0.835616	0.0	0.0	-1.259064	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	0.1	8.39	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	-0.967077333333	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-0.567077333333	-2.2496992	0.0	0.0	0.0	-1.1331576	-4.11632832352e-17	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
