time	[ac_e]	[acald_e]	[akg_e]	[co2_e]	[dummy_S]	[etoh_e]	[fba__M_13dpg_c]	[fba__M_2pg_c]	[fba__M_3pg_c]	[fba__M_6pgc_c]	[fba__M_6pgl_c]	[fba__ac_c]	[fba__ac_e]	[fba__acald_c]	[fba__acald_e]	[fba__accoa_c]	[fba__acon_C_c]	[fba__actp_c]	[fba__adp_c]	[fba__akg_c]	[fba__akg_e]	[fba__amp_c]	[fba__atp_c]	[fba__cit_c]	[fba__co2_c]	[fba__co2_e]	[fba__coa_c]	[fba__dhap_c]	[fba__e4p_c]	[fba__etoh_c]	[fba__etoh_e]	[fba__f6p_c]	[fba__fdp_c]	[fba__for_c]	[fba__for_e]	[fba__fru_e]	[fba__fum_c]	[fba__fum_e]	[fba__g3p_c]	[fba__g6p_c]	[fba__glc__D_e]	[fba__gln__L_c]	[fba__gln__L_e]	[fba__glu__L_c]	[fba__glu__L_e]	[fba__glx_c]	[fba__h2o_c]	[fba__h2o_e]	[fba__h_c]	[fba__h_e]	[fba__icit_c]	[fba__lac__D_c]	[fba__lac__D_e]	[fba__mal__L_c]	[fba__mal__L_e]	[fba__nad_c]	[fba__nadh_c]	[fba__nadp_c]	[fba__nadph_c]	[fba__nh4_c]	[fba__nh4_e]	[fba__o2_c]	[fba__o2_e]	[fba__oaa_c]	[fba__pep_c]	[fba__pi_c]	[fba__pi_e]	[fba__pyr_c]	[fba__pyr_e]	[fba__q8_c]	[fba__q8h2_c]	[fba__r5p_c]	[fba__ru5p__D_c]	[fba__s7p_c]	[fba__succ_c]	[fba__succ_e]	[fba__succoa_c]	[fba__xu5p__D_c]	[for_e]	[fru_e]	[fum_e]	[glc__D_e]	[gln__L_e]	[glu__L_e]	[h2o_e]	[h_e]	[lac__D_e]	[mal__L_e]	[nh4_e]	[o2_e]	[pi_e]	[pyr_e]	[succ_e]	dummy_EX_ac_e	dummy_EX_acald_e	dummy_EX_akg_e	dummy_EX_co2_e	dummy_EX_etoh_e	dummy_EX_for_e	dummy_EX_fru_e	dummy_EX_fum_e	dummy_EX_glc__D_e	dummy_EX_gln__L_e	dummy_EX_glu__L_e	dummy_EX_h2o_e	dummy_EX_h_e	dummy_EX_lac__D_e	dummy_EX_mal__L_e	dummy_EX_nh4_e	dummy_EX_o2_e	dummy_EX_pi_e	dummy_EX_pyr_e	dummy_EX_succ_e	fba__ACALD	fba__ACALDt	fba__ACKr	fba__ACONTa	fba__ACONTb	fba__ACt2r	fba__ADK1	fba__AKGDH	fba__AKGt2r	fba__ALCD2x	fba__ATPM	fba__ATPS4r	fba__BIOMASS_Ecoli_core_w_GAM	fba__CO2t	fba__CS	fba__CYTBD	fba__D_LACt2	fba__ENO	fba__ETOHt2r	fba__FBA	fba__FBP	fba__FORt2	fba__FORti	fba__FRD7	fba__FRUpts2	fba__FUM	fba__FUMt2_2	fba__G6PDH2r	fba__GAPD	fba__GLCpts	fba__GLNS	fba__GLNabc	fba__GLUDy	fba__GLUN	fba__GLUSy	fba__GLUt2r	fba__GND	fba__H2Ot	fba__ICDHyr	fba__ICL	fba__LDH_D	fba__MALS	fba__MALt2_2	fba__MDH	fba__ME1	fba__ME2	fba__NADH16	fba__NADTRHD	fba__NH4t	fba__O2t	fba__PDH	fba__PFK	fba__PFL	fba__PGI	fba__PGK	fba__PGL	fba__PGM	fba__PIt2r	fba__PPC	fba__PPCK	fba__PPS	fba__PTAr	fba__PYK	fba__PYRt2	fba__RPE	fba__RPI	fba__SUCCt2_2	fba__SUCCt3	fba__SUCDi	fba__SUCOAS	fba__TALA	fba__THD2	fba__TKT1	fba__TKT2	fba__TPI	update__update_ac_e	update__update_acald_e	update__update_akg_e	update__update_co2_e	update__update_etoh_e	update__update_for_e	update__update_fru_e	update__update_fum_e	update__update_glc__D_e	update__update_gln__L_e	update__update_glu__L_e	update__update_h2o_e	update__update_h_e	update__update_lac__D_e	update__update_mal__L_e	update__update_nh4_e	update__update_o2_e	update__update_pi_e	update__update_pyr_e	update__update_succ_e	EX_ac_e	EX_acald_e	EX_akg_e	EX_co2_e	EX_etoh_e	EX_for_e	EX_fru_e	EX_fum_e	EX_glc__D_e	EX_gln__L_e	EX_glu__L_e	EX_h2o_e	EX_h_e	EX_lac__D_e	EX_mal__L_e	EX_nh4_e	EX_o2_e	EX_pi_e	EX_pyr_e	EX_succ_e	bounds__fbalb_EX_ac_e	bounds__fbalb_EX_acald_e	bounds__fbalb_EX_akg_e	bounds__fbalb_EX_co2_e	bounds__fbalb_EX_etoh_e	bounds__fbalb_EX_for_e	bounds__fbalb_EX_fru_e	bounds__fbalb_EX_fum_e	bounds__fbalb_EX_glc__D_e	bounds__fbalb_EX_gln__L_e	bounds__fbalb_EX_glu__L_e	bounds__fbalb_EX_h2o_e	bounds__fbalb_EX_h_e	bounds__fbalb_EX_lac__D_e	bounds__fbalb_EX_mal__L_e	bounds__fbalb_EX_nh4_e	bounds__fbalb_EX_o2_e	bounds__fbalb_EX_pi_e	bounds__fbalb_EX_pyr_e	bounds__fbalb_EX_succ_e	dt	fba__R_ATPM_lower_bound	fba__R_EX_glc__D_e_lower_bound	fba__cobra_0_bound	fba__cobra_default_lb	fba__cobra_default_ub	lb_EX_ac_e	lb_EX_acald_e	lb_EX_akg_e	lb_EX_co2_e	lb_EX_etoh_e	lb_EX_for_e	lb_EX_fru_e	lb_EX_fum_e	lb_EX_glc__D_e	lb_EX_gln__L_e	lb_EX_glu__L_e	lb_EX_h2o_e	lb_EX_h_e	lb_EX_lac__D_e	lb_EX_mal__L_e	lb_EX_nh4_e	lb_EX_o2_e	lb_EX_pi_e	lb_EX_pyr_e	lb_EX_succ_e	ub_EX_ac_e	ub_EX_acald_e	ub_EX_akg_e	ub_EX_co2_e	ub_EX_etoh_e	ub_EX_for_e	ub_EX_fru_e	ub_EX_fum_e	ub_EX_glc__D_e	ub_EX_gln__L_e	ub_EX_glu__L_e	ub_EX_h2o_e	ub_EX_h_e	ub_EX_lac__D_e	ub_EX_mal__L_e	ub_EX_nh4_e	ub_EX_o2_e	ub_EX_pi_e	ub_EX_pyr_e	ub_EX_succ_e
0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21	0.0	0.0	1.0	1.86444444444	0.0	0.0	1.86444444444	0.0	0.0	0.0	0.0	-0.932222222222	0.0	0.0	1.86444444444	1.86444444444	0.0	0.0	0.0	-1.86444444444	0.0	0.0	0.0	0.0	0.0	-1.86444444444	4.4408920985e-16	4.4408920985e-16	-1.86444444444	0.0	0.0	0.0	0.0	8.39	4.66111111111	0.0	-1.86444444444	4.4408920985e-16	3.72888888889	0.0	1.86444444444	0.0	0.932222222222	0.0	0.0	0.0	0.0	0.0	4.4408920985e-16	0.0	0.0	1.86444444444	0.932222222222	3.17612602885e-16	0.0	-3.17612602885e-16	0.0	0.0	0.0	0.0	-1.86444444444	0.0	4.4408920985e-16	0.0	4.4408920985e-16	0.0	-2.20520941101e-16	0.0	0.0	3.72888888889	0.0	0.0	1.86444444444	1.86444444444	0.932222222222	0.0	0.932222222222	-1.86444444444	0.0	-1.86444444444	0.0	0.0	0.0	0.0	1.86444444444	0.932222222222	0.0	-7.43357123378e-17	0.0	0.0	0.0	4.4408920985e-16	0.0	-3.71678561689e-17	0.0	-3.71678561689e-17	-3.71678561689e-17	0.932222222222	-1.86444444444	0.0	0.0	-1.86444444444	0.0	0.0	0.0	0.0	0.932222222222	0.0	0.0	-1.86444444444	-1.86444444444	0.0	0.0	0.0	1.86444444444	0.0	0.0	0.0	1.86444444444	0.0	0.0	1.86444444444	0.0	0.0	0.0	0.0	-0.932222222222	0.0	0.0	1.86444444444	1.86444444444	0.0	0.0	0.0	-1.86444444444	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	0.1	8.39	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	-0.4	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.1	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
0.1	0.186444444444	0.0	0.0	0.226444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.9067777778	0.0	0.0	0.186444444444	0.186444444444	0.0	0.0	0.0	0.0235555555556	0.0	0.0	1.0	1.86444444444	0.0	0.0	1.86444444444	0.0	0.0	0.0	0.0	-0.932222222222	0.0	0.0	1.86444444444	1.86444444444	0.0	0.0	0.0	-1.86444444444	0.0	0.0	0.0	0.0	0.0	-1.86444444444	0.0	0.0	-1.86444444444	-1.11022302463e-16	0.0	0.0	0.0	8.39	4.66111111111	0.0	-1.86444444444	0.0	3.72888888889	0.0	1.86444444444	0.0	0.932222222222	0.0	0.0	3.39848099157e-16	0.0	0.0	0.0	0.0	0.0	1.86444444444	0.932222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.86444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.72888888889	1.04241110693e-16	0.0	1.86444444444	1.86444444444	0.932222222222	3.39848099157e-16	0.932222222222	-1.86444444444	0.0	-1.86444444444	0.0	0.0	0.0	0.0	1.86444444444	0.932222222222	-6.2970462178e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.932222222222	-1.86444444444	0.0	0.0	-1.86444444444	0.0	0.0	0.0	0.0	0.932222222222	0.0	0.0	-1.86444444444	-1.86444444444	0.0	0.0	0.0	1.86444444444	0.0	0.0	0.0	1.86444444444	0.0	0.0	1.86444444444	0.0	0.0	0.0	0.0	-0.932222222222	0.0	0.0	1.86444444444	1.86444444444	0.0	0.0	0.0	-1.86444444444	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	0.1	8.39	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	-2.26444444444	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1.86444444444	-1.86444444444	0.0	0.0	0.0	-0.235555555556	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
0.2	0.233555555556	0.0	0.0	0.226444444444	0.0	1.05471187339e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0471111111111	0.0	0.0	19.5343888889	0.0	0.0	0.186444444444	0.978333333333	0.697666666667	0.0	0.0	-1.38777878078e-17	0.0	0.0	1.0	0.471111111111	0.0	0.0	0.0	1.05471187339e-15	0.471111111111	0.0	0.0	-3.72388888889	0.0	0.0	0.0	7.91888888889	6.97666666667	0.0	0.0	-0.235555555556	0.0	0.0	0.0	-1.05471187339e-15	0.0	-0.471111111111	0.0	0.0	-0.471111111111	0.0	0.0	0.0	-1.05471187339e-15	8.39	0.471111111111	0.0	0.0	0.0	0.471111111111	-6.97666666667	7.44777777778	-1.05471187339e-15	3.72388888889	0.0	0.0	0.471111111111	0.0	0.0	0.0	0.0	0.0	7.44777777778	3.72388888889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.97666666667	0.0	0.0	0.0	0.0	0.0	0.471111111111	0.0	0.0	0.235555555556	0.0	3.72388888889	0.471111111111	3.72388888889	-7.44777777778	0.0	-7.44777777778	0.0	0.0	0.0	0.0	0.471111111111	3.72388888889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.72388888889	-0.471111111111	0.0	0.0	0.0	-1.05471187339e-15	-0.471111111111	0.0	0.0	3.72388888889	0.0	0.0	0.0	-7.91888888889	-6.97666666667	0.0	0.0	0.235555555556	0.0	0.0	0.0	0.471111111111	0.0	0.0	0.0	1.05471187339e-15	0.471111111111	0.0	0.0	-3.72388888889	0.0	0.0	0.0	7.91888888889	6.97666666667	0.0	0.0	-0.235555555556	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	0.1	8.39	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	-2.26444444444	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1.86444444444	-9.78333333333	0.0	0.0	0.0	1.38777878078e-16	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
0.3	0.233555555556	0.0	0.0	0.226444444444	0.0	1.05471187339e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0471111111111	0.0	0.0	19.1148888889	1.5524255977e-17	0.0	0.186444444444	1.81733333333	1.53666666667	6.66133814775e-17	4.56757476315e-34	-1.38777878078e-17	0.0	0.0	1.0	1.2311568692e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.195	1.5524255977e-16	0.0	-1.43429462358e-15	8.39	8.39	6.66133814775e-16	4.56757476315e-33	0.0	0.0	0.0	0.0	0.0	0.0	-1.2311568692e-15	-6.66133814775e-16	-3.43409170085e-16	-1.2311568692e-15	-8.881784197e-16	0.0	6.66133814775e-16	0.0	8.39	0.0	0.0	0.0	0.0	0.0	-8.39	8.39	0.0	4.195	0.0	0.0	4.57925328383e-15	0.0	0.0	0.0	0.0	-3.69778549322e-32	8.39	4.195	0.0	0.0	4.35338593045e-33	2.14188832698e-34	0.0	0.0	0.0	1.43429462358e-15	-6.66133814775e-16	0.0	-8.39	3.52193485102e-16	0.0	-3.1259337541e-16	0.0	0.0	0.0	0.0	-4.56757476315e-33	0.0	0.0	4.195	4.57925328383e-15	4.195	-8.39	0.0	-8.39	0.0	0.0	0.0	0.0	1.2311568692e-15	4.195	0.0	4.09288262773e-17	0.0	0.0	3.50846530839e-16	0.0	0.0	1.0186654175e-17	0.0	0.0	0.0	4.195	-1.2311568692e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.195	-1.5524255977e-16	0.0	1.43429462358e-15	-8.39	-8.39	-6.66133814775e-16	-4.56757476315e-33	0.0	0.0	0.0	0.0	1.2311568692e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.195	1.5524255977e-16	0.0	-1.43429462358e-15	8.39	8.39	6.66133814775e-16	4.56757476315e-33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	0.1	8.39	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	-2.26444444444	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1.86444444444	-18.1733333333	0.0	0.0	-4.56757476315e-33	1.38777878078e-16	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
0.4	0.233555555556	0.0	0.0	0.226444444444	0.0	1.05471187339e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0471111111111	0.0	0.0	18.6953888889	3.1048511954e-17	0.0	0.186444444444	2.65633333333	2.37566666667	1.33226762955e-16	9.1351495263e-34	-1.38777878078e-17	0.0	0.0	1.0	1.2311568692e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.195	1.5524255977e-16	0.0	-1.43429462358e-15	8.39	8.39	6.66133814775e-16	4.56757476315e-33	0.0	0.0	0.0	0.0	0.0	0.0	-1.2311568692e-15	-6.66133814775e-16	-3.43409170085e-16	-1.2311568692e-15	-8.881784197e-16	0.0	6.66133814775e-16	0.0	8.39	0.0	0.0	0.0	0.0	0.0	-8.39	8.39	0.0	4.195	0.0	0.0	4.57925328383e-15	0.0	0.0	0.0	0.0	-3.69778549322e-32	8.39	4.195	0.0	0.0	4.35338593045e-33	2.14188832698e-34	0.0	0.0	0.0	1.43429462358e-15	-6.66133814775e-16	0.0	-8.39	3.52193485102e-16	0.0	-3.1259337541e-16	0.0	0.0	0.0	0.0	-4.56757476315e-33	0.0	0.0	4.195	4.57925328383e-15	4.195	-8.39	0.0	-8.39	0.0	0.0	0.0	0.0	1.2311568692e-15	4.195	0.0	4.09288262773e-17	0.0	0.0	3.50846530839e-16	0.0	0.0	1.0186654175e-17	0.0	0.0	0.0	4.195	-1.2311568692e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.195	-1.5524255977e-16	0.0	1.43429462358e-15	-8.39	-8.39	-6.66133814775e-16	-4.56757476315e-33	0.0	0.0	0.0	0.0	1.2311568692e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.195	1.5524255977e-16	0.0	-1.43429462358e-15	8.39	8.39	6.66133814775e-16	4.56757476315e-33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	0.1	8.39	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	-2.26444444444	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1.86444444444	-26.5633333333	0.0	0.0	-9.1351495263e-33	1.38777878078e-16	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
0.5	0.233555555556	0.0	0.0	0.226444444444	0.0	1.05471187339e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0471111111111	0.0	0.0	18.2758888889	4.6572767931e-17	0.0	0.186444444444	3.49533333333	3.21466666667	1.99840144433e-16	1.37027242895e-33	-1.38777878078e-17	0.0	0.0	1.0	1.2311568692e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.195	1.5524255977e-16	0.0	-1.43429462358e-15	8.39	8.39	6.66133814775e-16	4.56757476315e-33	0.0	0.0	0.0	0.0	0.0	0.0	-1.2311568692e-15	-6.66133814775e-16	-3.43409170085e-16	-1.2311568692e-15	-8.881784197e-16	0.0	6.66133814775e-16	0.0	8.39	0.0	0.0	0.0	0.0	0.0	-8.39	8.39	0.0	4.195	0.0	0.0	4.57925328383e-15	0.0	0.0	0.0	0.0	-3.69778549322e-32	8.39	4.195	0.0	0.0	4.35338593045e-33	2.14188832698e-34	0.0	0.0	0.0	1.43429462358e-15	-6.66133814775e-16	0.0	-8.39	3.52193485102e-16	0.0	-3.1259337541e-16	0.0	0.0	0.0	0.0	-4.56757476315e-33	0.0	0.0	4.195	4.57925328383e-15	4.195	-8.39	0.0	-8.39	0.0	0.0	0.0	0.0	1.2311568692e-15	4.195	0.0	4.09288262773e-17	0.0	0.0	3.50846530839e-16	0.0	0.0	1.0186654175e-17	0.0	0.0	0.0	4.195	-1.2311568692e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.195	-1.5524255977e-16	0.0	1.43429462358e-15	-8.39	-8.39	-6.66133814775e-16	-4.56757476315e-33	0.0	0.0	0.0	0.0	1.2311568692e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.195	1.5524255977e-16	0.0	-1.43429462358e-15	8.39	8.39	6.66133814775e-16	4.56757476315e-33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	0.1	8.39	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	-2.26444444444	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1.86444444444	-34.9533333333	0.0	0.0	-1.37027242895e-32	1.38777878078e-16	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
0.6	0.233555555556	0.0	0.0	0.226444444444	0.0	1.05471187339e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0471111111111	0.0	0.0	17.8563888889	6.20970239079e-17	0.0	0.186444444444	4.33433333333	4.05366666667	2.6645352591e-16	1.82702990526e-33	-1.38777878078e-17	0.0	0.0	1.0	1.2311568692e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.195	1.5524255977e-16	0.0	-1.43429462358e-15	8.39	8.39	6.66133814775e-16	4.56757476315e-33	0.0	0.0	0.0	0.0	0.0	0.0	-1.2311568692e-15	-6.66133814775e-16	-3.43409170085e-16	-1.2311568692e-15	-8.881784197e-16	0.0	6.66133814775e-16	0.0	8.39	0.0	0.0	0.0	0.0	0.0	-8.39	8.39	0.0	4.195	0.0	0.0	4.57925328383e-15	0.0	0.0	0.0	0.0	-3.69778549322e-32	8.39	4.195	0.0	0.0	4.35338593045e-33	2.14188832698e-34	0.0	0.0	0.0	1.43429462358e-15	-6.66133814775e-16	0.0	-8.39	3.52193485102e-16	0.0	-3.1259337541e-16	0.0	0.0	0.0	0.0	-4.56757476315e-33	0.0	0.0	4.195	4.57925328383e-15	4.195	-8.39	0.0	-8.39	0.0	0.0	0.0	0.0	1.2311568692e-15	4.195	0.0	4.09288262773e-17	0.0	0.0	3.50846530839e-16	0.0	0.0	1.0186654175e-17	0.0	0.0	0.0	4.195	-1.2311568692e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.195	-1.5524255977e-16	0.0	1.43429462358e-15	-8.39	-8.39	-6.66133814775e-16	-4.56757476315e-33	0.0	0.0	0.0	0.0	1.2311568692e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.195	1.5524255977e-16	0.0	-1.43429462358e-15	8.39	8.39	6.66133814775e-16	4.56757476315e-33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	0.1	8.39	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	-2.26444444444	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1.86444444444	-43.3433333333	0.0	0.0	-1.82702990526e-32	1.38777878078e-16	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
