time	[A]	[C]	[D]	[dummy_S]	[fba__A]	[fba__B1]	[fba__B2]	[fba__C]	R4	dummy_EX_A	dummy_EX_C	fba__R1	fba__R2	fba__R3	update__update_A	update__update_C	EX_A	EX_C	bounds__k1	bounds__lb_default	dt	fba__ub_default	fba__zero	k_R4	lb_EX_A	lb_EX_C	ub_EX_A	ub_EX_C	ub_R1
15.1	5.19602225906	1.73856754736	3.06541019358	0.0	0.0	0.0	0.0	0.0	0.173856754736	-0.0498039332629	0.0498039332629	0.0498039332629	0.0498039332629	0.0498039332629	0.0498039332629	-0.0498039332629	-0.0498039332629	0.0498039332629	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-51.9602225906	-17.3856754736	1000.0	1000.0	0.0488178886256
15.2	5.1911404702	1.72612687078	3.08273265902	0.0	0.0	0.0	0.0	0.0	0.172612687078	-0.0488178886256	0.0488178886256	0.0488178886256	0.0488178886256	0.0488178886256	0.0488178886256	-0.0488178886256	-0.0488178886256	0.0488178886256	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-51.911404702	-17.2612687078	1000.0	1000.0	0.0478513662116
15.3	5.18635533358	1.71371380836	3.09993085806	0.0	0.0	0.0	0.0	0.0	0.171371380836	-0.0478513662116	0.0478513662116	0.0478513662116	0.0478513662116	0.0478513662116	0.0478513662116	-0.0478513662116	-0.0478513662116	0.0478513662116	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-51.8635533358	-17.1371380836	1000.0	1000.0	0.0469039795102
15.4	5.18166493563	1.70132998924	3.11700507513	0.0	0.0	0.0	0.0	0.0	0.170132998924	-0.0469039795102	0.0469039795102	0.0469039795102	0.0469039795102	0.0469039795102	0.0469039795102	-0.0469039795102	-0.0469039795102	0.0469039795102	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-51.8166493563	-17.0132998924	1000.0	1000.0	0.0459753496631
15.5	5.17706740066	1.68897698868	3.13395561066	0.0	0.0	0.0	0.0	0.0	0.168897698868	-0.0459753496631	0.0459753496631	0.0459753496631	0.0459753496631	0.0459753496631	0.0459753496631	-0.0459753496631	-0.0459753496631	0.0459753496631	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-51.7706740066	-16.8897698868	1000.0	1000.0	0.0450651053124
15.6	5.17256089013	1.67665632929	3.15078278057	0.0	0.0	0.0	0.0	0.0	0.167665632929	-0.0450651053124	0.0450651053124	0.0450651053124	0.0450651053124	0.0450651053124	0.0450651053124	-0.0450651053124	-0.0450651053124	0.0450651053124	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-51.7256089013	-16.7665632929	1000.0	1000.0	0.044172882453
15.7	5.16814360188	1.66436948236	3.16748691575	0.0	0.0	0.0	0.0	0.0	0.166436948236	-0.044172882453	0.044172882453	0.044172882453	0.044172882453	0.044172882453	0.044172882453	-0.044172882453	-0.044172882453	0.044172882453	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-51.6814360188	-16.6436948236	1000.0	1000.0	0.0432983242863
15.8	5.16381376945	1.652117869	3.18406836155	0.0	0.0	0.0	0.0	0.0	0.1652117869	-0.0432983242863	0.0432983242863	0.0432983242863	0.0432983242863	0.0432983242863	0.0432983242863	-0.0432983242863	-0.0432983242863	0.0432983242863	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-51.6381376945	-16.52117869	1000.0	1000.0	0.0424410810777
15.9	5.15956966135	1.63990286139	3.20052747726	0.0	0.0	0.0	0.0	0.0	0.163990286139	-0.0424410810777	0.0424410810777	0.0424410810777	0.0424410810777	0.0424410810777	0.0424410810777	-0.0424410810777	-0.0424410810777	0.0424410810777	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-51.5956966135	-16.3990286139	1000.0	1000.0	0.0416008100171
16.0	5.15540958035	1.62772578398	3.21686463567	0.0	0.0	0.0	0.0	0.0	0.162772578398	-0.0416008100171	0.0416008100171	0.0416008100171	0.0416008100171	0.0416008100171	0.0416008100171	-0.0416008100171	-0.0416008100171	0.0416008100171	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-51.5540958035	-16.2772578398	1000.0	1000.0	0.0407771750811
16.1	5.15133186284	1.61558791458	3.23308022258	0.0	0.0	0.0	0.0	0.0	0.161558791458	-0.0407771750811	0.0407771750811	0.0407771750811	0.0407771750811	0.0407771750811	0.0407771750811	-0.0407771750811	-0.0407771750811	0.0407771750811	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-51.5133186284	-16.1558791458	1000.0	1000.0	0.0399698468994
16.2	5.14733487815	1.60349048552	3.24917463633	0.0	0.0	0.0	0.0	0.0	0.160349048552	-0.0399698468994	0.0399698468994	0.0399698468994	0.0399698468994	0.0399698468994	0.0399698468994	-0.0399698468994	-0.0399698468994	0.0399698468994	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-51.4733487815	-16.0349048552	1000.0	1000.0	0.0391785026227
16.3	5.14341702788	1.59143468476	3.26514828735	0.0	0.0	0.0	0.0	0.0	0.159143468476	-0.0391785026227	0.0391785026227	0.0391785026227	0.0391785026227	0.0391785026227	0.0391785026227	-0.0391785026227	-0.0391785026227	0.0391785026227	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-51.4341702788	-15.9143468476	1000.0	1000.0	0.0384028257933
16.4	5.13957674531	1.57942165695	3.28100159775	0.0	0.0	0.0	0.0	0.0	0.157942165695	-0.0384028257933	0.0384028257933	0.0384028257933	0.0384028257933	0.0384028257933	0.0384028257933	-0.0384028257933	-0.0384028257933	0.0384028257933	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-51.3957674531	-15.7942165695	1000.0	1000.0	0.0376425062193
16.5	5.13581249468	1.56745250447	3.29673500084	0.0	0.0	0.0	0.0	0.0	0.156745250447	-0.0376425062193	0.0376425062193	0.0376425062193	0.0376425062193	0.0376425062193	0.0376425062193	-0.0376425062193	-0.0376425062193	0.0376425062193	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-51.3581249468	-15.6745250447	1000.0	1000.0	0.0368972398499
16.6	5.1321227707	1.55552828851	3.31234894079	0.0	0.0	0.0	0.0	0.0	0.155552828851	-0.0368972398499	0.0368972398499	0.0368972398499	0.0368972398499	0.0368972398499	0.0368972398499	-0.0368972398499	-0.0368972398499	0.0368972398499	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-51.321227707	-15.5552828851	1000.0	1000.0	0.036166728654
16.7	5.12850609783	1.54365003003	3.32784387214	0.0	0.0	0.0	0.0	0.0	0.154365003003	-0.036166728654	0.036166728654	0.036166728654	0.036166728654	0.036166728654	0.036166728654	-0.036166728654	-0.036166728654	0.036166728654	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-51.2850609783	-15.4365003003	1000.0	1000.0	0.0354506805012
16.8	5.12496102978	1.53181871077	3.34322025944	0.0	0.0	0.0	0.0	0.0	0.153181871077	-0.0354506805012	0.0354506805012	0.0354506805012	0.0354506805012	0.0354506805012	0.0354506805012	-0.0354506805012	-0.0354506805012	0.0354506805012	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-51.2496102978	-15.3181871077	1000.0	1000.0	0.0347488090449
16.9	5.12148614888	1.52003527423	3.35847857689	0.0	0.0	0.0	0.0	0.0	0.152003527423	-0.0347488090449	0.0347488090449	0.0347488090449	0.0347488090449	0.0347488090449	0.0347488090449	-0.0347488090449	-0.0347488090449	0.0347488090449	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-51.2148614888	-15.2003527423	1000.0	1000.0	0.0340608336075
17.0	5.11808006552	1.50830062656	3.37361930792	0.0	0.0	0.0	0.0	0.0	0.150830062656	-0.0340608336075	0.0340608336075	0.0340608336075	0.0340608336075	0.0340608336075	0.0340608336075	-0.0340608336075	-0.0340608336075	0.0340608336075	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-51.1808006552	-15.0830062656	1000.0	1000.0	0.0333864790685
17.1	5.11474141761	1.49661563756	3.38864294483	0.0	0.0	0.0	0.0	0.0	0.149661563756	-0.0333864790685	0.0333864790685	0.0333864790685	0.0333864790685	0.0333864790685	0.0333864790685	-0.0333864790685	-0.0333864790685	0.0333864790685	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-51.1474141761	-14.9661563756	1000.0	1000.0	0.0327254757544
17.2	5.11146887004	1.48498114152	3.40354998844	0.0	0.0	0.0	0.0	0.0	0.148498114152	-0.0327254757544	0.0327254757544	0.0327254757544	0.0327254757544	0.0327254757544	0.0327254757544	-0.0327254757544	-0.0327254757544	0.0327254757544	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-51.1146887004	-14.8498114152	1000.0	1000.0	0.0320775593308
17.3	5.1082611141	1.47339793814	3.41834094776	0.0	0.0	0.0	0.0	0.0	0.147339793814	-0.0320775593308	0.0320775593308	0.0320775593308	0.0320775593308	0.0320775593308	0.0320775593308	-0.0320775593308	-0.0320775593308	0.0320775593308	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-51.082611141	-14.7339793814	1000.0	1000.0	0.0314424706968
17.4	5.10511686703	1.46186679338	3.43301633959	0.0	0.0	0.0	0.0	0.0	0.146186679338	-0.0314424706968	0.0314424706968	0.0314424706968	0.0314424706968	0.0314424706968	0.0314424706968	-0.0314424706968	-0.0314424706968	0.0314424706968	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-51.0511686703	-14.6186679338	1000.0	1000.0	0.0308199558811
17.5	5.10203487144	1.4503884403	3.44757668825	0.0	0.0	0.0	0.0	0.0	0.14503884403	-0.0308199558811	0.0308199558811	0.0308199558811	0.0308199558811	0.0308199558811	0.0308199558811	-0.0308199558811	-0.0308199558811	0.0308199558811	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-51.0203487144	-14.503884403	1000.0	1000.0	0.0302097659409
17.6	5.09901389485	1.43896357994	3.46202252521	0.0	0.0	0.0	0.0	0.0	0.143896357994	-0.0302097659409	0.0302097659409	0.0302097659409	0.0302097659409	0.0302097659409	0.0302097659409	-0.0302097659409	-0.0302097659409	0.0302097659409	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.9901389485	-14.3896357994	1000.0	1000.0	0.029611656862
17.7	5.09605272916	1.42759288203	3.47635438881	0.0	0.0	0.0	0.0	0.0	0.142759288203	-0.029611656862	0.029611656862	0.029611656862	0.029611656862	0.029611656862	0.029611656862	-0.029611656862	-0.029611656862	0.029611656862	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.9605272916	-14.2759288203	1000.0	1000.0	0.0290253894612
17.8	5.09315019022	1.41627698587	3.49057282391	0.0	0.0	0.0	0.0	0.0	0.141627698587	-0.0290253894612	0.0290253894612	0.0290253894612	0.0290253894612	0.0290253894612	0.0290253894612	-0.0290253894612	-0.0290253894612	0.0290253894612	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.9315019022	-14.1627698587	1000.0	1000.0	0.028450729291
17.9	5.09030511729	1.40501650108	3.50467838163	0.0	0.0	0.0	0.0	0.0	0.140501650108	-0.028450729291	0.028450729291	0.028450729291	0.028450729291	0.028450729291	0.028450729291	-0.028450729291	-0.028450729291	0.028450729291	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.9030511729	-14.0501650108	1000.0	1000.0	0.0278874465453
18.0	5.08751637263	1.39381200833	3.51867161903	0.0	0.0	0.0	0.0	0.0	0.139381200833	-0.0278874465453	0.0278874465453	0.0278874465453	0.0278874465453	0.0278874465453	0.0278874465453	-0.0278874465453	-0.0278874465453	0.0278874465453	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.8751637263	-13.9381200833	1000.0	1000.0	0.027335315968
18.1	5.08478284104	1.38266406012	3.53255309884	0.0	0.0	0.0	0.0	0.0	0.138266406012	-0.027335315968	0.027335315968	0.027335315968	0.027335315968	0.027335315968	0.027335315968	-0.027335315968	-0.027335315968	0.027335315968	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.8478284104	-13.8266406012	1000.0	1000.0	0.0267941167629
18.2	5.08210342936	1.37157318146	3.54632338918	0.0	0.0	0.0	0.0	0.0	0.137157318146	-0.0267941167629	0.0267941167629	0.0267941167629	0.0267941167629	0.0267941167629	0.0267941167629	-0.0267941167629	-0.0267941167629	0.0267941167629	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.8210342936	-13.7157318146	1000.0	1000.0	0.0262636325049
18.3	5.07947706611	1.36053987063	3.55998306326	0.0	0.0	0.0	0.0	0.0	0.136053987063	-0.0262636325049	0.0262636325049	0.0262636325049	0.0262636325049	0.0262636325049	0.0262636325049	-0.0262636325049	-0.0262636325049	0.0262636325049	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.7947706611	-13.6053987063	1000.0	1000.0	0.0257436510539
18.4	5.07690270101	1.34956459983	3.57353269916	0.0	0.0	0.0	0.0	0.0	0.134956459983	-0.0257436510539	0.0257436510539	0.0257436510539	0.0257436510539	0.0257436510539	0.0257436510539	-0.0257436510539	-0.0257436510539	0.0257436510539	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.7690270101	-13.4956459983	1000.0	1000.0	0.02523396447
18.5	5.07437930456	1.33864781588	3.58697287956	0.0	0.0	0.0	0.0	0.0	0.133864781588	-0.02523396447	0.02523396447	0.02523396447	0.02523396447	0.02523396447	0.02523396447	-0.02523396447	-0.02523396447	0.02523396447	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.7437930456	-13.3864781588	1000.0	1000.0	0.0247343689301
18.6	5.07190586767	1.32778994087	3.60030419146	0.0	0.0	0.0	0.0	0.0	0.132778994087	-0.0247343689301	0.0247343689301	0.0247343689301	0.0247343689301	0.0247343689301	0.0247343689301	-0.0247343689301	-0.0247343689301	0.0247343689301	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.7190586767	-13.2778994087	1000.0	1000.0	0.0242446646464
18.7	5.0694814012	1.31699137281	3.61352722599	0.0	0.0	0.0	0.0	0.0	0.131699137281	-0.0242446646464	0.0242446646464	0.0242446646464	0.0242446646464	0.0242446646464	0.0242446646464	-0.0242446646464	-0.0242446646464	0.0242446646464	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.694814012	-13.1699137281	1000.0	1000.0	0.0237646557868
18.8	5.06710493562	1.30625248628	3.6266425781	0.0	0.0	0.0	0.0	0.0	0.130625248628	-0.0237646557868	0.0237646557868	0.0237646557868	0.0237646557868	0.0237646557868	0.0237646557868	-0.0237646557868	-0.0237646557868	0.0237646557868	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.6710493562	-13.0625248628	1000.0	1000.0	0.0232941503962
18.9	5.06477552058	1.29557363302	3.6396508464	0.0	0.0	0.0	0.0	0.0	0.129557363302	-0.0232941503962	0.0232941503962	0.0232941503962	0.0232941503962	0.0232941503962	0.0232941503962	-0.0232941503962	-0.0232941503962	0.0232941503962	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.6477552058	-12.9557363302	1000.0	1000.0	0.0228329603199
19.0	5.06249222455	1.28495514255	3.65255263289	0.0	0.0	0.0	0.0	0.0	0.128495514255	-0.0228329603199	0.0228329603199	0.0228329603199	0.0228329603199	0.0228329603199	0.0228329603199	-0.0228329603199	-0.0228329603199	0.0228329603199	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.6249222455	-12.8495514255	1000.0	1000.0	0.0223809011287
19.1	5.06025413444	1.27439732278	3.66534854278	0.0	0.0	0.0	0.0	0.0	0.127439732278	-0.0223809011287	0.0223809011287	0.0223809011287	0.0223809011287	0.0223809011287	0.0223809011287	-0.0223809011287	-0.0223809011287	0.0223809011287	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.6025413444	-12.7439732278	1000.0	1000.0	0.0219377920445
19.2	5.05806035523	1.26390046055	3.67803918422	0.0	0.0	0.0	0.0	0.0	0.126390046055	-0.0219377920445	0.0219377920445	0.0219377920445	0.0219377920445	0.0219377920445	0.0219377920445	-0.0219377920445	-0.0219377920445	0.0219377920445	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.5806035523	-12.6390046055	1000.0	1000.0	0.0215034558683
19.3	5.05591000965	1.25346482222	3.69062516813	0.0	0.0	0.0	0.0	0.0	0.125346482222	-0.0215034558683	0.0215034558683	0.0215034558683	0.0215034558683	0.0215034558683	0.0215034558683	-0.0215034558683	-0.0215034558683	0.0215034558683	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.5591000965	-12.5346482222	1000.0	1000.0	0.0210777189097
19.4	5.05380223776	1.24309065422	3.70310710802	0.0	0.0	0.0	0.0	0.0	0.124309065422	-0.0210777189097	0.0210777189097	0.0210777189097	0.0210777189097	0.0210777189097	0.0210777189097	-0.0210777189097	-0.0210777189097	0.0210777189097	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.5380223776	-12.4309065422	1000.0	1000.0	0.0206604109169
19.5	5.05173619666	1.2327781836	3.71548561973	0.0	0.0	0.0	0.0	0.0	0.12327781836	-0.0206604109169	0.0206604109169	0.0206604109169	0.0206604109169	0.0206604109169	0.0206604109169	-0.0206604109169	-0.0206604109169	0.0206604109169	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.5173619666	-12.327781836	1000.0	1000.0	0.0202513650087
19.6	5.04971106016	1.22252761853	3.7277613213	0.0	0.0	0.0	0.0	0.0	0.122252761853	-0.0202513650087	0.0202513650087	0.0202513650087	0.0202513650087	0.0202513650087	0.0202513650087	-0.0202513650087	-0.0202513650087	0.0202513650087	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.4971106016	-12.2252761853	1000.0	1000.0	0.0198504176082
19.7	5.0477260184	1.21233914885	3.73993483275	0.0	0.0	0.0	0.0	0.0	0.121233914885	-0.0198504176082	0.0198504176082	0.0198504176082	0.0198504176082	0.0198504176082	0.0198504176082	-0.0198504176082	-0.0198504176082	0.0198504176082	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.477260184	-12.1233914885	1000.0	1000.0	0.0194574083769
19.8	5.04578027756	1.20221294654	3.7520067759	0.0	0.0	0.0	0.0	0.0	0.120221294654	-0.0194574083769	0.0194574083769	0.0194574083769	0.0194574083769	0.0194574083769	0.0194574083769	-0.0194574083769	-0.0194574083769	0.0194574083769	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.4578027756	-12.0221294654	1000.0	1000.0	0.0190721801507
19.9	5.04387305955	1.19214916624	3.76397777421	0.0	0.0	0.0	0.0	0.0	0.119214916624	-0.0190721801507	0.0190721801507	0.0190721801507	0.0190721801507	0.0190721801507	0.0190721801507	-0.0190721801507	-0.0190721801507	0.0190721801507	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.4387305955	-11.9214916624	1000.0	1000.0	0.0186945788773
20.0	5.04200360166	1.18214794574	3.7758484526	0.0	0.0	0.0	0.0	0.0	0.118214794574	-0.0186945788773	0.0186945788773	0.0186945788773	0.0186945788773	0.0186945788773	0.0186945788773	-0.0186945788773	-0.0186945788773	0.0186945788773	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.4200360166	-11.8214794574	1000.0	1000.0	0.0183244535543
20.1	5.04017115631	1.1722094064	3.78761943729	0.0	0.0	0.0	0.0	0.0	0.11722094064	-0.0183244535543	0.0183244535543	0.0183244535543	0.0183244535543	0.0183244535543	0.0183244535543	-0.0183244535543	-0.0183244535543	0.0183244535543	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.4017115631	-11.722094064	1000.0	1000.0	0.0179616561689
20.2	5.03837499069	1.16233365369	3.79929135562	0.0	0.0	0.0	0.0	0.0	0.116233365369	-0.0179616561689	0.0179616561689	0.0179616561689	0.0179616561689	0.0179616561689	0.0179616561689	-0.0179616561689	-0.0179616561689	0.0179616561689	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.3837499069	-11.6233365369	1000.0	1000.0	0.0176060416388
20.3	5.03661438653	1.15252077756	3.81086483591	0.0	0.0	0.0	0.0	0.0	0.115252077756	-0.0176060416388	0.0176060416388	0.0176060416388	0.0176060416388	0.0176060416388	0.0176060416388	-0.0176060416388	-0.0176060416388	0.0176060416388	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.3661438653	-11.5252077756	1000.0	1000.0	0.0172574677541
20.4	5.03488863975	1.14277085293	3.82234050731	0.0	0.0	0.0	0.0	0.0	0.114277085293	-0.0172574677541	0.0172574677541	0.0172574677541	0.0172574677541	0.0172574677541	0.0172574677541	-0.0172574677541	-0.0172574677541	0.0172574677541	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.3488863975	-11.4277085293	1000.0	1000.0	0.0169157951204
20.5	5.03319706024	1.13308394011	3.83371899965	0.0	0.0	0.0	0.0	0.0	0.113308394011	-0.0169157951204	0.0169157951204	0.0169157951204	0.0169157951204	0.0169157951204	0.0169157951204	-0.0169157951204	-0.0169157951204	0.0169157951204	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.3319706024	-11.3308394011	1000.0	1000.0	0.0165808871031
20.6	5.03153897153	1.1234600852	3.84500094327	0.0	0.0	0.0	0.0	0.0	0.11234600852	-0.0165808871031	0.0165808871031	0.0165808871031	0.0165808871031	0.0165808871031	0.0165808871031	-0.0165808871031	-0.0165808871031	0.0165808871031	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.3153897153	-11.234600852	1000.0	1000.0	0.0162526097728
20.7	5.02991371055	1.11389932053	3.85618696891	0.0	0.0	0.0	0.0	0.0	0.111389932053	-0.0162526097728	0.0162526097728	0.0162526097728	0.0162526097728	0.0162526097728	0.0162526097728	-0.0162526097728	-0.0162526097728	0.0162526097728	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.2991371055	-11.1389932053	1000.0	1000.0	0.0159308318517
20.8	5.02832062737	1.10440166505	3.86727770758	0.0	0.0	0.0	0.0	0.0	0.110440166505	-0.0159308318517	0.0159308318517	0.0159308318517	0.0159308318517	0.0159308318517	0.0159308318517	-0.0159308318517	-0.0159308318517	0.0159308318517	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.2832062737	-11.0440166505	1000.0	1000.0	0.0156154246611
20.9	5.0267590849	1.09496712471	3.87827379039	0.0	0.0	0.0	0.0	0.0	0.109496712471	-0.0156154246611	0.0156154246611	0.0156154246611	0.0156154246611	0.0156154246611	0.0156154246611	-0.0156154246611	-0.0156154246611	0.0156154246611	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.267590849	-10.9496712471	1000.0	1000.0	0.01530626207
21.0	5.02522845869	1.08559569284	3.88917584847	0.0	0.0	0.0	0.0	0.0	0.108559569284	-0.01530626207	0.01530626207	0.01530626207	0.01530626207	0.01530626207	0.01530626207	-0.01530626207	-0.01530626207	0.01530626207	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.2522845869	-10.8559569284	1000.0	1000.0	0.0150032204444
21.1	5.02372813665	1.07628735056	3.89998451279	0.0	0.0	0.0	0.0	0.0	0.107628735056	-0.0150032204444	0.0150032204444	0.0150032204444	0.0150032204444	0.0150032204444	0.0150032204444	-0.0150032204444	-0.0150032204444	0.0150032204444	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.2372813665	-10.7628735056	1000.0	1000.0	0.0147061785984
21.2	5.02225751879	1.06704206711	3.9107004141	0.0	0.0	0.0	0.0	0.0	0.106704206711	-0.0147061785984	0.0147061785984	0.0147061785984	0.0147061785984	0.0147061785984	0.0147061785984	-0.0147061785984	-0.0147061785984	0.0147061785984	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.2225751879	-10.6704206711	1000.0	1000.0	0.0144150177451
21.3	5.02081601701	1.05785980021	3.92132418278	0.0	0.0	0.0	0.0	0.0	0.105785980021	-0.0144150177451	0.0144150177451	0.0144150177451	0.0144150177451	0.0144150177451	0.0144150177451	-0.0144150177451	-0.0144150177451	0.0144150177451	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.2081601701	-10.5785980021	1000.0	1000.0	0.0141296214495
21.4	5.01940305487	1.04874049642	3.93185644871	0.0	0.0	0.0	0.0	0.0	0.104874049642	-0.0141296214495	0.0141296214495	0.0141296214495	0.0141296214495	0.0141296214495	0.0141296214495	-0.0141296214495	-0.0141296214495	0.0141296214495	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.1940305487	-10.4874049642	1000.0	1000.0	0.0138498755819
21.5	5.01801806731	1.03968409149	3.9422978412	0.0	0.0	0.0	0.0	0.0	0.103968409149	-0.0138498755819	0.0138498755819	0.0138498755819	0.0138498755819	0.0138498755819	0.0138498755819	-0.0138498755819	-0.0138498755819	0.0138498755819	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.1801806731	-10.3968409149	1000.0	1000.0	0.0135756682722
21.6	5.01666050048	1.03069051066	3.95264898885	0.0	0.0	0.0	0.0	0.0	0.103069051066	-0.0135756682722	0.0135756682722	0.0135756682722	0.0135756682722	0.0135756682722	0.0135756682722	-0.0135756682722	-0.0135756682722	0.0135756682722	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.1666050048	-10.3069051066	1000.0	1000.0	0.0133068898652
21.7	5.0153298115	1.02175966901	3.96291051949	0.0	0.0	0.0	0.0	0.0	0.102175966901	-0.0133068898652	0.0133068898652	0.0133068898652	0.0133068898652	0.0133068898652	0.0133068898652	-0.0133068898652	-0.0133068898652	0.0133068898652	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.153298115	-10.2175966901	1000.0	1000.0	0.0130434328764
21.8	5.01402546821	1.01289147178	3.97308306001	0.0	0.0	0.0	0.0	0.0	0.101289147178	-0.0130434328764	0.0130434328764	0.0130434328764	0.0130434328764	0.0130434328764	0.0130434328764	-0.0130434328764	-0.0130434328764	0.0130434328764	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.1402546821	-10.1289147178	1000.0	1000.0	0.0127851919497
21.9	5.01274694901	1.00408581466	3.98316723633	0.0	0.0	0.0	0.0	0.0	0.100408581466	-0.0127851919497	0.0127851919497	0.0127851919497	0.0127851919497	0.0127851919497	0.0127851919497	-0.0127851919497	-0.0127851919497	0.0127851919497	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.1274694901	-10.0408581466	1000.0	1000.0	0.0125320638148
22.0	5.01149374263	0.995342584097	3.99316367327	0.0	0.0	0.0	0.0	0.0	0.0995342584097	-0.0125320638148	0.0125320638148	0.0125320638148	0.0125320638148	0.0125320638148	0.0125320638148	-0.0125320638148	-0.0125320638148	0.0125320638148	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.1149374263	-9.95342584097	1000.0	1000.0	0.012283947246
22.1	5.01026534791	0.986661657614	4.00307299448	0.0	0.0	0.0	0.0	0.0	0.0986661657614	-0.012283947246	0.012283947246	0.012283947246	0.012283947246	0.012283947246	0.012283947246	-0.012283947246	-0.012283947246	0.012283947246	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.1026534791	-9.86661657614	1000.0	1000.0	0.0120407430215
22.2	5.00906127361	0.978042904068	4.01289582232	0.0	0.0	0.0	0.0	0.0	0.0978042904068	-0.0120407430215	0.0120407430215	0.0120407430215	0.0120407430215	0.0120407430215	0.0120407430215	-0.0120407430215	-0.0120407430215	0.0120407430215	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.0906127361	-9.78042904068	1000.0	1000.0	0.0118023538842
22.3	5.00788103822	0.969486183948	4.02263277783	0.0	0.0	0.0	0.0	0.0	0.0969486183948	-0.0118023538842	0.0118023538842	0.0118023538842	0.0118023538842	0.0118023538842	0.0118023538842	-0.0118023538842	-0.0118023538842	0.0118023538842	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.0788103822	-9.69486183948	1000.0	1000.0	0.0115686845025
