time	[adp]	[atp]	[dummy_S]	[fba__adp]	[fba__atp]	[fba__fru16bp]	[fba__glc]	[fba__pg2]	[fba__pyr]	[glc]	[pyr]	EX_adp	EX_atp	EX_glc	EX_pyr	RATP	fba__R1	fba__R2	fba__R3	update__update_adp	update__update_atp	update__update_glc	update__update_pyr	Vmax_RATP	atp_tot	bounds__lb_EX_adp_fba	bounds__lb_EX_atp_fba	bounds__lb_EX_glc_fba	bounds__lb_EX_pyr_fba	bounds__ub_EX_adp_fba	bounds__ub_EX_atp_fba	bounds__ub_EX_glc_fba	bounds__ub_EX_pyr_fba	c3_tot	dt	fba__ub_R3	fba__ub_default	fba__zero	k_RATP	lb_EX_adp	lb_EX_atp	lb_EX_glc	lb_EX_pyr	pEX_adp	pEX_atp	pEX_glc	pEX_pyr	ub_EX_adp	ub_EX_atp	ub_EX_glc	ub_EX_pyr
4.6000000000000005	0.7913979002694186	2.2086020997305815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.699999999999997	4.6000000000000005	-1.0	1.0	-0.5	1.0	0.9566837438068386	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.0	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999995	0.1	1.0	1000.0	0.0	0.1	-7.913979002694186	-22.086020997305813	-26.999999999999968	-46.0	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
4.7	0.7870719410461466	2.212928058953853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6499999999999972	4.7	-1.0	1.0	-0.5	1.0	0.9567647598839583	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.0	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999995	0.1	1.0	1000.0	0.0	0.1	-7.870719410461466	-22.12928058953853	-26.49999999999997	-47.0	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
4.800000000000001	0.7827540529039915	2.2172459470960084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5999999999999974	4.8	-1.0	1.0	-0.5	1.0	0.9568453231624718	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.0	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999995	0.1	1.0	1000.0	0.0	0.1	-7.827540529039914	-22.17245947096008	-25.99999999999997	-47.99999999999999	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
4.9	0.7784441907848884	2.221555809215112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5499999999999976	4.8999999999999995	-1.0	1.0	-0.5	1.0	0.9569254378451454	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.0000000000000004	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999995	0.1	1.0	1000.0	0.0	0.1	-7.784441907848883	-22.21555809215112	-25.499999999999975	-48.99999999999999	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
5.0	0.7741423100484157	2.225857689951585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.499999999999998	4.999999999999999	-1.0	1.0	-0.5	1.0	0.9570051080803307	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.000000000000001	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999995	0.1	1.0	1000.0	0.0	0.1	-7.741423100484157	-22.25857689951585	-24.999999999999975	-49.999999999999986	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
5.1000000000000005	0.7698483664664162	2.230151633533584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.449999999999998	5.099999999999999	-1.0	1.0	-0.5	1.0	0.9570843379628673	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.0	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999995	0.1	1.0	1000.0	0.0	0.1	-7.6984836646641615	-22.30151633533584	-24.49999999999998	-50.999999999999986	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
5.2	0.7655623162176785	2.2344376837823217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.399999999999998	5.199999999999998	-1.0	1.0	-0.5	1.0	0.9571631315349668	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.0	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999995	0.1	1.0	1000.0	0.0	0.1	-7.655623162176784	-22.344376837823216	-23.99999999999998	-51.99999999999998	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
5.300000000000001	0.7612841158826685	2.2387158841173314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3499999999999983	5.299999999999998	-1.0	1.0	-0.5	1.0	0.9572414927870806	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.0	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999995	0.1	1.0	1000.0	0.0	0.1	-7.612841158826685	-22.387158841173314	-23.499999999999982	-52.99999999999998	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
5.4	0.7570137224384446	2.2429862775615557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2999999999999985	5.399999999999998	-1.0	1.0	-0.5	1.0	0.9573194256587476	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.0	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999995	0.1	1.0	1000.0	0.0	0.1	-7.570137224384445	-22.429862775615554	-22.999999999999982	-53.99999999999997	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
5.5	0.7527510932535588	2.247248906746442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.249999999999999	5.4999999999999964	-1.0	1.0	-0.5	1.0	0.9573969340394276	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.000000000000001	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999995	0.1	1.0	1000.0	0.0	0.1	-7.527510932535588	-22.472489067464416	-22.49999999999999	-54.999999999999964	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
5.6000000000000005	0.7484961860830943	2.251503813916907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1999999999999993	5.599999999999996	-1.0	1.0	-0.5	1.0	0.9574740217693163	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.000000000000001	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999995	0.1	1.0	1000.0	0.0	0.1	-7.484961860830943	-22.515038139169068	-21.999999999999993	-55.99999999999996	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
5.7	0.7442489590637827	2.2557510409362185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1499999999999995	5.699999999999996	-1.0	1.0	-0.5	1.0	0.9575506926401449	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.0000000000000013	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999995	0.1	1.0	1000.0	0.0	0.1	-7.442489590637827	-22.557510409362184	-21.499999999999993	-56.99999999999996	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
5.800000000000001	0.7400093707091766	2.2599906292908245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0999999999999996	5.799999999999995	-1.0	1.0	-0.5	1.0	0.957626950395964	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.000000000000001	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999995	0.1	1.0	1000.0	0.0	0.1	-7.400093707091766	-22.599906292908244	-20.999999999999996	-57.99999999999995	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
5.9	0.7357773799048987	2.264222620095102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.05	5.899999999999995	-1.0	1.0	-0.5	1.0	0.9577027987339122	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.000000000000001	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999995	0.1	1.0	1000.0	0.0	0.1	-7.357773799048986	-22.64222620095102	-20.499999999999996	-58.99999999999995	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
6.0	0.7315529459040176	2.2684470540959834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	5.999999999999995	-1.0	1.0	-0.5	1.0	0.9577782413049679	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.000000000000001	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999995	0.1	1.0	1000.0	0.0	0.1	-7.315529459040176	-22.684470540959833	-20.0	-59.99999999999994	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
6.1000000000000005	0.7273360283224302	2.272663971677571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9500000000000002	6.099999999999994	-1.0	1.0	-0.5	1.0	0.9578532817146896	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.000000000000001	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999995	0.1	1.0	1000.0	0.0	0.1	-7.273360283224301	-22.726639716775708	-19.5	-60.99999999999994	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
6.2	0.7231265871343646	2.2768734128656365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9000000000000004	6.199999999999994	-1.0	1.0	-0.5	1.0	0.9579279235239386	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.000000000000001	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999995	0.1	1.0	1000.0	0.0	0.1	-7.231265871343646	-22.768734128656362	-19.000000000000004	-61.999999999999936	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
6.300000000000001	0.7189245826679407	2.2810754173320604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8500000000000008	6.299999999999994	-1.0	1.0	-0.5	1.0	0.9580021702495892	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.000000000000001	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999995	0.1	1.0	1000.0	0.0	0.1	-7.189245826679406	-22.810754173320603	-18.500000000000007	-62.999999999999936	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
6.4	0.7147299756007756	2.285270024399226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.800000000000001	6.399999999999993	-1.0	1.0	-0.5	1.0	0.958076025365226	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.0000000000000013	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999995	0.1	1.0	1000.0	0.0	0.1	-7.147299756007755	-22.852700243992256	-18.000000000000007	-63.99999999999993	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
6.5	0.7105427269557286	2.289457273044273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.750000000000001	6.499999999999993	-1.0	1.0	-0.5	1.0	0.9581494923018248	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.0000000000000018	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999995	0.1	1.0	1000.0	0.0	0.1	-7.1054272695572855	-22.89457273044273	-17.50000000000001	-64.99999999999993	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
6.6000000000000005	0.7063627980966116	2.29363720190339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7000000000000013	6.5999999999999925	-1.0	1.0	-0.5	1.0	0.9582225744484246	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.0000000000000018	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999995	0.1	1.0	1000.0	0.0	0.1	-7.063627980966116	-22.936372019033897	-17.00000000000001	-65.99999999999991	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
6.7	0.7021901507240718	2.2978098492759296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6500000000000015	6.699999999999992	-1.0	1.0	-0.5	1.0	0.9582952751527828	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.0000000000000013	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999995	0.1	1.0	1000.0	0.0	0.1	-7.021901507240718	-22.978098492759294	-16.500000000000014	-66.99999999999991	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
6.800000000000001	0.6980247468714724	2.3019752531285285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6000000000000014	6.799999999999992	-1.0	1.0	-0.5	1.0	0.9583675977220198	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.000000000000001	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999995	0.1	1.0	1000.0	0.0	0.1	-6.980247468714724	-23.019752531285285	-16.000000000000014	-67.99999999999991	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
6.9	0.6938665489008298	2.306133451099171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5500000000000018	6.8999999999999915	-1.0	1.0	-0.5	1.0	0.9584395454232524	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.000000000000001	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999995	0.1	1.0	1000.0	0.0	0.1	-6.938665489008297	-23.061334510991706	-15.500000000000018	-68.99999999999991	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
7.0	0.6897155194988799	2.310284480501121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5000000000000018	6.999999999999991	-1.0	1.0	-0.5	1.0	0.958511121484212	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.000000000000001	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999995	0.1	1.0	1000.0	0.0	0.1	-6.897155194988798	-23.10284480501121	-15.000000000000018	-69.9999999999999	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
7.1000000000000005	0.6855716216731441	2.3144283783268564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4500000000000017	7.099999999999991	-1.0	1.0	-0.5	1.0	0.9585823290938545	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.0000000000000004	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999995	0.1	1.0	1000.0	0.0	0.1	-6.855716216731441	-23.144283783268563	-14.500000000000016	-70.9999999999999	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
7.2	0.6814348187480671	2.3185651812519334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4000000000000024	7.19999999999999	-1.0	1.0	-0.5	1.0	0.9586531714029569	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.0000000000000004	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999995	0.1	1.0	1000.0	0.0	0.1	-6.814348187480671	-23.185651812519332	-14.000000000000023	-71.9999999999999	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
7.300000000000001	0.6773050743612449	2.322694925638756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3500000000000023	7.29999999999999	-1.0	1.0	-0.5	1.0	0.9587236515247026	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.000000000000001	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999995	0.1	1.0	1000.0	0.0	0.1	-6.7730507436124485	-23.22694925638756	-13.500000000000023	-72.9999999999999	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
7.4	0.6731823524596838	2.326817647540317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.300000000000003	7.39999999999999	-1.0	1.0	-0.5	1.0	0.9587937725352564	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.000000000000001	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-6.731823524596838	-23.26817647540317	-13.000000000000028	-73.99999999999989	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
7.5	0.6690666172960908	2.33093338270391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2500000000000036	7.499999999999989	-1.0	1.0	-0.5	1.0	0.9588635374743298	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.000000000000001	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-6.690666172960908	-23.309333827039097	-12.500000000000036	-74.99999999999989	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
7.6000000000000005	0.6649578334253039	2.3350421665746968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2000000000000037	7.599999999999989	-1.0	1.0	-0.5	1.0	0.9589329493457326	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.000000000000001	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-6.649578334253039	-23.350421665746968	-12.000000000000037	-75.99999999999989	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
7.7	0.6608559657006748	2.3391440342993257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1500000000000041	7.699999999999989	-1.0	1.0	-0.5	1.0	0.9590020111179182	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.0000000000000004	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-6.608559657006748	-23.391440342993256	-11.50000000000004	-76.99999999999989	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
7.800000000000001	0.656760979270592	2.3432390207294094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.100000000000004	7.799999999999988	-1.0	1.0	-0.5	1.0	0.9590707257245156	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.0000000000000013	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-6.56760979270592	-23.43239020729409	-11.00000000000004	-77.99999999999987	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
7.9	0.6526728395750049	2.3473271604249963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0500000000000043	7.899999999999988	-1.0	1.0	-0.5	1.0	0.9591390960648537	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.0000000000000013	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-6.526728395750048	-23.473271604249963	-10.500000000000043	-78.99999999999987	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
8.0	0.6485915123420009	2.351408487658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000000044	7.999999999999988	-1.0	1.0	-0.5	1.0	0.9592071250044757	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.000000000000001	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-6.485915123420008	-23.514084876579997	-10.000000000000044	-79.99999999999987	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
8.1	0.6445169635844723	2.355483036415528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9500000000000041	8.099999999999987	-1.0	1.0	-0.5	1.0	0.9592748153756426	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.0	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999995	0.1	1.0	1000.0	0.0	0.1	-6.445169635844723	-23.55483036415528	-9.50000000000004	-80.99999999999987	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
8.200000000000001	0.6404491595968049	2.3595508404031955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.900000000000004	8.199999999999987	-1.0	1.0	-0.5	1.0	0.9593421699778294	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.0000000000000004	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999995	0.1	1.0	1000.0	0.0	0.1	-6.404491595968049	-23.595508404031953	-9.000000000000039	-81.99999999999986	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
8.3	0.6363880669515988	2.363611933048402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.850000000000004	8.299999999999986	-1.0	1.0	-0.5	1.0	0.9594091915782114	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.0000000000000004	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999995	0.1	1.0	1000.0	0.0	0.1	-6.3638806695159875	-23.636119330484018	-8.500000000000039	-82.99999999999986	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
8.4	0.6323336524964721	2.3676663475035284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8000000000000042	8.399999999999986	-1.0	1.0	-0.5	1.0	0.9594758829121419	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.0000000000000004	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999995	0.1	1.0	1000.0	0.0	0.1	-6.323336524964721	-23.676663475035284	-8.00000000000004	-83.99999999999986	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
8.5	0.6282858833509037	2.371714116649097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7500000000000039	8.499999999999986	-1.0	1.0	-0.5	1.0	0.9595422466836213	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.000000000000001	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-6.282858833509037	-23.71714116649097	-7.500000000000038	-84.99999999999986	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
8.6	0.624244726903114	2.375755273096887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7000000000000034	8.599999999999985	-1.0	1.0	-0.5	1.0	0.9596082855657573	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.000000000000001	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-6.242447269031139	-23.75755273096887	-7.000000000000034	-85.99999999999984	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
8.700000000000001	0.6202101508069728	2.3797898491930276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6500000000000044	8.699999999999985	-1.0	1.0	-0.5	1.0	0.9596740022012179	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.0000000000000004	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-6.202101508069728	-23.797898491930276	-6.5000000000000435	-86.99999999999984	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
8.8	0.6161821229790032	2.3838178770209977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6000000000000045	8.799999999999985	-1.0	1.0	-0.5	1.0	0.9597393992026756	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.000000000000001	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-6.161821229790032	-23.838178770209975	-6.000000000000045	-87.99999999999984	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
8.9	0.612160611595394	2.3878393884046076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5500000000000056	8.899999999999984	-1.0	1.0	-0.5	1.0	0.9598044791532432	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.0000000000000018	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-6.12160611595394	-23.878393884046076	-5.500000000000056	-88.99999999999984	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
9.0	0.608145585089054	2.391854414910948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5000000000000054	8.999999999999984	-1.0	1.0	-0.5	1.0	0.959869244606903	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.000000000000002	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999995	0.1	1.0	1000.0	0.0	0.1	-6.08145585089054	-23.91854414910948	-5.000000000000054	-89.99999999999983	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
9.1	0.6041370121467039	2.3958629878532984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4500000000000053	9.099999999999984	-1.0	1.0	-0.5	1.0	0.9599336980889281	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.000000000000002	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999995	0.1	1.0	1000.0	0.0	0.1	-6.041370121467039	-23.95862987853298	-4.500000000000052	-90.99999999999983	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
9.200000000000001	0.6001348617060324	2.3998651382939693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4000000000000054	9.199999999999983	-1.0	1.0	-0.5	1.0	0.959997842096296	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.0000000000000018	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999995	0.1	1.0	1000.0	0.0	0.1	-6.001348617060323	-23.99865138293969	-4.000000000000054	-91.99999999999983	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
