time	[X]	[ac_e]	[acald_e]	[akg_e]	[co2_e]	[dummy_S]	[etoh_e]	[fba__M_13dpg_c]	[fba__M_2pg_c]	[fba__M_3pg_c]	[fba__M_6pgc_c]	[fba__M_6pgl_c]	[fba__X]	[fba__ac_c]	[fba__ac_e]	[fba__acald_c]	[fba__acald_e]	[fba__accoa_c]	[fba__acon_C_c]	[fba__actp_c]	[fba__adp_c]	[fba__akg_c]	[fba__akg_e]	[fba__amp_c]	[fba__atp_c]	[fba__cit_c]	[fba__co2_c]	[fba__co2_e]	[fba__coa_c]	[fba__dhap_c]	[fba__e4p_c]	[fba__etoh_c]	[fba__etoh_e]	[fba__f6p_c]	[fba__fdp_c]	[fba__for_c]	[fba__for_e]	[fba__fru_e]	[fba__fum_c]	[fba__fum_e]	[fba__g3p_c]	[fba__g6p_c]	[fba__glc__D_e]	[fba__gln__L_c]	[fba__gln__L_e]	[fba__glu__L_c]	[fba__glu__L_e]	[fba__glx_c]	[fba__h2o_c]	[fba__h2o_e]	[fba__h_c]	[fba__h_e]	[fba__icit_c]	[fba__lac__D_c]	[fba__lac__D_e]	[fba__mal__L_c]	[fba__mal__L_e]	[fba__nad_c]	[fba__nadh_c]	[fba__nadp_c]	[fba__nadph_c]	[fba__nh4_c]	[fba__nh4_e]	[fba__o2_c]	[fba__o2_e]	[fba__oaa_c]	[fba__pep_c]	[fba__pi_c]	[fba__pi_e]	[fba__pyr_c]	[fba__pyr_e]	[fba__q8_c]	[fba__q8h2_c]	[fba__r5p_c]	[fba__ru5p__D_c]	[fba__s7p_c]	[fba__succ_c]	[fba__succ_e]	[fba__succoa_c]	[fba__xu5p__D_c]	[for_e]	[fru_e]	[fum_e]	[glc__D_e]	[gln__L_e]	[glu__L_e]	[h2o_e]	[h_e]	[lac__D_e]	[mal__L_e]	[nh4_e]	[o2_e]	[pi_e]	[pyr_e]	[succ_e]	EX_X	EX_ac_e	EX_acald_e	EX_akg_e	EX_co2_e	EX_etoh_e	EX_for_e	EX_fru_e	EX_fum_e	EX_glc__D_e	EX_gln__L_e	EX_glu__L_e	EX_h2o_e	EX_h_e	EX_lac__D_e	EX_mal__L_e	EX_nh4_e	EX_o2_e	EX_pi_e	EX_pyr_e	EX_succ_e	fba__ACALD	fba__ACALDt	fba__ACKr	fba__ACONTa	fba__ACONTb	fba__ACt2r	fba__ADK1	fba__AKGDH	fba__AKGt2r	fba__ALCD2x	fba__ATPM	fba__ATPS4r	fba__BIOMASS_Ecoli_core_w_GAM	fba__CO2t	fba__CS	fba__CYTBD	fba__D_LACt2	fba__ENO	fba__ETOHt2r	fba__FBA	fba__FBP	fba__FORt2	fba__FORti	fba__FRD7	fba__FRUpts2	fba__FUM	fba__FUMt2_2	fba__G6PDH2r	fba__GAPD	fba__GLCpts	fba__GLNS	fba__GLNabc	fba__GLUDy	fba__GLUN	fba__GLUSy	fba__GLUt2r	fba__GND	fba__H2Ot	fba__ICDHyr	fba__ICL	fba__LDH_D	fba__MALS	fba__MALt2_2	fba__MDH	fba__ME1	fba__ME2	fba__NADH16	fba__NADTRHD	fba__NH4t	fba__O2t	fba__PDH	fba__PFK	fba__PFL	fba__PGI	fba__PGK	fba__PGL	fba__PGM	fba__PIt2r	fba__PPC	fba__PPCK	fba__PPS	fba__PTAr	fba__PYK	fba__PYRt2	fba__RPE	fba__RPI	fba__SUCCt2_2	fba__SUCCt3	fba__SUCDi	fba__SUCOAS	fba__TALA	fba__THD2	fba__TKT1	fba__TKT2	fba__TPI	update__update_X	update__update_ac_e	update__update_acald_e	update__update_akg_e	update__update_co2_e	update__update_etoh_e	update__update_for_e	update__update_fru_e	update__update_fum_e	update__update_glc__D_e	update__update_gln__L_e	update__update_glu__L_e	update__update_h2o_e	update__update_h_e	update__update_lac__D_e	update__update_mal__L_e	update__update_nh4_e	update__update_o2_e	update__update_pi_e	update__update_pyr_e	update__update_succ_e	bounds__fbalb_EX_X	bounds__fbalb_EX_ac_e	bounds__fbalb_EX_acald_e	bounds__fbalb_EX_akg_e	bounds__fbalb_EX_co2_e	bounds__fbalb_EX_etoh_e	bounds__fbalb_EX_for_e	bounds__fbalb_EX_fru_e	bounds__fbalb_EX_fum_e	bounds__fbalb_EX_glc__D_e	bounds__fbalb_EX_gln__L_e	bounds__fbalb_EX_glu__L_e	bounds__fbalb_EX_h2o_e	bounds__fbalb_EX_h_e	bounds__fbalb_EX_lac__D_e	bounds__fbalb_EX_mal__L_e	bounds__fbalb_EX_nh4_e	bounds__fbalb_EX_o2_e	bounds__fbalb_EX_pi_e	bounds__fbalb_EX_pyr_e	bounds__fbalb_EX_succ_e	dt	fba__R_ATPM_lower_bound	fba__R_EX_glc__D_e_lower_bound	fba__cobra_0_bound	fba__cobra_default_lb	fba__cobra_default_ub	lb_EX_X	lb_EX_ac_e	lb_EX_acald_e	lb_EX_akg_e	lb_EX_co2_e	lb_EX_etoh_e	lb_EX_for_e	lb_EX_fru_e	lb_EX_fum_e	lb_EX_glc__D_e	lb_EX_gln__L_e	lb_EX_glu__L_e	lb_EX_h2o_e	lb_EX_h_e	lb_EX_lac__D_e	lb_EX_mal__L_e	lb_EX_nh4_e	lb_EX_o2_e	lb_EX_pi_e	lb_EX_pyr_e	lb_EX_succ_e	pEX_X	pEX_ac_e	pEX_acald_e	pEX_akg_e	pEX_co2_e	pEX_etoh_e	pEX_for_e	pEX_fru_e	pEX_fum_e	pEX_glc__D_e	pEX_gln__L_e	pEX_glu__L_e	pEX_h2o_e	pEX_h_e	pEX_lac__D_e	pEX_mal__L_e	pEX_nh4_e	pEX_o2_e	pEX_pi_e	pEX_pyr_e	pEX_succ_e	ub_EX_X	ub_EX_ac_e	ub_EX_acald_e	ub_EX_akg_e	ub_EX_co2_e	ub_EX_etoh_e	ub_EX_for_e	ub_EX_fru_e	ub_EX_fum_e	ub_EX_glc__D_e	ub_EX_gln__L_e	ub_EX_glu__L_e	ub_EX_h2o_e	ub_EX_h_e	ub_EX_lac__D_e	ub_EX_mal__L_e	ub_EX_nh4_e	ub_EX_o2_e	ub_EX_pi_e	ub_EX_pyr_e	ub_EX_succ_e
0.0	0.001	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	20.0	10.0	1.0	20.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6499328808897804	8.264692748292665	0.0	0.0	5.690379016483618	0.0	10.122016774226111	0.0	0.0	-10.0	0.0	0.0	10.42475009403713	31.42436311316777	0.0	0.0	-3.5439540129157945	-10.0	-2.390908088929237	0.0	0.0	0.0	0.0	-8.264692748292665	0.701212585191984	0.701212585191984	-8.264692748292665	0.0	0.0	0.0	0.0	0.0	18.612355386548913	0.6499328808897804	-5.690379016483618	0.701212585191984	20.0	0.0	15.442681471415579	0.0	7.49620940187491	0.0	0.0	10.122016774226111	0.0	0.0	0.0	0.0	5.57190708451213	16.41498106122669	10.000000000000018	0.16618783764351683	0.0	-3.377766175272278	0.0	0.0	0.0	5.57190708451213	-10.42475009403713	0.701212585191984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	3.5439540129157945	10.0	1.2797070102572583	7.49620940187491	10.122016774226111	4.294856674905483	-16.41498106122669	5.57190708451213	-15.442681471415579	2.390908088929237	1.8624476634777545	0.0	0.0	8.264692748292665	3.2428536494679205	0.0	3.2474329682245124	-2.3244741162876172	0.0	0.0	0.0	0.0	1.7410293691128615	0.0	1.7410293691128615	1.5064035991116511	7.49620940187491	-0.6499328808897804	-8.264692748292665	0.0	0.0	-5.690379016483618	0.0	-10.122016774226111	0.0	0.0	10.0	0.0	0.0	-10.42475009403713	-31.42436311316777	0.0	0.0	3.5439540129157945	10.0	2.390908088929237	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	0.1	0.0	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-200.0	-10.0	0.0	0.0	-10.0	-10.0	-10.0	0.0	0.0	0.6499328808897804	8.264692748292665	0.0	0.0	5.690379016483618	0.0	10.122016774226111	0.0	0.0	-10.0	0.0	0.0	10.42475009403713	31.42436311316777	0.0	0.0	-3.5439540129157945	-10.0	-2.390908088929237	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
0.05	0.03349664404448899	1.4132346374146314	1.0	1.0	1.284518950824183	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5061008387113013	1.0	1.0	19.499999999999996	10.0	1.0	20.52123750470186	2.5712181556583817	1.0	1.0	0.8228022993542106	0.5	0.8804545955535382	1.0	1.0	0.6499328808897796	8.264692748292633	0.0	0.0	5.690379016483659	0.0	10.122016774226026	0.0	0.0	-9.999999999999995	0.0	0.0	10.424750094037178	31.42436311316763	0.0	0.0	-3.54395401291579	-10.0	-2.390908088929237	0.0	0.0	0.0	0.0	-8.264692748292633	0.7012125851919833	0.7012125851919833	-8.264692748292633	0.0	0.0	0.0	0.0	0.0	18.61235538654894	0.6499328808897796	-5.690379016483659	0.7012125851919833	20.0	0.0	15.442681471415538	0.0	7.496209401874889	0.0	0.0	10.122016774226026	0.0	0.0	0.0	0.0	5.571907084512124	16.414981061226648	9.999999999999995	0.16618783764351663	0.0	-3.3777661752722734	0.0	0.0	0.0	5.571907084512124	-10.424750094037178	0.7012125851919833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	3.54395401291579	10.0	1.2797070102573045	7.496209401874889	10.122016774226026	4.294856674905465	-16.414981061226648	5.571907084512124	-15.442681471415538	2.390908088929237	1.8624476634777523	0.0	0.0	8.264692748292633	3.2428536494679046	0.0	3.2474329682245098	-2.3244741162876155	0.0	0.0	0.0	0.0	1.74102936911286	0.0	1.74102936911286	1.5064035991116498	7.496209401874889	-0.6499328808897796	-8.264692748292633	0.0	0.0	-5.690379016483659	0.0	-10.122016774226026	0.0	0.0	9.999999999999995	0.0	0.0	-10.424750094037178	-31.42436311316763	0.0	0.0	3.54395401291579	10.0	2.390908088929237	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	0.1	0.0	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	0.0	-12.845189508241829	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-205.21237504701858	-25.712181556583815	0.0	0.0	-8.228022993542105	-5.0	-8.804545955535382	0.0	0.0	0.6499328808897796	8.264692748292633	0.0	0.0	5.690379016483659	0.0	10.122016774226026	0.0	0.0	-9.999999999999995	0.0	0.0	10.424750094037178	31.42436311316763	0.0	0.0	-3.54395401291579	-10.0	-2.390908088929237	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
0.1	0.05772546155082027	1.9919417434083364	1.0	1.0	1.2412293225856503	0.0	1.0530512111363095	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2548043892991254	1.0	1.0	18.999999999999993	10.0	1.0	20.60138906357013	4.384658891416916	1.0	1.0	0.6906874032556873	0.2499999999999999	0.7913240445929979	1.0	1.0	0.48457635012662537	11.574142119874097	0.0	0.0	-0.8657925647706506	1.0610242227261908	14.974071011756472	0.0	0.0	-10.0	0.0	0.0	1.6030311773655388	36.26881471517068	0.0	0.0	-2.6422979219704628	-5.0	-1.7826110192108044	0.0	0.0	-1.0610242227261908	0.0	-11.574142119874097	0.5228094241516161	0.5228094241516161	-11.574142119874097	0.0	0.0	0.0	-1.0610242227261908	0.0	1.991637873602224	0.48457635012662537	0.8657925647706506	0.5228094241516161	10.0	0.0	17.986924468668764	-1.0610242227261908	9.517991904528849	0.0	0.0	14.974071011756472	0.0	0.0	0.0	0.0	5.9089441090121e-13	18.711850688458195	10.0	0.1239061727273781	0.0	-2.5183917492430847	0.0	0.0	0.0	5.9089441090121e-13	-1.6030311773655388	0.5228094241516161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	2.6422979219704628	5.0	0.0	9.517991904528849	14.974071011756472	9.90066184822345	-18.711850688458195	5.9089441090121e-13	-17.986924468668764	1.7826110192108044	1.3886019889228576	0.0	0.0	11.574142119874097	6.346778896395175	0.0	-0.34831348047062444	-0.34831348047121535	0.0	0.0	0.0	0.0	-0.08669070903745635	8.308594556904954	-0.08669070903745635	-0.2616227714331681	9.517991904528849	-0.48457635012662537	-11.574142119874097	0.0	0.0	0.8657925647706506	-1.0610242227261908	-14.974071011756472	0.0	0.0	10.0	0.0	0.0	-1.6030311773655388	-36.26881471517068	0.0	0.0	2.6422979219704628	5.0	1.7826110192108044	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	0.1	0.0	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	0.0	-12.412293225856503	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-206.0138906357013	-43.84658891416916	0.0	0.0	-6.906874032556873	-2.4999999999999987	-7.913240445929978	0.0	0.0	0.48457635012662537	11.574142119874097	0.0	0.0	-0.8657925647706506	1.0610242227261908	14.974071011756472	0.0	0.0	-10.0	0.0	0.0	1.6030311773655388	36.26881471517068	0.0	0.0	-2.6422979219704628	-5.0	-1.7826110192108044	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
0.15000000000000002	0.07745464152026145	2.477460386860353	1.0	1.0	1.2059791967342741	0.0	1.2676786259187338	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.050177280492068	1.0	1.0	18.499999999999993	10.0	1.0	20.49522676150573	6.061317776248864	1.0	1.0	0.5831081307183184	0.12499999999999989	0.718746310239415	1.0	1.0	0.39458359938882354	9.710372869040322	0.0	0.0	-0.7050025170275221	4.292548295648479	15.907457823858836	0.0	0.0	-10.0	0.0	0.0	-2.1232460412880636	33.53317769663896	0.0	0.0	-2.151585450747377	-2.4999999999999987	-1.451554687071656	0.0	0.0	-4.292548295648479	0.0	-9.710372869040322	0.4257162453806017	0.4257162453806017	-9.710372869040322	0.0	0.0	0.0	-4.292548295648479	0.0	-2.3782377314953216	0.39458359938882354	0.7050025170275221	0.4257162453806017	4.999999999999997	0.0	18.360781353058847	-4.292548295648479	9.607507693687774	0.0	0.0	15.907457823858836	0.0	0.0	0.0	0.0	4.886531387859879e-13	18.951078417744526	10.0	0.10089502636372218	0.0	-2.050690424383655	0.0	0.0	0.0	4.886531387859879e-13	2.1232460412880636	0.4257162453806017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.999999999999997	0.0	2.151585450747377	2.4999999999999987	0.0	9.607507693687774	15.907457823858836	9.919110362124803	-18.951078417744526	4.886531387859879e-13	-18.360781353058847	1.451554687071656	1.1307187624086126	0.0	0.0	9.710372869040322	7.025234244207496	0.0	-0.2836266912403606	-0.28362669124084927	0.0	0.0	0.0	0.0	-0.07059100593049766	6.76556985347973	-0.07059100593049766	-0.21303568530986294	9.607507693687774	-0.39458359938882354	-9.710372869040322	0.0	0.0	0.7050025170275221	-4.292548295648479	-15.907457823858836	0.0	0.0	10.0	0.0	0.0	2.1232460412880636	-33.53317769663896	0.0	0.0	2.151585450747377	2.4999999999999987	1.451554687071656	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	0.1	0.0	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	0.0	-12.05979196734274	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-204.95226761505728	-60.61317776248864	0.0	0.0	-5.831081307183183	-1.249999999999999	-7.18746310239415	0.0	0.0	0.39458359938882354	9.710372869040322	0.0	0.0	-0.7050025170275221	4.292548295648479	15.907457823858836	0.0	0.0	-10.0	0.0	0.0	-2.1232460412880636	33.53317769663896	0.0	0.0	-2.151585450747377	-2.4999999999999987	-1.451554687071656	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
0.2	0.09493400272125754	2.916384799041519	1.0	1.0	1.1747488220764803	0.0	1.5630941425242186	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.868884841987567	1.0	1.0	17.99999999999999	10.0	1.0	20.295907528974983	7.669585735617513	1.0	1.0	0.4877966699615268	0.0625	0.654444984189311	1.0	1.0	0.3495872240199223	8.77848824362334	0.0	0.0	-0.624607493155872	5.9083103321096955	16.374151229909994	0.0	0.0	-10.0	0.0	0.0	-3.986384650614841	32.165359187372985	0.0	0.0	-1.9062292151358324	-1.249999999999999	-1.2860265210020823	0.0	0.0	-5.9083103321096955	0.0	-8.77848824362334	0.37716965599509417	0.37716965599509417	-8.77848824362334	0.0	0.0	0.0	-5.9083103321096955	0.0	-4.563175534043983	0.3495872240199223	0.624607493155872	0.37716965599509417	2.499999999999998	0.0	18.547709795253866	-5.9083103321096955	9.652265588267209	0.0	0.0	16.374151229909994	0.0	0.0	0.0	0.0	5.232347455308424e-13	19.070692282387668	10.0	0.08938945318189413	0.0	-1.8168397619539383	0.0	0.0	0.0	5.232347455308424e-13	3.986384650614841	0.37716965599509417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.499999999999998	0.0	1.9062292151358324	1.249999999999999	0.0	9.652265588267209	16.374151229909994	9.928334619075391	-19.070692282387668	5.232347455308424e-13	-18.547709795253866	1.2860265210020823	1.0017771491514893	0.0	0.0	8.77848824362334	7.36446191811363	0.0	-0.25128329662517135	-0.2512832966256946	0.0	0.0	0.0	0.0	-0.0625411543769897	5.994057501766944	-0.0625411543769897	-0.18874214224818164	9.652265588267209	-0.3495872240199223	-8.77848824362334	0.0	0.0	0.624607493155872	-5.9083103321096955	-16.374151229909994	0.0	0.0	10.0	0.0	0.0	3.986384650614841	-32.165359187372985	0.0	0.0	1.9062292151358324	1.249999999999999	1.2860265210020823	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	0.1	0.0	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	0.0	-11.747488220764803	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-202.95907528974982	-76.69585735617513	0.0	0.0	-4.877966699615268	-0.625	-6.544449841893109	0.0	0.0	0.3495872240199223	8.77848824362334	0.0	0.0	-0.624607493155872	5.9083103321096955	16.374151229909994	0.0	0.0	-10.0	0.0	0.0	-3.986384650614841	32.165359187372985	0.0	0.0	-1.9062292151358324	-1.249999999999999	-1.2860265210020823	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
0.25	0.11128845453803121	3.332012095587297	1.0	1.0	1.145528323015447	0.0	1.8989037100412076	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.699259738634356	1.0	1.0	17.499999999999986	10.0	1.0	20.050009831211067	9.243658232254557	1.0	1.0	0.39861911509502335	0.03125	0.594281862290946	1.0	1.0	0.3270890363354733	8.312545930915562	0.0	0.0	-0.584409981220669	6.716191350339772	16.607497932935765	0.0	0.0	-10.0	0.0	0.0	-4.917953955278327	31.481449932740922	0.0	0.0	-1.7835510973300688	-0.625	-1.2032624379672974	0.0	0.0	-6.716191350339772	0.0	-8.312545930915562	0.35289636130234214	0.35289636130234214	-8.312545930915562	0.0	0.0	0.0	-6.716191350339772	0.0	-5.65564443531913	0.3270890363354733	0.584409981220669	0.35289636130234214	1.25	0.0	18.641174016351567	-6.716191350339772	9.674644535557132	0.0	0.0	16.607497932935765	0.0	0.0	0.0	0.0	0.0	19.130499214709435	10.0	0.08363666659098053	0.0	-1.6999144307390883	0.0	0.0	0.0	0.0	4.917953955278327	0.35289636130234214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.25	0.0	1.7835510973300688	0.625	0.0	9.674644535557132	16.607497932935765	9.932946747551306	-19.130499214709435	0.0	-18.641174016351567	1.2032624379672974	0.9373063425229322	0.0	0.0	8.312545930915562	7.534075755066894	0.0	-0.23511159931799086	-0.23511159931791192	0.0	0.0	0.0	0.0	-0.05851622860044249	5.608301325911817	-0.05851622860044249	-0.17659537071754836	9.674644535557132	-0.3270890363354733	-8.312545930915562	0.0	0.0	0.584409981220669	-6.716191350339772	-16.607497932935765	0.0	0.0	10.0	0.0	0.0	4.917953955278327	-31.481449932740922	0.0	0.0	1.7835510973300688	0.625	1.2032624379672974	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-1000.0	-1000.0	0.0	0.0	-1000.0	-1000.0	-1000.0	0.0	0.0	0.1	0.0	-10.0	0.0	-1000.0	1000.0	0.0	0.0	0.0	0.0	-11.45528323015447	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	-200.50009831211065	-92.43658232254556	0.0	0.0	-3.9861911509502335	-0.3125	-5.94281862290946	0.0	0.0	0.3270890363354733	8.312545930915562	0.0	0.0	-0.584409981220669	6.716191350339772	16.607497932935765	0.0	0.0	-10.0	0.0	0.0	-4.917953955278327	31.481449932740922	0.0	0.0	-1.7835510973300688	-0.625	-1.2032624379672974	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0
