time	[A]	[C]	[D]	[dummy_S]	[fba__A]	[fba__B1]	[fba__B2]	[fba__C]	EX_A	EX_C	R4	fba__R1	fba__R2	fba__R3	update__update_A	update__update_C	bounds__k1	bounds__lb_default	dt	fba__ub_default	fba__zero	k_R4	lb_EX_A	lb_EX_C	pEX_A	pEX_C	ub_EX_A	ub_EX_C	ub_R1
10.0	5.230211822058188	2.5698465166915545	2.199941662920088	0.0	0.0	0.0	0.0	0.0	-0.16527256406099483	0.16527256406099483	0.25698465166915546	0.16527256406099483	0.16527256406099483	0.16527256406099483	0.16527256406099483	-0.16527256406099483	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-52.30211822058188	-25.698465166915543	-0.16527256406099483	0.16527256406099483	1000.0	1000.0	0.13531385401054433
11.0	5.094897968047643	2.4540667938360605	2.4510352397861266	0.0	0.0	0.0	0.0	0.0	-0.13531385401054433	0.13531385401054433	0.24540667938360605	0.13531385401054433	0.13531385401054433	0.13531385401054433	0.13531385401054433	-0.13531385401054433	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.948979680476434	-24.540667938360603	-0.13531385401054433	0.13531385401054433	1000.0	1000.0	0.11078571955816963
12.0	4.984112248489476	2.32596392501413	2.689923828166227	0.0	0.0	0.0	0.0	0.0	-0.11078571955816963	0.11078571955816963	0.232596392501413	0.11078571955816963	0.11078571955816963	0.11078571955816963	0.11078571955816963	-0.11078571955816963	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.841122484894754	-23.259639250141298	-0.11078571955816963	0.11078571955816963	1000.0	1000.0	0.0907037653221216
13.0	4.893408483167358	2.1909367255671275	2.915654792935352	0.0	0.0	0.0	0.0	0.0	-0.0907037653221216	0.0907037653221216	0.21909367255671275	0.0907037653221216	0.0907037653221216	0.0907037653221216	0.0907037653221216	-0.0907037653221216	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-48.93408483167357	-21.909367255671274	-0.0907037653221216	0.0907037653221216	1000.0	1000.0	0.0742597309778303
14.0	4.8191487521895295	2.0531105110039185	3.127740738476391	0.0	0.0	0.0	0.0	0.0	-0.0742597309778303	0.0742597309778303	0.20531105110039186	0.0742597309778303	0.0742597309778303	0.0742597309778303	0.0742597309778303	-0.0742597309778303	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-48.19148752189529	-20.531105110039185	-0.0742597309778303	0.0742597309778303	1000.0	1000.0	0.06079689511764597
15.0	4.758351857071884	1.9155885979656024	3.3260595466323526	0.0	0.0	0.0	0.0	0.0	-0.06079689511764597	0.06079689511764597	0.19155885979656026	0.06079689511764597	0.06079689511764597	0.06079689511764597	0.06079689511764597	-0.06079689511764597	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-47.58351857071884	-19.155885979656023	-0.06079689511764597	0.06079689511764597	1000.0	1000.0	0.049774786914287585
16.0	4.708577070157594	1.7806646653374236	3.510758266174818	0.0	0.0	0.0	0.0	0.0	-0.049774786914287585	0.049774786914287585	0.17806646653374236	0.049774786914287585	0.049774786914287585	0.049774786914287585	0.049774786914287585	-0.049774786914287585	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-47.08577070157594	-17.806646653374234	-0.049774786914287585	0.049774786914287585	1000.0	1000.0	0.040750918529384124
17.0	4.6678261516282085	1.6499930430772844	3.6821808069643414	0.0	0.0	0.0	0.0	0.0	-0.040750918529384124	0.040750918529384124	0.16499930430772847	0.040750918529384124	0.040750918529384124	0.040750918529384124	0.040750918529384124	-0.040750918529384124	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-46.678261516282085	-16.499930430772842	-0.040750918529384124	0.040750918529384124	1000.0	1000.0	0.033363021929540604
18.0	4.63446312969867	1.5247258923100755	3.840810979661091	0.0	0.0	0.0	0.0	0.0	-0.033363021929540604	0.033363021929540604	0.15247258923100757	0.033363021929540604	0.033363021929540604	0.033363021929540604	0.033363021929540604	-0.033363021929540604	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-46.3446312969867	-15.247258923100754	-0.033363021929540604	0.033363021929540604	1000.0	1000.0	0.027314505783975294
19.0	4.607148623914691	1.4056234916123176	3.9872278861428243	0.0	0.0	0.0	0.0	0.0	-0.027314505783975294	0.027314505783975294	0.14056234916123175	0.027314505783975294	0.027314505783975294	0.027314505783975294	0.027314505783975294	-0.027314505783975294	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-46.07148623914691	-14.056234916123175	-0.027314505783975294	0.027314505783975294	1000.0	1000.0	0.022362548805837497
20.0	4.5847860751088545	1.2931426976470877	4.122071228913894	0.0	0.0	0.0	0.0	0.0	-0.022362548805837497	0.022362548805837497	0.12931426976470878	0.022362548805837497	0.022362548805837497	0.022362548805837497	0.022362548805837497	-0.022362548805837497	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-45.84786075108854	-12.931426976470876	-0.022362548805837497	0.022362548805837497	1000.0	1000.0	0.018308351635433595
21.0	4.5664777234734215	1.187507711242983	4.246014566953433	0.0	0.0	0.0	0.0	0.0	-0.018308351635433595	0.018308351635433595	0.11875077112429831	0.018308351635433595	0.018308351635433595	0.018308351635433595	0.018308351635433595	-0.018308351635433595	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-45.66477723473421	-11.87507711242983	-0.018308351635433595	0.018308351635433595	1000.0	1000.0	0.01498915596768052
22.0	4.551488567505742	1.088766514517944	4.359744919646155	0.0	0.0	0.0	0.0	0.0	-0.01498915596768052	0.01498915596768052	0.1088766514517944	0.01498915596768052	0.01498915596768052	0.01498915596768052	0.01498915596768052	-0.01498915596768052	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-45.514885675057414	-10.887665145179438	-0.01498915596768052	0.01498915596768052	1000.0	1000.0	0.012271710548521053
23.0	4.539216856957222	0.9968357194907003	4.46394742522192	0.0	0.0	0.0	0.0	0.0	-0.012271710548521053	0.012271710548521053	0.09968357194907003	0.012271710548521053	0.012271710548521053	0.012271710548521053	0.012271710548521053	-0.012271710548521053	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-45.39216856957222	-9.968357194907002	-0.012271710548521053	0.012271710548521053	1000.0	1000.0	0.010046921738918706
24.0	4.529169935218304	0.9115360582211538	4.559294008230387	0.0	0.0	0.0	0.0	0.0	-0.010046921738918706	0.010046921738918706	0.09115360582211539	0.010046921738918706	0.010046921738918706	0.010046921738918706	0.010046921738918706	-0.010046921738918706	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-45.29169935218304	-9.115360582211537	-0.010046921738918706	0.010046921738918706	1000.0	1000.0	0.008225473894889158
25.0	4.520944461323414	0.8326203279418112	4.646435212404618	0.0	0.0	0.0	0.0	0.0	-0.008225473894889158	0.008225473894889158	0.08326203279418112	0.008225473894889158	0.008225473894889158	0.008225473894889158	0.008225473894889158	-0.008225473894889158	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-45.20944461323414	-8.326203279418111	-0.008225473894889158	0.008225473894889158	1000.0	1000.0	0.0067342437434453626
26.0	4.5142102175799685	0.7597952647550493	4.725994519334824	0.0	0.0	0.0	0.0	0.0	-0.0067342437434453626	0.0067342437434453626	0.07597952647550493	0.0067342437434453626	0.0067342437434453626	0.0067342437434453626	0.0067342437434453626	-0.0067342437434453626	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-45.142102175799685	-7.597952647550493	-0.0067342437434453626	0.0067342437434453626	1000.0	1000.0	0.005513364808670971
27.0	4.5086968527713	0.6927385422607897	4.798564606637756	0.0	0.0	0.0	0.0	0.0	-0.005513364808670971	0.005513364808670971	0.06927385422607897	0.005513364808670971	0.005513364808670971	0.005513364808670971	0.005513364808670971	-0.005513364808670971	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-45.086968527713	-6.927385422607896	-0.005513364808670971	0.005513364808670971	1000.0	1000.0	0.004513824038261055
28.0	4.504183028733042	0.6311118654835202	4.864705107453286	0.0	0.0	0.0	0.0	0.0	-0.004513824038261055	0.004513824038261055	0.06311118654835202	0.004513824038261055	0.004513824038261055	0.004513824038261055	0.004513824038261055	-0.004513824038261055	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-45.04183028733042	-6.311118654835202	-0.004513824038261055	0.004513824038261055	1000.0	1000.0	0.003695494146139839
29.0	4.500487534586903	0.574570946309168	4.924941520773778	0.0	0.0	0.0	0.0	0.0	-0.003695494146139839	0.003695494146139839	0.057457094630916805	0.003695494146139839	0.003695494146139839	0.003695494146139839	0.003695494146139839	-0.003695494146139839	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-45.00487534586903	-5.74570946309168	-0.003695494146139839	0.003695494146139839	1000.0	1000.0	0.003025522678694186
30.0	4.497462011908209	0.5227729966554138	4.979764993106228	0.0	0.0	0.0	0.0	0.0	-0.003025522678694186	0.003025522678694186	0.05227729966554138	0.003025522678694186	0.003025522678694186	0.003025522678694186	0.003025522678694186	-0.003025522678694186	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-44.97462011908209	-5.227729966554137	-0.003025522678694186	0.003025522678694186	1000.0	1000.0	0.002477013132977799
31.0	4.494984998775232	0.4753822535121357	5.029632749382484	0.0	0.0	0.0	0.0	0.0	-0.002477013132977799	0.002477013132977799	0.047538225351213576	0.002477013132977799	0.002477013132977799	0.002477013132977799	0.002477013132977799	-0.002477013132977799	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-44.949849987752316	-4.7538225351213566	-0.002477013132977799	0.002477013132977799	1000.0	1000.0	0.0020279451797661557
32.0	4.492957053595463	0.4320739506778774	5.0749689973965095	0.0	0.0	0.0	0.0	0.0	-0.0020279451797661557	0.0020279451797661557	0.04320739506778774	0.0020279451797661557	0.0020279451797661557	0.0020279451797661557	0.0020279451797661557	-0.0020279451797661557	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-44.929570535954625	-4.320739506778774	-0.0020279451797661557	0.0020279451797661557	1000.0	1000.0	0.001660290643316415
33.0	4.491296762952146	0.39253707129187154	5.11616616742583	0.0	0.0	0.0	0.0	0.0	-0.001660290643316415	0.001660290643316415	0.03925370712918716	0.001660290643316415	0.001660290643316415	0.001660290643316415	0.001660290643316415	-0.001660290643316415	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-44.91296762952146	-3.925370712918715	-0.001660290643316415	0.001660290643316415	1000.0	1000.0	0.0013592897484115901
34.0	4.489937473203735	0.3564761496956894	5.153586378770424	0.0	0.0	0.0	0.0	0.0	-0.0013592897484115901	0.0013592897484115901	0.03564761496956894	0.0013592897484115901	0.0013592897484115901	0.0013592897484115901	0.0013592897484115901	-0.0013592897484115901	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-44.89937473203735	-3.564761496956894	-0.0013592897484115901	0.0013592897484115901	1000.0	1000.0	0.001112858579269509
35.0	4.488824614624464	0.3236123379550595	5.187563049090323	0.0	0.0	0.0	0.0	0.0	-0.001112858579269509	0.001112858579269509	0.03236123379550595	0.001112858579269509	0.001112858579269509	0.001112858579269509	0.001112858579269509	-0.001112858579269509	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-44.88824614624464	-3.236123379550595	-0.001112858579269509	0.001112858579269509	1000.0	1000.0	0.0009111039624528051
36.0	4.487913510662009	0.2936839092440252	5.218402581763808	0.0	0.0	0.0	0.0	0.0	-0.0009111039624528051	0.0009111039624528051	0.02936839092440252	0.0009111039624528051	0.0009111039624528051	0.0009111039624528051	0.0009111039624528051	-0.0009111039624528051	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-44.87913510662009	-2.936839092440252	-0.0009111039624528051	0.0009111039624528051	1000.0	1000.0	0.0007459262984940714
37.0	4.487167584363517	0.2664463353741723	5.246386081932154	0.0	0.0	0.0	0.0	0.0	-0.0007459262984940714	0.0007459262984940714	0.02664463353741723	0.0007459262984940714	0.0007459262984940714	0.0007459262984940714	0.0007459262984940714	-0.0007459262984940714	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-44.87167584363517	-2.6644633537417226	-0.0007459262984940714	0.0007459262984940714	1000.0	1000.0	0.0006106943976989054
38.0	4.4865568899658195	0.24167204751406834	5.271771064189956	0.0	0.0	0.0	0.0	0.0	-0.0006106943976989054	0.0006106943976989054	0.024167204751406837	0.0006106943976989054	0.0006106943976989054	0.0006106943976989054	0.0006106943976989054	-0.0006106943976989054	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-44.86556889965819	-2.4167204751406834	-0.0006106943976989054	0.0006106943976989054	1000.0	1000.0	0.0004999792662224525
39.0	4.4860569106995944	0.2191499663452126	5.294793124625032	0.0	0.0	0.0	0.0	0.0	-0.0004999792662224525	0.0004999792662224525	0.02191499663452126	0.0004999792662224525	0.0004999792662224525	0.0004999792662224525	0.0004999792662224525	-0.0004999792662224525	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-44.86056910699594	-2.191499663452126	-0.0004999792662224525	0.0004999792662224525	1000.0	1000.0	0.00040933615510758064
40.0	4.485647574544489	0.1986848695230633	5.315667557602289	0.0	0.0	0.0	0.0	0.0	-0.00040933615510758064	0.00040933615510758064	0.019868486952306332	0.00040933615510758064	0.00040933615510758064	0.00040933615510758064	0.00040933615510758064	-0.00040933615510758064	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-44.85647574544488	-1.986848695230633	-0.00040933615510758064	0.00040933615510758064	1000.0	1000.0	0.000335126122510615
41.0	4.485312448421976	0.18009729145873415	5.334590261789129	0.0	0.0	0.0	0.0	0.0	-0.000335126122510615	0.000335126122510615	0.018009729145873416	0.000335126122510615	0.000335126122510615	0.000335126122510615	0.000335126122510615	-0.000335126122510615	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-44.85312448421976	-1.8009729145873414	-0.000335126122510615	0.000335126122510615	1000.0	1000.0	0.00027437833768679913
42.0	4.485038070084289	0.163220669724768	5.3517412618607825	0.0	0.0	0.0	0.0	0.0	-0.00027437833768679913	0.00027437833768679913	0.0163220669724768	0.00027437833768679913	0.00027437833768679913	0.00027437833768679913	0.00027437833768679913	-0.00027437833768679913	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-44.850380700842884	-1.63220669724768	-0.00027437833768679913	0.00027437833768679913	1000.0	1000.0	0.0002246422011321356
43.0	4.484813427883159	0.14790267153096495	5.367283902255716	0.0	0.0	0.0	0.0	0.0	-0.0002246422011321356	0.0002246422011321356	0.014790267153096497	0.0002246422011321356	0.0002246422011321356	0.0002246422011321356	0.0002246422011321356	-0.0002246422011321356	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-44.84813427883159	-1.4790267153096495	-0.0002246422011321356	0.0002246422011321356	1000.0	1000.0	0.0001839216503704357
44.0	4.484629506232787	0.1340035604208573	5.381366935016193	0.0	0.0	0.0	0.0	0.0	-0.0001839216503704357	0.0001839216503704357	0.01340035604208573	0.0001839216503704357	0.0001839216503704357	0.0001839216503704357	0.0001839216503704357	-0.0001839216503704357	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-44.84629506232787	-1.3400356042085728	-0.0001839216503704357	0.0001839216503704357	1000.0	1000.0	0.0001505824458318688
45.0	4.484478923786957	0.12139534193794095	5.394125735944943	0.0	0.0	0.0	0.0	0.0	-0.0001505824458318688	0.0001505824458318688	0.012139534193794096	0.0001505824458318688	0.0001505824458318688	0.0001505824458318688	0.0001505824458318688	-0.0001505824458318688	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-44.84478923786957	-1.2139534193794095	-0.0001505824458318688	0.0001505824458318688	1000.0	1000.0	0.00012328658382776016
46.0	4.484355637203131	0.10996092817822746	5.405683436288485	0.0	0.0	0.0	0.0	0.0	-0.00012328658382776016	0.00012328658382776016	0.010996092817822746	0.00012328658382776016	0.00012328658382776016	0.00012328658382776016	0.00012328658382776016	-0.00012328658382776016	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-44.84355637203131	-1.0996092817822745	-0.00012328658382776016	0.00012328658382776016	1000.0	1000.0	0.0001009385983754345
47.0	4.484254698604758	0.09959333074507967	5.416151972320008	0.0	0.0	0.0	0.0	0.0	-0.0001009385983754345	0.0001009385983754345	0.009959333074507968	0.0001009385983754345	0.0001009385983754345	0.0001009385983754345	0.0001009385983754345	-0.0001009385983754345	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-44.84254698604758	-0.9959333074507967	-0.0001009385983754345	0.0001009385983754345	1000.0	1000.0	8.264159679993823e-05
48.0	4.484172057007958	0.09019488866582077	5.425633055996068	0.0	0.0	0.0	0.0	0.0	-8.264159679993823e-05	8.264159679993823e-05	0.009019488866582078	8.264159679993823e-05	8.264159679993823e-05	8.264159679993823e-05	8.264159679993823e-05	-8.264159679993823e-05	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-44.84172057007958	-0.9019488866582077	-8.264159679993823e-05	8.264159679993823e-05	1000.0	1000.0	6.766126468571553e-05
49.0	4.484104395743273	0.08167653552613656	5.434219070400437	0.0	0.0	0.0	0.0	0.0	-6.766126468571553e-05	6.766126468571553e-05	0.008167653552613657	6.766126468571553e-05	6.766126468571553e-05	6.766126468571553e-05	6.766126468571553e-05	-6.766126468571553e-05	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-44.84104395743273	-0.8167653552613655	-6.766126468571553e-05	6.766126468571553e-05	1000.0	1000.0	5.539639558592133e-05
50.0	4.484048999347689	0.07395710829815698	5.441993894024002	0.0	0.0	0.0	0.0	0.0	-5.539639558592133e-05	5.539639558592133e-05	0.007395710829815699	5.539639558592133e-05	5.539639558592133e-05	5.539639558592133e-05	5.539639558592133e-05	-5.539639558592133e-05	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-44.840489993476886	-0.7395710829815697	-5.539639558592133e-05	5.539639558592133e-05	1000.0	1000.0	4.535476275560691e-05
