,time,[A],[C],[D],[dummy_S],[fba__A],[fba__B1],[fba__B2],[fba__C],EX_A,EX_C,R4,fba__R1,fba__R2,fba__R3,update__update_A,update__update_C,bounds__k1,bounds__lb_default,dt,fba__ub_default,fba__zero,k_R4,lb_EX_A,lb_EX_C,pEX_A,pEX_C,ub_EX_A,ub_EX_C,ub_R1
26.0,26.0,4.977692904189499,0.6944803327064445,4.327826763103908,0.0,0.0,0.0,0.0,0.0,-0.005516564420872332,0.005516564420872332,0.06944803327064446,0.005516564420872332,0.005516564420872332,0.005516564420872332,0.005516564420872332,-0.005516564420872332,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.77692904189498,-6.944803327064444,-0.005516564420872332,0.005516564420872332,1000.0,1000.0,0.005516564420872332
26.1,26.1,4.977141247747412,0.6881190452692905,4.3347397069831475,0.0,0.0,0.0,0.0,0.0,-0.005407329126549412,0.005407329126549412,0.06881190452692905,0.005407329126549412,0.005407329126549412,0.005407329126549412,0.005407329126549412,-0.005407329126549412,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.77141247747412,-6.881190452692905,-0.005407329126549412,0.005407329126549412,1000.0,1000.0,0.005407329126549412
26.200000000000003,26.200000000000003,4.976600514834761,0.681810184606314,4.341589300558781,0.0,0.0,0.0,0.0,0.0,-0.005300256835975751,0.005300256835975751,0.0681810184606314,0.005300256835975751,0.005300256835975751,0.005300256835975751,0.005300256835975751,-0.005300256835975751,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.76600514834761,-6.81810184606314,-0.005300256835975751,0.005300256835975751,1000.0,1000.0,0.005300256835975751
26.3,26.3,4.976070489151161,0.6755534442848672,4.348376066563829,0.0,0.0,0.0,0.0,0.0,-0.005195304718807492,0.005195304718807492,0.06755534442848672,0.005195304718807492,0.005195304718807492,0.005195304718807492,0.005195304718807492,-0.005195304718807492,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.76070489151161,-6.755534442848671,-0.005195304718807492,0.005195304718807492,1000.0,1000.0,0.005195304718807492
26.400000000000002,26.400000000000002,4.975550958679279,0.6693485166596658,4.355100524660912,0.0,0.0,0.0,0.0,0.0,-0.005092430792798397,0.005092430792798397,0.06693485166596658,0.005092430792798397,0.005092430792798397,0.005092430792798397,0.005092430792798397,-0.005092430792798397,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.75550958679279,-6.693485166596657,-0.005092430792798397,0.005092430792798397,1000.0,1000.0,0.005092430792798397
26.5,26.5,4.975041715599996,0.6631950929692416,4.3617631914306205,0.0,0.0,0.0,0.0,0.0,-0.004991593907006371,0.004991593907006371,0.06631950929692416,0.004991593907006371,0.004991593907006371,0.004991593907006371,0.004991593907006371,-0.004991593907006371,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.75041715599996,-6.631950929692416,-0.004991593907006371,0.004991593907006371,1000.0,1000.0,0.004991593907006371
26.6,26.6,4.974542556209293,0.6570928634297686,4.368364580360795,0.0,0.0,0.0,0.0,0.0,-0.0048927537253325775,0.0048927537253325775,0.06570928634297686,0.0048927537253325775,0.0048927537253325775,0.0048927537253325775,0.0048927537253325775,-0.0048927537253325775,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.74542556209293,-6.570928634297686,-0.0048927537253325775,0.0048927537253325775,1000.0,1000.0,0.0048927537253325775
26.700000000000003,26.700000000000003,4.974053280836763,0.6510415173263145,4.374905201836785,0.0,0.0,0.0,0.0,0.0,-0.004795870710386473,0.004795870710386473,0.06510415173263145,0.004795870710386473,0.004795870710386473,0.004795870710386473,0.004795870710386473,-0.004795870710386473,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.74053280836763,-6.510415173263145,-0.004795870710386473,0.004795870710386473,1000.0,1000.0,0.004795870710386473
26.8,26.8,4.973573693765726,0.6450407431015751,4.381385563132559,0.0,0.0,0.0,0.0,0.0,-0.004700906107670305,0.004700906107670305,0.06450407431015752,0.004700906107670305,0.004700906107670305,0.004700906107670305,0.004700906107670305,-0.004700906107670305,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.73573693765726,-6.45040743101575,-0.004700906107670305,0.004700906107670305,1000.0,1000.0,0.004700906107670305
26.900000000000002,26.900000000000002,4.97310360315496,0.6390902284421918,4.387806168402709,0.0,0.0,0.0,0.0,0.0,-0.004607821930082241,0.004607821930082241,0.06390902284421918,0.004607821930082241,0.004607821930082241,0.004607821930082241,0.004607821930082241,-0.004607821930082241,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.73103603154959,-6.390902284421918,-0.004607821930082241,0.004607821930082241,1000.0,1000.0,0.004607821930082241
27.0,27.0,4.972642820961954,0.6331896603625238,4.3941675186753875,0.0,0.0,0.0,0.0,0.0,-0.004516580942704483,0.004516580942704483,0.06331896603625238,0.004516580942704483,0.004516580942704483,0.004516580942704483,0.004516580942704483,-0.004516580942704483,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.726428209619534,-6.331896603625237,-0.004516580942704483,0.004516580942704483,1000.0,1000.0,0.004516580942704483
27.1,27.1,4.972191162867683,0.6273387252862895,4.400470111845891,0.0,0.0,0.0,0.0,0.0,-0.004427146647925547,0.004427146647925547,0.06273387252862896,0.004427146647925547,0.004427146647925547,0.004427146647925547,0.004427146647925547,-0.004427146647925547,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.72191162867683,-6.273387252862895,-0.004427146647925547,0.004427146647925547,1000.0,1000.0,0.004427146647925547
27.200000000000003,27.200000000000003,4.971748448202895,0.6215371091257702,4.4067144426712055,0.0,0.0,0.0,0.0,0.0,-0.0043394832708350236,0.0043394832708350236,0.06215371091257702,0.0043394832708350236,0.0043394832708350236,0.0043394832708350236,0.0043394832708350236,-0.0043394832708350236,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.71748448202895,-6.215371091257702,-0.0043394832708350236,0.0043394832708350236,1000.0,1000.0,0.0043394832708350236
27.3,27.3,4.971314499875815,0.6157844973588092,4.412901002765253,0.0,0.0,0.0,0.0,0.0,-0.00425355574491323,0.00425355574491323,0.061578449735880926,0.00425355574491323,0.00425355574491323,0.00425355574491323,0.00425355574491323,-0.00425355574491323,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.713144998758146,-6.157844973588092,-0.00425355574491323,0.00425355574491323,1000.0,1000.0,0.00425355574491323
27.400000000000002,27.400000000000002,4.9708891443013155,0.6100805751036225,4.419030280594932,0.0,0.0,0.0,0.0,0.0,-0.0041693296980041,0.0041693296980041,0.06100805751036225,0.0041693296980041,0.0041693296980041,0.0041693296980041,0.0041693296980041,-0.0041693296980041,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.70889144301315,-6.100805751036225,-0.0041693296980041,0.0041693296980041,1000.0,1000.0,0.0041693296980041
27.5,27.5,4.970472211331509,0.6044250271914615,4.425102761476896,0.0,0.0,0.0,0.0,0.0,-0.0040867714385658125,0.0040867714385658125,0.060442502719146154,0.0040867714385658125,0.0040867714385658125,0.0040867714385658125,0.0040867714385658125,-0.0040867714385658125,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.704722113315086,-6.044250271914615,-0.0040867714385658125,0.0040867714385658125,1000.0,1000.0,0.0040867714385658125
27.6,27.6,4.970063534187655,0.5988175382371985,4.431118927575017,0.0,0.0,0.0,0.0,0.0,-0.0040058479421938315,0.0040058479421938315,0.05988175382371985,0.0040058479421938315,0.0040058479421938315,0.0040058479421938315,0.0040058479421938315,-0.0040058479421938315,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.70063534187654,-5.988175382371985,-0.0040058479421938315,0.0040058479421938315,1000.0,1000.0,0.0040058479421938315
27.700000000000003,27.700000000000003,4.969662949393439,0.5932577927078535,4.437079257898583,0.0,0.0,0.0,0.0,0.0,-0.003926526838410596,0.003926526838410596,0.059325779270785355,0.003926526838410596,0.003926526838410596,0.003926526838410596,0.003926526838410596,-0.003926526838410596,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.69662949393439,-5.932577927078535,-0.003926526838410596,0.003926526838410596,1000.0,1000.0,0.003926526838410596
27.8,27.8,4.9692702967096,0.587745474989141,4.44298422830114,0.0,0.0,0.0,0.0,0.0,-0.0038487763977169947,0.0038487763977169947,0.0587745474989141,0.0038487763977169947,0.0038487763977169947,0.0038487763977169947,0.0038487763977169947,-0.0038487763977169947,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.692702967096,-5.87745474989141,-0.0038487763977169947,0.0038487763977169947,1000.0,1000.0,0.0038487763977169947
27.900000000000002,27.900000000000002,4.9688854190698235,0.5822802694500462,4.448834311480005,0.0,0.0,0.0,0.0,0.0,-0.003772565518900033,0.003772565518900033,0.05822802694500462,0.003772565518900033,0.003772565518900033,0.003772565518900033,0.003772565518900033,-0.003772565518900033,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.68885419069823,-5.822802694500462,-0.003772565518900033,0.003772565518900033,1000.0,1000.0,0.003772565518900033
28.0,28.0,4.968508162517935,0.5768618605055176,4.454629976976423,0.0,0.0,0.0,0.0,0.0,-0.003697863716592061,0.003697863716592061,0.05768618605055176,0.003697863716592061,0.003697863716592061,0.003697863716592061,0.003697863716592061,-0.003697863716592061,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.68508162517935,-5.768618605055176,-0.003697863716592061,0.003697863716592061,1000.0,1000.0,0.003697863716592061
28.1,28.1,4.9681383761462685,0.5714899326772771,4.460371691176321,0.0,0.0,0.0,0.0,0.0,-0.003624641109076072,0.003624641109076072,0.05714899326772771,0.003624641109076072,0.003624641109076072,0.003624641109076072,0.003624641109076072,-0.003624641109076072,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.68138376146268,-5.714899326772771,-0.003624641109076072,0.003624641109076072,1000.0,1000.0,0.003624641109076072
28.200000000000003,28.200000000000003,4.9677759120353615,0.5661641706528361,4.466059917311667,0.0,0.0,0.0,0.0,0.0,-0.003552868406332802,0.003552868406332802,0.056616417065283614,0.003552868406332802,0.003552868406332802,0.003552868406332802,0.003552868406332802,-0.003552868406332802,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.67775912035361,-5.661641706528361,-0.003552868406332802,0.003552868406332802,1000.0,1000.0,0.003552868406332802
28.3,28.3,4.967420625194725,0.5608842593427044,4.471695115462433,0.0,0.0,0.0,0.0,0.0,-0.003482516898324142,0.003482516898324142,0.056088425934270436,0.003482516898324142,0.003482516898324142,0.003482516898324142,0.003482516898324142,-0.003482516898324142,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.67420625194725,-5.608842593427044,-0.003482516898324142,0.003482516898324142,1000.0,1000.0,0.003482516898324142
28.400000000000002,28.400000000000002,4.967072373504897,0.5556498839358914,4.47727774255908,0.0,0.0,0.0,0.0,0.0,-0.003413558443508877,0.003413558443508877,0.05556498839358914,0.003413558443508877,0.003413558443508877,0.003413558443508877,0.003413558443508877,-0.003413558443508877,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.670723735048966,-5.556498839358914,-0.003413558443508877,0.003413558443508877,1000.0,1000.0,0.003413558443508877
28.5,28.5,4.966731017660554,0.5504607299536977,4.482808252385626,0.0,0.0,0.0,0.0,0.0,-0.003345965457585617,0.003345965457585617,0.05504607299536977,0.003345965457585617,0.003345965457585617,0.003345965457585617,0.003345965457585617,-0.003345965457585617,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.66731017660554,-5.504607299536977,-0.003345965457585617,0.003345965457585617,1000.0,1000.0,0.003345965457585617
28.6,28.6,4.966396421114794,0.5453164833018546,4.488287095583229,0.0,0.0,0.0,0.0,0.0,-0.0032797109024587418,0.0032797109024587418,0.05453164833018546,0.0032797109024587418,0.0032797109024587418,0.0032797109024587418,0.0032797109024587418,-0.0032797109024587418,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.66396421114794,-5.453164833018545,-0.0032797109024587418,0.0032797109024587418,1000.0,1000.0,0.0032797109024587418
28.700000000000003,28.700000000000003,4.966068450024546,0.5402168303210475,4.493714719654281,0.0,0.0,0.0,0.0,0.0,-0.0032147682754227825,0.0032147682754227825,0.05402168303210475,0.0032147682754227825,0.0032147682754227825,0.0032147682754227825,0.0032147682754227825,-0.0032147682754227825,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.66068450024546,-5.402168303210475,-0.0032147682754227825,0.0032147682754227825,1000.0,1000.0,0.0032147682754227825
28.8,28.8,4.965746973197,0.5351614578358632,4.499091568967001,0.0,0.0,0.0,0.0,0.0,-0.003151111598561031,0.003151111598561031,0.05351614578358632,0.003151111598561031,0.003151111598561031,0.003151111598561031,0.003151111598561031,-0.003151111598561031,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.65746973197,-5.351614578358632,-0.003151111598561031,0.003151111598561031,1000.0,1000.0,0.003151111598561031
28.900000000000002,28.900000000000002,4.965431862037142,0.5301500532021896,4.5044180847605295,0.0,0.0,0.0,0.0,0.0,-0.00308871540835398,0.00308871540835398,0.05301500532021896,0.00308871540835398,0.00308871540835398,0.00308871540835398,0.00308871540835398,-0.00308871540835398,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.65431862037141,-5.301500532021895,-0.00308871540835398,0.00308871540835398,1000.0,1000.0,0.00308871540835398
29.0,29.0,4.965122990496314,0.5251823043531101,4.5096947051504435,0.0,0.0,0.0,0.0,0.0,-0.0030275547454935692,0.0030275547454935692,0.05251823043531101,0.0030275547454935692,0.0030275547454935692,0.0030275547454935692,0.0030275547454935692,-0.0030275547454935692,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.65122990496314,-5.2518230435311,-0.0030275547454935692,0.0030275547454935692,1000.0,1000.0,0.0030275547454935692
29.1,29.1,4.964820235021772,0.5202578998433369,4.514921865134766,0.0,0.0,0.0,0.0,0.0,-0.0029676051448991802,0.0029676051448991802,0.052025789984333694,0.0029676051448991802,0.0029676051448991802,0.0029676051448991802,0.0029676051448991802,-0.0029676051448991802,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.64820235021772,-5.202578998433369,-0.0029676051448991802,0.0029676051448991802,1000.0,1000.0,0.0029676051448991802
29.200000000000003,29.200000000000003,4.9645234745072795,0.5153765288921959,4.520099996600393,0.0,0.0,0.0,0.0,0.0,-0.0029088426259312383,0.0029088426259312383,0.05153765288921959,0.0029088426259312383,0.0029088426259312383,0.0029088426259312383,0.0029088426259312383,-0.0029088426259312383,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.64523474507279,-5.153765288921958,-0.0029088426259312383,0.0029088426259312383,1000.0,1000.0,0.0029088426259312383
29.3,29.3,4.9642325902446816,0.5105378814252192,4.5252295283299615,0.0,0.0,0.0,0.0,0.0,-0.0028512436827986425,0.0028512436827986425,0.05105378814252192,0.0028512436827986425,0.0028512436827986425,0.0028512436827986425,0.0028512436827986425,-0.0028512436827986425,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.642325902446814,-5.105378814252191,-0.0028512436827986425,0.0028512436827986425,1000.0,1000.0,0.0028512436827986425
29.400000000000002,29.400000000000002,4.963947465876399,0.5057416481143685,4.530310886009089,0.0,0.0,0.0,0.0,0.0,-0.002794785275156165,0.002794785275156165,0.05057416481143685,0.002794785275156165,0.002794785275156165,0.002794785275156165,0.002794785275156165,-0.002794785275156165,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.63947465876399,-5.057416481143685,-0.002794785275156165,0.002794785275156165,1000.0,1000.0,0.002794785275156165
29.5,29.5,4.9636679873488845,0.5009875204169154,4.5353444922340564,0.0,0.0,0.0,0.0,0.0,-0.0027394448188879502,0.0027394448188879502,0.05009875204169154,0.0027394448188879502,0.0027394448188879502,0.0027394448188879502,0.0027394448188879502,-0.0027394448188879502,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.636679873488845,-5.009875204169154,-0.0027394448188879502,0.0027394448188879502,1000.0,1000.0,0.0027394448188879502
29.6,29.6,4.963394042866994,0.49627519061301706,4.540330766519845,0.0,0.0,0.0,0.0,0.0,-0.00268520017707251,0.00268520017707251,0.04962751906130171,0.00268520017707251,0.00268520017707251,0.00268520017707251,0.00268520017707251,-0.00268520017707251,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.63394042866993,-4.96275190613017,-0.00268520017707251,0.00268520017707251,1000.0,1000.0,0.00268520017707251
29.700000000000003,29.700000000000003,4.963125522849286,0.49160435184205403,4.5452701253085115,0.0,0.0,0.0,0.0,0.0,-0.0026320296511310065,0.0026320296511310065,0.0491604351842054,0.0026320296511310065,0.0026320296511310065,0.0026320296511310065,0.0026320296511310065,-0.0026320296511310065,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.63125522849286,-4.91604351842054,-0.0026320296511310065,0.0026320296511310065,1000.0,1000.0,0.0026320296511310065
29.8,29.8,4.962862319884175,0.48697469813766336,4.550162981978017,0.0,0.0,0.0,0.0,0.0,-0.0025799119721440947,0.0025799119721440947,0.04869746981376634,0.0025799119721440947,0.0025799119721440947,0.0025799119721440947,0.0025799119721440947,-0.0025799119721440947,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.628623198841744,-4.869746981376633,-0.0025799119721440947,0.0025799119721440947,1000.0,1000.0,0.0025799119721440947
29.900000000000002,29.900000000000002,4.9626043286869574,0.4823859244616111,4.55500974685128,0.0,0.0,0.0,0.0,0.0,-0.002528826292345295,0.002528826292345295,0.04823859244616111,0.002528826292345295,0.002528826292345295,0.002528826292345295,0.002528826292345295,-0.002528826292345295,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.626043286869574,-4.823859244616111,-0.002528826292345295,0.002528826292345295,1000.0,1000.0,0.002528826292345295
30.0,30.0,4.962351446057723,0.4778377267364511,4.559810827205674,0.0,0.0,0.0,0.0,0.0,-0.002478752176781511,0.002478752176781511,0.047783772673645114,0.002478752176781511,0.002478752176781511,0.002478752176781511,0.002478752176781511,-0.002478752176781511,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.623514460577226,-4.778377267364511,-0.002478752176781511,0.002478752176781511,1000.0,1000.0,0.002478752176781511
30.1,30.1,4.962103570840043,0.4733298018770525,4.5645666272827485,0.0,0.0,0.0,0.0,0.0,-0.002429669595138887,0.002429669595138887,0.04733298018770525,0.002429669595138887,0.002429669595138887,0.002429669595138887,0.002429669595138887,-0.002429669595138887,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.62103570840043,-4.733298018770524,-0.002429669595138887,0.002429669595138887,1000.0,1000.0,0.002429669595138887
30.200000000000003,30.200000000000003,4.961860603880528,0.4688618478209771,4.569277548298333,0.0,0.0,0.0,0.0,0.0,-0.0023815589137302982,0.0023815589137302982,0.04688618478209772,0.0023815589137302982,0.0023815589137302982,0.0023815589137302982,0.0023815589137302982,-0.0023815589137302982,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.61860603880528,-4.688618478209771,-0.0023815589137302982,0.0023815589137302982,1000.0,1000.0,0.0023815589137302982
30.3,30.3,4.961622447989157,0.4644335635577763,4.573943988452905,0.0,0.0,0.0,0.0,0.0,-0.002334400887641707,0.002334400887641707,0.046443356355777635,0.002334400887641707,0.002334400887641707,0.002334400887641707,0.002334400887641707,-0.002334400887641707,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.61622447989157,-4.644335635577763,-0.002334400887641707,0.002334400887641707,1000.0,1000.0,0.002334400887641707
30.400000000000002,30.400000000000002,4.961389007900388,0.46004464915720344,4.578566342942242,0.0,0.0,0.0,0.0,0.0,-0.0022881766530338916,0.0022881766530338916,0.04600446491572035,0.0022881766530338916,0.0022881766530338916,0.0022881766530338916,0.0022881766530338916,-0.0022881766530338916,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.61389007900388,-4.6004464915720344,-0.0022881766530338916,0.0022881766530338916,1000.0,1000.0,0.0022881766530338916
30.5,30.5,4.961160190235084,0.45569480579638527,4.583145003968358,0.0,0.0,0.0,0.0,0.0,-0.0022428677195966825,0.0022428677195966825,0.04556948057963853,0.0022428677195966825,0.0022428677195966825,0.0022428677195966825,0.0022428677195966825,-0.0022428677195966825,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.61160190235084,-4.556948057963853,-0.0022428677195966825,0.0022428677195966825,1000.0,1000.0,0.0022428677195966825
30.6,30.6,4.960935903463126,0.45138373578596824,4.587680360750728,0.0,0.0,0.0,0.0,0.0,-0.002198455963152572,0.002198455963152572,0.045138373578596826,0.002198455963152572,0.002198455963152572,0.002198455963152572,0.002198455963152572,-0.002198455963152572,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.609359034631254,-4.513837357859682,-0.002198455963152572,0.002198455963152572,1000.0,1000.0,0.002198455963152572
30.700000000000003,30.700000000000003,4.960716057866808,0.44711114259527407,4.592172799537733,0.0,0.0,0.0,0.0,0.0,-0.0021549236184068288,0.0021549236184068288,0.04471111425952741,0.0021549236184068288,0.0021549236184068288,0.0021549236184068288,0.0021549236184068288,-0.0021549236184068288,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.60716057866808,-4.47111142595274,-0.0021549236184068288,0.0021549236184068288,1000.0,1000.0,0.0021549236184068288
30.8,30.8,4.960500565504964,0.44287673087647467,4.596622703618367,0.0,0.0,0.0,0.0,0.0,-0.00211225327184111,0.00211225327184111,0.04428767308764747,0.00211225327184111,0.00211225327184111,0.00211225327184111,0.00211225327184111,-0.00211225327184111,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.60500565504964,-4.428767308764747,-0.00211225327184111,0.00211225327184111,1000.0,1000.0,0.00211225327184111
30.900000000000002,30.900000000000002,4.960289340177774,0.438680206487828,4.601030453334195,0.0,0.0,0.0,0.0,0.0,-0.0020704278547478377,0.0020704278547478377,0.043868020648782806,0.0020704278547478377,0.0020704278547478377,0.0020704278547478377,0.0020704278547478377,-0.0020704278547478377,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.60289340177774,-4.38680206487828,-0.0020704278547478377,0.0020704278547478377,1000.0,1000.0,0.0020704278547478377
31.0,31.0,4.960082297392301,0.43452127651598843,4.605396426091506,0.0,0.0,0.0,0.0,0.0,-0.0020294306364025028,0.0020294306364025028,0.043452127651598844,0.0020294306364025028,0.0020294306364025028,0.0020294306364025028,0.0020294306364025028,-0.0020294306364025028,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.60082297392301,-4.345212765159884,-0.0020294306364025028,0.0020294306364025028,1000.0,1000.0,0.0020294306364025028
31.1,31.1,4.9598793543286614,0.4303996492974104,4.6097209963737225,0.0,0.0,0.0,0.0,0.0,-0.0019892452173711295,0.0019892452173711295,0.04303996492974105,0.0019892452173711295,0.0019892452173711295,0.0019892452173711295,0.0019892452173711295,-0.0019892452173711295,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.59879354328661,-4.303996492974104,-0.0019892452173711295,0.0019892452173711295,1000.0,1000.0,0.0019892452173711295
31.200000000000003,31.200000000000003,4.959680429806929,0.42631503443887964,4.61400453575399,0.0,0.0,0.0,0.0,0.0,-0.001949855522950293,0.001949855522950293,0.04263150344388797,0.001949855522950293,0.001949855522950293,0.001949855522950293,0.001949855522950293,-0.001949855522950293,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.59680429806929,-4.263150344388796,-0.001949855522950293,0.001949855522950293,1000.0,1000.0,0.001949855522950293
31.3,31.3,4.959485444254633,0.4222671428371803,4.618247412907982,0.0,0.0,0.0,0.0,0.0,-0.0019112457967370143,0.0019112457967370143,0.042226714283718034,0.0019112457967370143,0.0019112457967370143,0.0019112457967370143,0.0019112457967370143,-0.0019112457967370143,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.59485444254633,-4.222671428371803,-0.0019112457967370143,0.0019112457967370143,1000.0,1000.0,0.0019112457967370143
31.400000000000002,31.400000000000002,4.959294319674958,0.4182556866979373,4.622449993626896,0.0,0.0,0.0,0.0,0.0,-0.0018734005943260214,0.0018734005943260214,0.04182556866979373,0.0018734005943260214,0.0018734005943260214,0.0018734005943260214,0.0018734005943260214,-0.0018734005943260214,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.59294319674958,-4.182556866979373,-0.0018734005943260214,0.0018734005943260214,1000.0,1000.0,0.0018734005943260214
31.5,31.5,4.9591069796155285,0.4142803795536294,4.626612640830633,0.0,0.0,0.0,0.0,0.0,-0.001836304777131728,0.001836304777131728,0.04142803795536294,0.001836304777131728,0.001836304777131728,0.001836304777131728,0.001836304777131728,-0.001836304777131728,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.59106979615528,-4.1428037955362935,-0.001836304777131728,0.001836304777131728,1000.0,1000.0,0.001836304777131728
31.6,31.6,4.958923349137817,0.4103409362808223,4.63073571458115,0.0,0.0,0.0,0.0,0.0,-0.0017999435063326419,0.0017999435063326419,0.04103409362808223,0.0017999435063326419,0.0017999435063326419,0.0017999435063326419,0.0017999435063326419,-0.0017999435063326419,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.58923349137817,-4.103409362808223,-0.0017999435063326419,0.0017999435063326419,1000.0,1000.0,0.0017999435063326419
31.700000000000003,31.700000000000003,4.958743354787181,0.40643707311662014,4.634819572095981,0.0,0.0,0.0,0.0,0.0,-0.001764302236935623,0.001764302236935623,0.04064370731166202,0.001764302236935623,0.001764302236935623,0.001764302236935623,0.001764302236935623,-0.001764302236935623,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.58743354787181,-4.064370731166201,-0.001764302236935623,0.001764302236935623,1000.0,1000.0,0.001764302236935623
31.8,31.8,4.9585669245634865,0.40256850767436353,4.638864567761931,0.0,0.0,0.0,0.0,0.0,-0.0017293667119576864,0.0017293667119576864,0.040256850767436354,0.0017293667119576864,0.0017293667119576864,0.0017293667119576864,0.0017293667119576864,-0.0017293667119576864,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.58566924563486,-4.025685076743635,-0.0017293667119576864,0.0017293667119576864,1000.0,1000.0,0.0017293667119576864
31.900000000000002,31.900000000000002,4.958393987892293,0.39873495895859284,4.6428710531488955,0.0,0.0,0.0,0.0,0.0,-0.0016951229567230201,0.0016951229567230201,0.039873495895859284,0.0016951229567230201,0.0016951229567230201,0.0016951229567230201,0.0016951229567230201,-0.0016951229567230201,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.58393987892293,-3.987349589585928,-0.0016951229567230201,0.0016951229567230201,1000.0,1000.0,0.0016951229567230201
32.0,32.0,4.958224475596619,0.3949361473792989,4.646839377023862,0.0,0.0,0.0,0.0,0.0,-0.0016615572732729537,0.0016615572732729537,0.039493614737929894,0.0016615572732729537,0.0016615572732729537,0.0016615572732729537,0.0016615572732729537,-0.0016615572732729537,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.582244755966194,-3.9493614737929885,-0.0016615572732729537,0.0016615572732729537,1000.0,1000.0,0.0016615572732729537
32.1,32.1,4.9580583198692985,0.39117179476546926,4.650769885365018,0.0,0.0,0.0,0.0,0.0,-0.0016286562348865666,0.0016286562348865666,0.03911717947654693,0.0016286562348865666,0.0016286562348865666,0.0016286562348865666,0.0016286562348865666,-0.0016286562348865666,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.580583198692985,-3.9117179476546924,-0.0016286562348865666,0.0016286562348865666,1000.0,1000.0,0.0016286562348865666
32.2,32.2,4.957895454245807,0.3874416243779536,4.654662921376019,0.0,0.0,0.0,0.0,0.0,-0.0015964066807097838,0.0015964066807097838,0.03874416243779536,0.0015964066807097838,0.0015964066807097838,0.0015964066807097838,0.0015964066807097838,-0.0015964066807097838,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.578954542458064,-3.8744162437795358,-0.0015964066807097838,0.0015964066807097838,1000.0,1000.0,0.0015964066807097838
