"Time","Ac (1)","Glcxt (1)","O2 (1)","X (1)"
7.12,4.21934439071428,5.935451947929838E-5,0.015521161838106253,0.7905239327339013
7.13,4.201949224913125,5.6114644947943736E-5,0.015521166220475661,0.7909714793020437
7.14,4.184549091334298,5.320619211329422E-5,0.015521170340738442,0.7914188097423976
7.15,4.167144500130927,5.058113201476886E-5,0.015521174256327184,0.79186594616798
7.16,4.149735887528994,4.820024521765491E-5,0.015521178007138987,0.7923129074788924
7.17,4.132323629399701,4.603119525646505E-5,0.015521181613648035,0.7927597099634902
7.18,4.1149080518463,4.404708908437109E-5,0.015521185093816333,0.7932063677509213
7.19,4.097489439606812,4.222538112414378E-5,0.015521188456711346,0.7936528931779276
7.2,4.080068042719364,4.054703191733662E-5,0.015521191726006774,0.7940992970775032
7.21,4.062644081938029,3.899585425449696E-5,0.015521194900061621,0.7945455890129319
7.22,4.045217753102612,3.755799956203053E-5,0.015521198004012676,0.7949917774649334
7.23,4.02778923074578,3.6221552285154896E-5,0.015521201034450186,0.7954378699955915
7.24,4.010358671070865,3.497620422257781E-5,0.015521203999252626,0.795883873373054
7.25,3.992926214418335,3.381299393662352E-5,0.015521206908609203,0.7963297936648094
7.26,3.9754919873387595,3.2724093447853446E-5,0.015521209772254177,0.7967756363551899
7.27,3.958056104342953,3.1702635884219895E-5,0.015521212581412798,0.7972214064074713
7.28,3.940618669384806,3.074257181122471E-5,0.015521215348096423,0.7976671083102354
7.29,3.92317977709956,2.9838552386726354E-5,0.015521218082270001,0.7981127461637983
7.3,3.905739513892625,2.8985830542295313E-5,0.015521220770747638,0.7985583237110364
7.31,3.8882979588870525,2.818017862336725E-5,0.015521223428376583,0.7990038443683176
7.32,3.8708551846890367,2.7417820091640117E-5,0.015521226057914526,0.7994493112725313
7.33,3.853411258098667,2.669537060744151E-5,0.015521228663265364,0.7998947273202786
7.34,3.835966240694255,2.6009788533090567E-5,0.015521231239638165,0.8003400951671804
7.35,3.818520189401801,2.535833267249951E-5,0.015521233785602573,0.8007854172752329
7.36,3.801073156921298,2.473852660045583E-5,0.015521236320253835,0.8012306959202615
7.37,3.783625192137972,2.4148126761116537E-5,0.015521238820494474,0.8016759332074194
7.38,3.7661763405100883,2.358509661871267E-5,0.015521241313694308,0.8021211311027814
7.39,3.748726644329179,2.3047582583742124E-5,0.015521243782321201,0.8025662914329427
7.4,3.731276143069107,2.253389470168937E-5,0.01552124622834375,0.8030114159006775
7.41,3.7138248735992585,2.2042488345704393E-5,0.0155212486659323,0.8034565061006518
7.42,3.696372870406271,2.1571949361816737E-5,0.015521251079609768,0.803901563511072
7.43,3.678920165808099,2.112098039189761E-5,0.015521253486329732,0.804346589525525
7.44,3.6614667901281113,2.068838954981982E-5,0.015521255876469499,0.8047915854527327
7.45,3.644012771861635,2.0273079081962676E-5,0.015521258254067711,0.805236552516307
7.46,3.626558137810662,1.9874037176279534E-5,0.015521260615403784,0.805681491862562
7.47,3.6091029132427686,1.9490329142284718E-5,0.015521262965355184,0.8061264045844747
7.48,3.5916471219697725,1.9121090479111368E-5,0.015521265303323352,0.8065712917053983
7.49,3.574190786483175,1.8765520124210084E-5,0.015521267632226509,0.8070161541869314
7.5,3.556733928049349,1.8422875186843374E-5,0.015521269951984393,0.8074609929448895
7.51,3.539276566780705,1.8092465419371797E-5,0.015521272260833578,0.8079058088410926
7.52,3.5218187217556114,1.7773648736292615E-5,0.015521274556547112,0.8083506026832094
7.53,3.5043604110493796,1.746582725062784E-5,0.015521276851457698,0.8087953752569532
7.54,3.486901651813968,1.7168443229073668E-5,0.015521279128780225,0.8092401272855536
7.55,3.469442460374076,1.6880976055709703E-5,0.015521281396818137,0.8096848594700625
7.56,3.4519828522422933,1.6602939172055905E-5,0.015521283665129938,0.8101295724730854
7.57,3.4345228421749665,1.6333877260853774E-5,0.015521285916582778,0.8105742669186695
7.58,3.417062444252377,1.6073363651276338E-5,0.015521288168277187,0.8110189434084137
7.59,3.3996016718859603,1.5820998430936097E-5,0.01552129040358289,0.8114636025214018
7.6,3.3821405378907428,1.5576406198537603E-5,0.015521292655488678,0.8119082447897784
7.61,3.3646790544766985,1.533923398707621E-5,0.015521294879644034,0.8123528707311102
7.62,3.347217233361592,1.5109150068302058E-5,0.015521297092806965,0.8127974808483411
7.63,3.3297550857299556,1.4885842003097461E-5,0.01552129930869432,0.8132420756053512
7.64,3.3122926222976043,1.4669015541746616E-5,0.015521301517321517,0.8136866554593929
7.65,3.2948298533191904,1.4458393250036487E-5,0.015521303716854876,0.8141312208447863
7.66,3.2773667886448137,1.4253713117385654E-5,0.015521305913069848,0.8145757721728525
7.67,3.259903437711522,1.4054727827414016E-5,0.015521308097291596,0.8150203098399977
7.68,3.242439809599922,1.3861203405083028E-5,0.015521310284339463,0.8154648342276686
7.69,3.2249759130093913,1.3672918618173696E-5,0.01552131245972841,0.8159093457023079
7.7,3.207511756323076,1.3489663871549902E-5,0.015521314626709715,0.816353844607147
7.71,3.190047347599491,1.3311240819679389E-5,0.015521316797233705,0.8167983312784752
7.72,3.1725826945966156,1.3137461152330416E-5,0.015521318955111382,0.8172428060456177
7.73,3.155117804796226,1.2968146404197969E-5,0.015521321110109846,0.8176872692145597
7.74,3.1376526854038604,1.2803126944426888E-5,0.015521323266376405,0.8181317210760614
7.75,3.1201873433647895,1.2642241747702786E-5,0.01552132540881509,0.8185761619301708
7.76,3.1027217853965903,1.2485337570115112E-5,0.015521327541703473,0.8190205920452955
7.77,3.0852560179810347,1.2332268876199388E-5,0.015521329679496597,0.8194650116826976
7.78,3.067790047371998,1.2182896878378559E-5,0.015521331809618767,0.8199094211046707
7.79,3.0503238796280816,1.2037089613199572E-5,0.015521333939231281,0.8203538205581333
7.8,3.032857520596273,1.1894721236806608E-5,0.015521336064248624,0.8207982102745847
7.81,3.0153909759528563,1.1755671745384483E-5,0.015521338185322933,0.8212425904864848
7.82,2.997924251186859,1.1619826521988346E-5,0.015521340300138114,0.8216869614190386
7.83,2.9804573516247235,1.1487076376546052E-5,0.015521342411241491,0.8221313232819518
7.84,2.962990282430286,1.1357316934041777E-5,0.015521344518378402,0.8225756762858388
7.85,2.945523048604773,1.1230448333213122E-5,0.015521346626244326,0.8230200206257621
7.86,2.9280556550114887,1.1106375213104617E-5,0.015521348722309158,0.8234643564976576
7.87,2.91058810637587,1.0985006429765278E-5,0.015521350815327234,0.8239086840818565
7.88,2.893120407285456,1.0866254611192353E-5,0.015521352903827758,0.8243530035677716
7.89,2.8756525622064437,1.0750036175993425E-5,0.01552135499204481,0.8247973151209282
7.9,2.858184575475544,1.0636271088706033E-5,0.015521357074860015,0.8252416189159067
7.91,2.840716451324666,1.0524882542125214E-5,0.015521359153500737,0.825685915119852
7.92,2.8232481938646354,1.0415796997422846E-5,0.015521361242271915,0.8261302038841896
7.93,2.805779807101848,1.0308943883277014E-5,0.015521363308943449,0.826574485361113
7.94,2.788311294971319,1.0204255478127795E-5,0.01552136538231079,0.8270187597035845
7.95,2.770842661270693,1.0101666797974682E-5,0.015521367442939284,0.8274630270570599
7.96,2.7533739097430803,1.0001115325505254E-5,0.015521369509325332,0.8279072875594671
7.97,2.7359050440193258,9.902541078163309E-6,0.015521371567779246,0.8283515413494672
7.98,2.7184360676595087,9.80588643011598E-6,0.015521373620190541,0.8287957885581673
7.99,2.700966984144937,9.711095943109074E-6,0.015521375674998804,0.8292400293090978
8.0,2.683497796878228,9.618116284702552E-6,0.015521377717219011,0.8296842637347847
8.01,2.6660285092000935,9.52689607181655E-6,0.015521379769822506,0.8301284919518678
8.02,2.648559124356454,9.43738595478276E-6,0.015521381808890755,0.8305727140776681
8.03,2.6310896455650474,9.349538388474622E-6,0.015521383849845269,0.8310169302218777
8.04,2.6136200759491857,9.26330749106821E-6,0.015521385884156597,0.8314611405031673
8.05,2.596150418596138,9.178649212095923E-6,0.015521387918954957,0.8319053450242512
8.06,2.5786806765241916,9.095520891313762E-6,0.015521389945918741,0.8323495438968134
8.07,2.5612108527078643,9.013881508848829E-6,0.01552139197256182,0.8327937372165467
8.08,2.5437409500616766,8.933691479720226E-6,0.015521393998470846,0.833237925079773
8.09,2.526270971456939,8.854912604471077E-6,0.0155213960162238,0.8336821075917804
8.1,2.508800919722105,8.777507949262256E-6,0.01552139803435702,0.8341262848418216
8.11,2.491330797643218,8.701442019338097E-6,0.015521400053552166,0.8345704569197613
8.12,2.4738606079475134,8.626680352520729E-6,0.015521402074963268,0.8350146239160764
8.13,2.4563903533370777,8.553189769410817E-6,0.015521404078128619,0.8354587859218563
8.14,2.4389200364977417,8.480938189669101E-6,0.015521406089957309,0.8359029430120846
8.15,2.4214496600492996,8.409894596141455E-6,0.015521408090677594,0.8363470952790494
8.16,2.403979226595989,8.340028931184657E-6,0.01552141009317323,0.8367912427989159
8.17,2.3865087387102584,8.271312203527463E-6,0.01552141208753025,0.8372353856567993
8.18,2.3690381989416234,8.203716317383934E-6,0.01552141408813041,0.837679523921657
8.19,2.3515676098004374,8.137214112028167E-6,0.015521416079160442,0.8381236576713877
8.2,2.334096973783447,8.071779332223949E-6,0.015521418069959792,0.838567786976083
8.21,2.3166262933575092,8.007386466510921E-6,0.015521420055067932,0.8390119119147853
8.22,2.2991555709853326,7.94401092320811E-6,0.015521422038279286,0.8394560325503263
8.23,2.281684809092606,7.88162873881764E-6,0.015521424024283303,0.8399001489460813
8.24,2.2642140100852206,7.820216820540847E-6,0.015521426003719932,0.8403442611743729
8.25,2.2467431763750283,7.75975272502248E-6,0.01552142797710719,0.8407883692996768
8.26,2.229272310346939,7.700214703537353E-6,0.015521429953728067,0.8412324733870132
8.27,2.2118014143763336,7.641581617467059E-6,0.015521431913557104,0.8416765735019464
8.28,2.1943304908383015,7.583833047323439E-6,0.015521433885084578,0.8421206696937424
8.29,2.1768595420746615,7.526949145334268E-6,0.015521435850466865,0.8425647620290281
8.3,2.1593885704450697,7.4709106815524484E-6,0.015521437817879633,0.8430088505665447
8.31,2.1419175782942856,7.415698963793128E-6,0.015521439773980635,0.8434529353571262
8.32,2.1244465679697706,7.361295884053031E-6,0.015521441738523507,0.8438970164605554
8.33,2.1069755417972114,7.307683779214808E-6,0.015521443693492377,0.8443410939286992
8.34,2.089504502140501,7.254845601442406E-6,0.015521445647250436,0.8447851678139346
8.35,2.072033451326688,7.202764658631563E-6,0.01552144759416533,0.8452292381691493
8.36,2.0545623917229623,7.15142484538355E-6,0.01552144954616739,0.8456733050392842
8.37,2.0370913256616094,7.100810506893521E-6,0.015521451493406613,0.8461173684782346
8.38,2.019620255517066,7.0509063081118585E-6,0.01552145343672152,0.8465614285319412
8.39,2.0021491836562855,7.001697461189857E-6,0.015521455378903166,0.8470054852553077
8.4,1.9846781124568174,6.953169593027478E-6,0.015521457324551796,0.8474495386868006
8.41,1.9672070443080674,6.90530867598276E-6,0.015521459257559423,0.847893588873841
8.42,1.949735981629374,6.858101018926209E-6,0.015521461195833523,0.8483376358643441
8.43,1.9322649268289935,6.811533373385467E-6,0.01552146312750195,0.8487816796982312
8.44,1.9147938823562893,6.765592864473506E-6,0.015521465051915009,0.8492257204243926
8.45,1.897322850686281,6.720266867640685E-6,0.015521466978372535,0.8496697580752198
8.46,1.8798518342956312,6.675543171736024E-6,0.015521468902487966,0.8501137927005659
8.47,1.8623808356896434,6.631409855918599E-6,0.015521470830332318,0.8505578243337671
8.48,1.844909857395442,6.587855282388729E-6,0.01552147274729362,0.8510018530171302
8.49,1.8274389019891824,6.5448682000324274E-6,0.015521474665566722,0.8514458787849243
8.5,1.8099679720638073,6.502437624196813E-6,0.015521476583429892,0.8518899016803979
8.51,1.7924970702393894,6.460552775432879E-6,0.015521478494461156,0.8523339217387539
8.52,1.7750261991821927,6.419203237888096E-6,0.01552148040320324,0.8527779389956556
8.53,1.7575553615982131,6.37837878768247E-6,0.015521482308834081,0.8532219534872268
8.54,1.7400845602267996,6.3380695497847175E-6,0.015521484220862733,0.8536659652500523
8.55,1.7226137978514264,6.298265828718383E-6,0.015521486120315614,0.8541099743211779
8.56,1.7051430773021683,6.258958157663019E-6,0.015521488023444463,0.8545539807295646
8.57,1.6876724014581783,6.22013734582919E-6,0.015521489924794903,0.8549979845131674
8.58,1.6702017732503285,6.181794366553858E-6,0.015521491814924316,0.8554419857018484
8.59,1.652731195672611,6.143920510421348E-6,0.015521493711096136,0.8558859843259135
8.6,1.635260671767957,6.106507221420396E-6,0.015521495608841517,0.8563299804161129
8.61,1.6177902046312895,6.069546145274456E-6,0.015521497492161813,0.8567739740036411
8.62,1.6003197974470003,6.033029176132961E-6,0.01552149938020511,0.8572179651201373
8.63,1.5828494534496564,5.9969483483520385E-6,0.015521501270253299,0.8576619537891087
8.64,1.5653791759446416,5.961295884327908E-6,0.015521503155430803,0.8581059400516517
8.65,1.5479089683291865,5.926064240741692E-6,0.015521505032858604,0.8585499239235695
8.66,1.530438834079275,5.891245952096998E-6,0.015521506910735408,0.8589939054468446
8.67,1.5129687767453084,5.856833879529056E-6,0.015521508791893995,0.8594378846381397
8.68,1.4954987999739453,5.82282090417448E-6,0.015521510667038146,0.8598818615231266
8.69,1.4780289075127098,5.78920012537203E-6,0.015521512538809705,0.8603258361365084
8.7,1.4605591032064587,5.755964855559348E-6,0.015521514405209212,0.8607698085048264
8.71,1.4430893910029052,5.723108468332251E-6,0.015521516275472129,0.8612137786464389
8.72,1.425619774966919,5.690624543708934E-6,0.015521518145972617,0.861657746588731
8.73,1.4081502592778532,5.658506766377512E-6,0.015521520009325907,0.8621017123595169
8.74,1.3906808482446664,5.626749020076694E-6,0.015521521870112163,0.8625456759784148
8.75,1.3732115463041255,5.595345239026999E-6,0.015521523728248752,0.8629896374740839
8.76,1.3557423580365886,5.56428959825264E-6,0.01552152558710706,0.8634335968756129
8.77,1.3382732881739134,5.5335763178792E-6,0.015521527445649346,0.8638775541952428
8.78,1.3208043415904265,5.5031998043856285E-6,0.015521529298977323,0.8643215094628951
8.79,1.3033355233375905,5.473154505236438E-6,0.015521531146434519,0.864765462691626
8.8,1.2858668386447534,5.443435048826055E-6,0.015521532998715021,0.8652094139121909
8.81,1.268398292911794,5.414036193843761E-6,0.015521534845969567,0.8656533631471185
8.82,1.2509298917459093,5.384952780126317E-6,0.015521536690943574,0.8660973104106898
8.83,1.233461640955704,5.356179727097159E-6,0.015521538532139344,0.8665412557349117
8.84,1.2159935465808547,5.32771212410748E-6,0.015521540372055068,0.8669851991262123
8.85,1.1985256148792933,5.299545135282335E-6,0.015521542209074837,0.8674291406174207
8.86,1.1810578523585495,5.271674043605548E-6,0.015521544045562918,0.8678730802244397
8.87,1.1635902657997732,5.244094203157649E-6,0.015521545879890585,0.8683170179635679
8.88,1.1461228622479476,5.21680108285792E-6,0.01552154771451421,0.868760953860188
8.89,1.1286556490554835,5.189790219225152E-6,0.015521549547850726,0.8692048879314045
8.9,1.111188633883869,5.163057259781159E-6,0.015521551374853544,0.8696488201947183
8.91,1.0937218247501697,5.136597960774278E-6,0.015521553202763149,0.8700927506680273
8.92,1.0762552300056587,5.110408140709864E-6,0.015521555026649684,0.870536679369626
8.93,1.0587888583944383,5.084483679213988E-6,0.015521556846239288,0.8709806063182061
8.94,1.0413227190706091,5.058820603621936E-6,0.015521558673032615,0.8714245315328565
8.95,1.0238568216176882,5.0334149549132995E-6,0.015521560490601518,0.8718684550243447
8.96,1.0063911760963693,5.008262918057789E-6,0.01552156230398514,0.8723123768212646
8.97,0.9889257930689391,4.9833606892166935E-6,0.015521564121741152,0.8727562969351701
8.98,0.9714606836267565,4.958704561903325E-6,0.015521565932619443,0.8732002153779955
8.99,0.9539958594469174,4.934290925048111E-6,0.015521567746356237,0.873644132170792
9.0,0.9365313328090089,4.91011621841332E-6,0.01552156955268393,0.8740880473262679
9.01,0.9190671166769686,4.8861769742144014E-6,0.015521571362255349,0.8745319608662578
9.02,0.9016032247156193,4.8624697306482315E-6,0.015521573165622637,0.8749758728042452
9.03,0.884139671382162,4.838991158426783E-6,0.01552157496657926,0.8754197831540945
9.04,0.8666764719533144,4.8157379741588045E-6,0.015521576765151241,0.8758636919300515
9.05,0.849213642628669,4.792706939561746E-6,0.01552157856578388,0.8763075991467436
9.06,0.831751200571112,4.7698949022998355E-6,0.015521580361321891,0.8767515048279467
9.07,0.8142891640166012,4.7472987528932885E-6,0.015521582157666596,0.877195408980293
9.08,0.796827552358008,4.724915423991965E-6,0.015521583956822602,0.8776393116195549
9.09,0.7793663862389655,4.702741930752931E-6,0.015521585741869376,0.878083212761887
9.1,0.7619056876945651,4.680775328349077E-6,0.015521587533462144,0.8785271124150412
9.11,0.7444454802438099,4.659012752050757E-6,0.01552158932339913,0.8789710105959234
9.12,0.7269857890584466,4.637451375128159E-6,0.01552159110903688,0.8794149073218225
9.13,0.7095266411141788,4.616088448640858E-6,0.015521592892699268,0.8798588026016114
9.14,0.6920680653792226,4.594921219471371E-6,0.015521594673340538,0.8803026964533314
9.15,0.6746100929905755,4.573947010751268E-6,0.01552159645472502,0.8807465888865993
9.16,0.6571527575008093,4.5531631805102905E-6,0.015521598229417628,0.8811904799113978
9.17,0.6396960951642601,4.532567160877979E-6,0.015521600003366122,0.8816343695468914
9.18,0.6222401451799635,4.5121564567138076E-6,0.015521601778768658,0.8820782578038079
9.19,0.6047849500645728,4.491928525904165E-6,0.015521603554614238,0.8825221446932406
9.2,0.5873305560304783,4.471880976945533E-6,0.01552160532708953,0.8829660302266497
9.21,0.5698770134396961,4.452011370317516E-6,0.015521607097709023,0.8834099144158614
9.22,0.5524243772914791,4.432317375543328E-6,0.015521608857127896,0.8838537972730686
9.23,0.5349727078714632,4.412796652616605E-6,0.015521610625385204,0.8842976788108311
9.24,0.5175220713670311,4.3934469296934324E-6,0.015521612386064407,0.8847415590420756
9.25,0.5000725407601494,4.374266001863404E-6,0.015521614153058607,0.885185437980096
9.26,0.48262419673179413,4.355251653159868E-6,0.015521615912417118,0.8856293156296968
9.27,0.46517712882124457,4.336401695135889E-6,0.01552161766473097,0.8860731920048934
9.28,0.44773143677439875,4.317714042641995E-6,0.01552161942331114,0.8865170671200687
9.29,0.43028723212362585,4.2991865980511745E-6,0.015521621173704677,0.8869609409811037
9.3,0.4128446401975656,4.280817327236024E-6,0.015521622924007432,0.8874048135942296
9.31,0.3954038024252377,4.262604183097844E-6,0.015521624678558105,0.887848684983785
9.32,0.37796487927759564,4.2445451809817906E-6,0.015521626422855752,0.8882925551478457
9.33,0.3605280538190391,4.226638397582436E-6,0.015521628165029512,0.8887364241025952
9.34,0.34309353619393124,4.208881932615216E-6,0.015521629909563317,0.8891802918556939
9.35,0.32566156919874967,4.191273871350509E-6,0.015521631657753759,0.8896241584240494
9.36,0.30823243547874657,4.173812395929915E-6,0.015521633392522972,0.8900680238071369
9.37,0.29080646674004773,4.1564956362339435E-6,0.015521635135514356,0.8905118880225755
9.38,0.2733840557743839,4.139321854527993E-6,0.015521636871773945,0.890955751079444
9.39,0.25596567247819024,4.122289260160591E-6,0.015521638609263628,0.8913996129782589
9.4,0.23855188543959285,4.10539611998214E-6,0.015521640336775774,0.8918434737377074
9.41,0.22114339163569768,4.088640721040189E-6,0.015521642073327102,0.8922873333679242
9.42,0.2037410582100469,4.072021406480229E-6,0.01552164380178964,0.8927311918704685
9.43,0.18634598277008185,4.055536538529552E-6,0.015521645528248001,0.8931750492650974
9.44,0.16895958292245392,4.039184462281574E-6,0.015521647255604856,0.8936189055540663
9.45,0.15158373395539887,4.02296357770278E-6,0.015521648984118296,0.8940627607399654
9.46,0.13422098943948674,4.006872338713507E-6,0.015521650703728324,0.8945066148436099
9.47,0.11687495286276006,3.990909181157006E-6,0.015521652426833146,0.894950467868287
9.48,0.09955094398306871,3.975072594070536E-6,0.015521654146310578,0.8953943198176192
9.49,0.08225729335445438,3.959361083483339E-6,0.015521655861488085,0.8958381707045228
9.5,0.06500814094141351,3.943773136977333E-6,0.015521657577305434,0.8962820205422678
9.51,0.04783047514836848,3.928307364388025E-6,0.015521659287935958,0.8967258693355106
9.52,0.030786526327879375,3.9129622859605175E-6,0.015521661001862563,0.8971697170892435
9.53,0.014084004490787016,3.897736508176946E-6,0.015521662714886492,0.8976135638177714
9.54,0.00196615267860124,3.882629376365851E-6,0.01819656863260207,0.8979712371499878
9.55,8.44742262517306E-4,3.867641337454529E-6,0.03043658744661428,0.8980215133628359
9.56,5.081817087020581E-4,3.852768687261393E-6,0.04270316827489942,0.8980433463182887
9.57,3.559749165240454E-4,3.838009957365891E-6,0.05436068632064372,0.8980566418855878
9.58,2.7137109899611503E-4,3.823363800883107E-6,0.06530225629043618,0.8980660756699178
9.59,2.1817744213479742E-4,3.8088289017814184E-6,0.07552382810457413,0.8980733622124666
9.6,1.8189243855805973E-4,3.7944040062752306E-6,0.0850513706653729,0.8980792981377784
9.61,1.556708918614814E-4,3.7800878646304577E-6,0.0939209528149425,0.8980843122991324
9.62,1.3589095792402027E-4,3.765879269280027E-6,0.10217171312149784,0.8980886599268308
9.63,1.2046803640139962E-4,3.75177698913501E-6,0.10984297454207982,0.8980925044011477
9.64,1.0812219685579462E-4,3.737779838153297E-6,0.11697295673002414,0.8980959562353029
9.65,9.80262770686049E-5,3.7238866419442234E-6,0.12359818699410063,0.8980990934875387
9.66,8.962303656480005E-5,3.71009623805076E-6,0.1297532454497469,0.8981019732199559
9.67,8.252393153283242E-5,3.696407509152101E-6,0.13547068053812356,0.8981046383774399
9.68,7.645009161924618E-5,3.6828193495381326E-6,0.1407810148209722,0.8981071220443464
9.69,7.119635902048817E-5,3.6693306322600026E-6,0.145712799625976,0.8981094502284187
9.7,6.660855641649611E-5,3.6559402751029387E-6,0.1502926957066021,0.8981116437466754
9.71,6.25686482706086E-5,3.6426471747142867E-6,0.1545455671252638,0.8981137195006297
9.72,5.8984781967867563E-5,3.629450337011523E-6,0.15849458071078004,0.8981156913922959
9.73,5.578443998921961E-5,3.616348681143873E-6,0.1621613067357639,0.8981175709887439
9.74,5.2909626589988775E-5,3.603341170117856E-6,0.16556581799204434,0.8981193680429708
9.75,5.031341964192552E-5,3.590426842224774E-6,0.16872678580746525,0.8981210908082137
9.76,4.795745866363957E-5,3.5776046496912573E-6,0.17166157197816406,0.8981227463612523
9.77,4.581008330532113E-5,3.5648736516916403E-6,0.1743863161658762,0.8981243408089605
9.78,4.384493749098684E-5,3.552232853570151E-6,0.17691601859662495,0.8981258794499555
9.79,4.2039906523399914E-5,3.539681302884483E-6,0.17926461788070241,0.8981273669182875
9.8,4.037630043048068E-5,3.5272180571552057E-6,0.18144506417237638,0.898128807282226
9.81,3.8838217342029414E-5,3.5148422152037094E-6,0.1834693876902404,0.898130204134065
9.82,3.741204369663295E-5,3.502552822442275E-6,0.18534876284058044,0.8981315606709498
9.83,3.608605837016838E-5,3.4903489968071565E-6,0.18709356812508754,0.898132879739779
9.84,3.485011575760933E-5,3.4782298341604996E-6,0.1887134420524299,0.8981341638910885
9.85,3.369539052709451E-5,3.4661944707651283E-6,0.1902173352656811,0.8981354154149738
9.86,3.2614170227340595E-5,3.4542420517192988E-6,0.19161355914235426,0.8981366363859942
9.87,3.159968541216429E-5,3.442371700038692E-6,0.19290983104486029,0.8981378286721518
9.88,3.064597040757724E-5,3.430582578488412E-6,0.19411331642068497,0.8981389939708149
9.89,2.9747747636188115E-5,3.418873858347454E-6,0.1952306680404065,0.898140133835661
9.9,2.8900331836270482E-5,3.407244749803192E-6,0.19626806243421324,0.8981412496856565
9.91,2.809954872323204E-5,3.395694410149389E-6,0.19723123381556878,0.8981423428140367
9.92,2.7341667993501013E-5,3.384222035593171E-6,0.1981255055876248,0.8981434144152495
9.93,2.6623345627194714E-5,3.372826860640241E-6,0.1989558196760042,0.8981444655759725
9.94,2.5941575256567605E-5,3.3615080973114146E-6,0.19972676375038564,0.8981454973200199
9.95,2.529364681762779E-5,3.3502649955330464E-6,0.20044259654775867,0.8981465105724157
9.96,2.4677111006604E-5,3.3390967827625184E-6,0.2011072713829068,0.8981475062043004
9.97,2.408974852151251E-5,3.3280027239771304E-6,0.2017244579943576,0.898148485023949
9.98,2.3529544058460096E-5,3.3169820913960236E-6,0.20229756282888678,0.898149447767789
9.99,2.299466320324221E-5,3.306034134798812E-6,0.2028297479290849,0.8981503951453077
10.0,2.24834328405205E-5,3.295158170420605E-6,0.2033239483957929,0.8981513277941438
