time	[A]	[C]	[D]	[dummy_S]	[fba__A]	[fba__B1]	[fba__B2]	[fba__C]	EX_A	EX_C	R4	fba__R1	fba__R2	fba__R3	update__update_A	update__update_C	bounds__k1	bounds__lb_default	dt	fba__ub_default	fba__zero	k_R4	lb_EX_A	lb_EX_C	pEX_A	pEX_C	ub_EX_A	ub_EX_C	ub_R1
9.3	0.7	6.0543185058	3.24568149419	0.0	0.0	0.0	0.0	0.0	-1.0	1.0	0.60543185058	1.0	1.0	1.0	1.0	-1.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-7.0	-60.543185058	-1.0	1.0	1000.0	1000.0	0.155694273171
9.4	0.6	6.09357595765	3.30642404235	0.0	0.0	0.0	0.0	0.0	-1.0	1.0	0.609357595765	1.0	1.0	1.0	1.0	-1.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-6.0	-60.9357595765	-1.0	1.0	1000.0	1000.0	0.152611739246
9.5	0.5	6.132442811	3.36755718899	0.0	0.0	0.0	0.0	0.0	-1.0	1.0	0.6132442811	1.0	1.0	1.0	1.0	-1.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-5.0	-61.32442811	-1.0	1.0	1000.0	1000.0	0.149590236538
9.6	0.4	6.17092295265	3.42907704734	0.0	0.0	0.0	0.0	0.0	-1.0	1.0	0.617092295265	1.0	1.0	1.0	1.0	-1.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-4.0	-61.7092295265	-1.0	1.0	1000.0	1000.0	0.1466285566
9.7	0.3	6.20902023067	3.49097976932	0.0	0.0	0.0	0.0	0.0	-1.0	1.0	0.620902023067	1.0	1.0	1.0	1.0	-1.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-3.0	-62.0902023067	-1.0	1.0	1000.0	1000.0	0.143725514919
9.8	0.2	6.24673845482	3.55326154518	0.0	0.0	0.0	0.0	0.0	-1.0	1.0	0.624673845482	1.0	1.0	1.0	1.0	-1.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-2.0	-62.4673845482	-1.0	1.0	1000.0	1000.0	0.140879950441
9.9	0.1	6.28408139692	3.61591860308	0.0	0.0	0.0	0.0	0.0	-1.0	1.0	0.628408139692	1.0	1.0	1.0	1.0	-1.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.0	-62.8408139692	-1.0	1.0	1000.0	1000.0	0.138090725108
10.0	1.44328993201e-15	6.32105279123	3.67894720877	0.0	0.0	0.0	0.0	0.0	-1.0	1.0	0.632105279123	1.0	1.0	1.0	1.0	-1.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-63.2105279123	-1.0	1.0	1000.0	1000.0	0.135356723399
10.1	1.44328993201e-15	6.25816140788	3.74183859212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.625816140788	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-62.5816140788	0.0	0.0	1000.0	1000.0	0.132676823478
10.2	1.44328993201e-15	6.19589577955	3.80410422045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.619589577955	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-61.9589577955	0.0	0.0	1000.0	1000.0	0.130049983822
10.3	1.44328993201e-15	6.13424967901	3.86575032098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.613424967901	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-61.3424967901	0.0	0.0	1000.0	1000.0	0.127475153762
10.4	1.44328993201e-15	6.07321694112	3.92678305888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.607321694112	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-60.7321694112	0.0	0.0	1000.0	1000.0	0.124951303444
10.5	1.44328993201e-15	6.01279146212	3.98720853787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.601279146212	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-60.1279146212	0.0	0.0	1000.0	1000.0	0.122477423413
10.6	1.44328993201e-15	5.95296719911	4.04703280089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.595296719911	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-59.5296719911	0.0	0.0	1000.0	1000.0	0.120052524209
10.7	1.44328993201e-15	5.89373816934	4.10626183066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.589373816934	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-58.9373816934	0.0	0.0	1000.0	1000.0	0.117675635973
10.8	1.44328993201e-15	5.83509844968	4.16490155032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.583509844968	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-58.3509844968	0.0	0.0	1000.0	1000.0	0.115345808055
10.9	1.44328993201e-15	5.77704217598	4.22295782401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.577704217598	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-57.7704217598	0.0	0.0	1000.0	1000.0	0.113062108635
11.0	1.44328993201e-15	5.71956354251	4.28043645748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.571956354251	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-57.1956354251	0.0	0.0	1000.0	1000.0	0.110823624348
11.1	1.44328993201e-15	5.66265680135	4.33734319865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.566265680135	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-56.6265680135	0.0	0.0	1000.0	1000.0	0.10862945992
11.2	1.44328993201e-15	5.60631626179	4.3936837382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.560631626179	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-56.0631626179	0.0	0.0	1000.0	1000.0	0.106478737806
11.3	1.44328993201e-15	5.55053628984	4.44946371016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.555053628984	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-55.5053628984	0.0	0.0	1000.0	1000.0	0.104370597844
11.4	1.44328993201e-15	5.49531130755	4.50468869245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.549531130755	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-54.9531130755	0.0	0.0	1000.0	1000.0	0.102304196904
11.5	1.44328993201e-15	5.44063579254	4.55936420745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.544063579254	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-54.4063579254	0.0	0.0	1000.0	1000.0	0.100278708554
11.6	1.44328993201e-15	5.38650427741	4.61349572258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.538650427741	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-53.8650427741	0.0	0.0	1000.0	1000.0	0.0982933227296
11.7	1.44328993201e-15	5.33291134918	4.66708865082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.533291134918	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-53.3291134918	0.0	0.0	1000.0	1000.0	0.0963472454076
11.8	1.44328993201e-15	5.27985164875	4.72014835125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.527985164875	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-52.7985164875	0.0	0.0	1000.0	1000.0	0.0944396982892
11.9	1.44328993201e-15	5.22731987039	4.77268012961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.522731987039	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-52.2731987039	0.0	0.0	1000.0	1000.0	0.0925699184879
12.0	1.44328993201e-15	5.17531076117	4.82468923883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.517531076117	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-51.7531076117	0.0	0.0	1000.0	1000.0	0.0907371582245
12.1	1.44328993201e-15	5.12381912044	4.87618087955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.512381912044	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-51.2381912044	0.0	0.0	1000.0	1000.0	0.0889406845278
12.2	1.44328993201e-15	5.07283979935	4.92716020064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.507283979935	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-50.7283979935	0.0	0.0	1000.0	1000.0	0.0871797789406
12.3	1.44328993201e-15	5.02236770027	4.97763229972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.502236770027	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-50.2236770027	0.0	0.0	1000.0	1000.0	0.0854537372328
12.4	1.44328993201e-15	4.97239777632	5.02760222368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.497239777632	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-49.7239777632	0.0	0.0	1000.0	1000.0	0.0837618691192
12.5	1.44328993201e-15	4.92292503084	5.07707496915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.492292503084	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-49.2292503084	0.0	0.0	1000.0	1000.0	0.0821034979836
12.6	1.44328993201e-15	4.87394451692	5.12605548308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.487394451692	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-48.7394451692	0.0	0.0	1000.0	1000.0	0.0804779606073
12.7	1.44328993201e-15	4.82545133687	5.17454866313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.482545133687	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-48.2545133687	0.0	0.0	1000.0	1000.0	0.0788846069045
12.8	1.44328993201e-15	4.77744064174	5.22255935825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.477744064174	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-47.7744064174	0.0	0.0	1000.0	1000.0	0.0773227996618
12.9	1.44328993201e-15	4.72990763087	5.27009236913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.472990763087	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-47.2990763087	0.0	0.0	1000.0	1000.0	0.075791914283
13.0	1.44328993201e-15	4.68284755133	5.31715244866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.468284755133	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-46.8284755133	0.0	0.0	1000.0	1000.0	0.0742913385397
13.1	1.44328993201e-15	4.63625569754	5.36374430246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.463625569754	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-46.3625569754	0.0	0.0	1000.0	1000.0	0.0728204723259
13.2	1.44328993201e-15	4.5901274107	5.4098725893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45901274107	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-45.901274107	0.0	0.0	1000.0	1000.0	0.0713787274181
13.3	1.44328993201e-15	4.54445807841	5.45554192158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.454445807841	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-45.4445807841	0.0	0.0	1000.0	1000.0	0.06996552724
13.4	1.44328993201e-15	4.49924313417	5.50075686583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.449924313417	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-44.9924313417	0.0	0.0	1000.0	1000.0	0.0685803066316
13.5	1.44328993201e-15	4.45447805689	5.54552194311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.445447805689	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-44.5447805689	0.0	0.0	1000.0	1000.0	0.0672225116234
13.6	1.44328993201e-15	4.41015837051	5.58984162949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.441015837051	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-44.1015837051	0.0	0.0	1000.0	1000.0	0.0658915992144
13.7	1.44328993201e-15	4.36627964349	5.63372035651	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.436627964349	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-43.6627964349	0.0	0.0	1000.0	1000.0	0.0645870371553
13.8	1.44328993201e-15	4.32283748839	5.67716251161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.432283748839	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-43.2283748839	0.0	0.0	1000.0	1000.0	0.0633083037353
13.9	1.44328993201e-15	4.27982756144	5.72017243856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.427982756144	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-42.7982756144	0.0	0.0	1000.0	1000.0	0.0620548875734
14.0	1.44328993201e-15	4.23724556209	5.76275443791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.423724556209	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-42.3724556209	0.0	0.0	1000.0	1000.0	0.060826287414
14.1	1.44328993201e-15	4.19508723258	5.80491276742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.419508723258	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-41.9508723258	0.0	0.0	1000.0	1000.0	0.0596220119262
14.2	1.44328993201e-15	4.15334835752	5.84665164247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.415334835752	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-41.5334835752	0.0	0.0	1000.0	1000.0	0.0584415795074
14.3	1.44328993201e-15	4.11202476348	5.88797523652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.411202476348	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-41.1202476348	0.0	0.0	1000.0	1000.0	0.0572845180906
14.4	1.44328993201e-15	4.07111231854	5.92888768146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.407111231854	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-40.7111231854	0.0	0.0	1000.0	1000.0	0.0561503649554
14.5	1.44328993201e-15	4.03060693189	5.9693930681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.403060693189	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-40.3060693189	0.0	0.0	1000.0	1000.0	0.0550386665434
14.6	1.44328993201e-15	3.99050455346	6.00949544654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.399050455346	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-39.9050455346	0.0	0.0	1000.0	1000.0	0.0539489782762
14.7	1.44328993201e-15	3.95080117345	6.04919882655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.395080117345	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-39.5080117345	0.0	0.0	1000.0	1000.0	0.052880864378
14.8	1.44328993201e-15	3.91149282196	6.08850717804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.391149282196	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-39.1149282196	0.0	0.0	1000.0	1000.0	0.0518338977011
14.9	1.44328993201e-15	3.87257556861	6.12742443139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.387257556861	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-38.7257556861	0.0	0.0	1000.0	1000.0	0.050807659555
15.0	1.44328993201e-15	3.83404552212	6.16595447788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.383404552212	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-38.3404552212	0.0	0.0	1000.0	1000.0	0.049801739539
15.1	1.44328993201e-15	3.79589882992	6.20410117008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.379589882992	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-37.9589882992	0.0	0.0	1000.0	1000.0	0.0488157353783
15.2	1.44328993201e-15	3.75813167778	6.24186832221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.375813167778	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-37.5813167778	0.0	0.0	1000.0	1000.0	0.0478492527627
15.3	1.44328993201e-15	3.72074028944	6.27925971055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.372074028944	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-37.2074028944	0.0	0.0	1000.0	1000.0	0.046901905189
15.4	1.44328993201e-15	3.6837209262	6.3162790738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36837209262	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-36.837209262	0.0	0.0	1000.0	1000.0	0.0459733138066
15.5	1.44328993201e-15	3.64706988654	6.35293011345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.364706988654	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-36.4706988654	0.0	0.0	1000.0	1000.0	0.0450631072657
15.6	1.44328993201e-15	3.61078350581	6.38921649418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.361078350581	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-36.1078350581	0.0	0.0	1000.0	1000.0	0.0441709215693
15.7	1.44328993201e-15	3.5748581558	6.42514184419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35748581558	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-35.748581558	0.0	0.0	1000.0	1000.0	0.0432963999267
15.8	1.44328993201e-15	3.53929024441	6.46070975559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.353929024441	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-35.3929024441	0.0	0.0	1000.0	1000.0	0.0424391926118
15.9	1.44328993201e-15	3.50407621527	6.49592378473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.350407621527	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-35.0407621527	0.0	0.0	1000.0	1000.0	0.0415989568225
16.0	1.44328993201e-15	3.46921254741	6.53078745259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.346921254741	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-34.6921254741	0.0	0.0	1000.0	1000.0	0.0407753565441
16.1	1.44328993201e-15	3.43469575488	6.56530424512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.343469575488	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-34.3469575488	0.0	0.0	1000.0	1000.0	0.0399680624144
16.2	1.44328993201e-15	3.40052238643	6.59947761357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.340052238643	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-34.0052238643	0.0	0.0	1000.0	1000.0	0.0391767515925
16.3	1.44328993201e-15	3.36668902514	6.63331097486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.336668902514	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-33.6668902514	0.0	0.0	1000.0	1000.0	0.0384011076294
16.4	1.44328993201e-15	3.33319228809	6.66680771191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333319228809	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-33.3319228809	0.0	0.0	1000.0	1000.0	0.0376408203413
16.5	1.44328993201e-15	3.30002882602	6.69997117398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.330002882602	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-33.0002882602	0.0	0.0	1000.0	1000.0	0.036895585686
16.6	1.44328993201e-15	3.26719532299	6.732804677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.326719532299	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-32.6719532299	0.0	0.0	1000.0	1000.0	0.0361651056408
16.7	1.44328993201e-15	3.23468849608	6.76531150392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.323468849608	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-32.3468849608	0.0	0.0	1000.0	1000.0	0.0354490880836
16.8	1.44328993201e-15	3.20250509498	6.79749490501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.320250509498	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-32.0250509498	0.0	0.0	1000.0	1000.0	0.0347472466762
16.9	1.44328993201e-15	3.17064190178	6.82935809821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.317064190178	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-31.7064190178	0.0	0.0	1000.0	1000.0	0.0340593007492
17.0	1.44328993201e-15	3.13909573055	6.86090426944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.313909573055	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-31.3909573055	0.0	0.0	1000.0	1000.0	0.0333849751905
17.1	1.44328993201e-15	3.10786342708	6.89213657292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.310786342708	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-31.0786342708	0.0	0.0	1000.0	1000.0	0.0327240003348
17.2	1.44328993201e-15	3.07694186851	6.92305813148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.307694186851	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-30.7694186851	0.0	0.0	1000.0	1000.0	0.0320761118559
17.3	1.44328993201e-15	3.0463279631	6.9536720369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30463279631	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-30.463279631	0.0	0.0	1000.0	1000.0	0.0314410506609
17.4	1.44328993201e-15	3.01601864984	6.98398135016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.301601864984	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-30.1601864984	0.0	0.0	1000.0	1000.0	0.0308185627866
17.5	1.44328993201e-15	2.98601089818	7.01398910182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.298601089818	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-29.8601089818	0.0	0.0	1000.0	1000.0	0.0302083992982
17.6	1.44328993201e-15	2.95630170773	7.04369829227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.295630170773	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-29.5630170773	0.0	0.0	1000.0	1000.0	0.0296103161893
17.7	1.44328993201e-15	2.92688810795	7.07311189205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.292688810795	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-29.2688810795	0.0	0.0	1000.0	1000.0	0.0290240742846
17.8	1.44328993201e-15	2.89776715786	7.10223284214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.289776715786	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-28.9776715786	0.0	0.0	1000.0	1000.0	0.0284494391443
17.9	1.44328993201e-15	2.86893594573	7.13106405427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.286893594573	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-28.6893594573	0.0	0.0	1000.0	1000.0	0.0278861809693
18.0	1.44328993201e-15	2.8403915888	7.1596084112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28403915888	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-28.403915888	0.0	0.0	1000.0	1000.0	0.0273340745102
18.1	1.44328993201e-15	2.81213123301	7.18786876699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.281213123301	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-28.1213123301	0.0	0.0	1000.0	1000.0	0.0267928989783
