time	[adp]	[atp]	[dummy_S]	[fba__adp]	[fba__atp]	[fba__fru16bp]	[fba__glc]	[fba__pg2]	[fba__pyr]	[glc]	[pyr]	EX_adp	EX_atp	EX_glc	EX_pyr	RATP	fba__R1	fba__R2	fba__R3	update__update_adp	update__update_atp	update__update_glc	update__update_pyr	Vmax_RATP	atp_tot	bounds__lb_EX_adp_fba	bounds__lb_EX_atp_fba	bounds__lb_EX_glc_fba	bounds__lb_EX_pyr_fba	bounds__ub_EX_adp_fba	bounds__ub_EX_atp_fba	bounds__ub_EX_glc_fba	bounds__ub_EX_pyr_fba	c3_tot	dt	fba__ub_R3	fba__ub_default	fba__zero	k_RATP	lb_EX_adp	lb_EX_atp	lb_EX_glc	lb_EX_pyr	pEX_adp	pEX_atp	pEX_glc	pEX_pyr	ub_EX_adp	ub_EX_atp	ub_EX_glc	ub_EX_pyr
9.4	0.5922317460367703	2.407768253963232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30000000000000915	9.399999999999979	-1.0	1.0	-0.5	1.0	0.9601239070468486	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.0000000000000027	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-5.922317460367703	-24.07768253963232	-3.0000000000000915	-93.99999999999979	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
9.5	0.5882494762893075	2.4117505237106953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2500000000000089	9.499999999999979	-1.0	1.0	-0.5	1.0	0.9601871288346477	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.0000000000000027	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-5.882494762893074	-24.11750523710695	-2.500000000000089	-94.99999999999979	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
9.600000000000001	0.5842735064496543	2.4157264935503484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20000000000000856	9.599999999999978	-1.0	1.0	-0.5	1.0	0.9602500509270887	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.0000000000000027	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999995	0.1	1.0	1000.0	0.0	0.1	-5.842735064496543	-24.157264935503484	-2.0000000000000853	-95.99999999999977	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
9.700000000000001	0.5803038066961921	2.419696193303811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15000000000000863	9.699999999999978	-1.0	1.0	-0.5	1.0	0.960312675684571	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.0000000000000027	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999995	0.1	1.0	1000.0	0.0	0.1	-5.80303806696192	-24.196961933038107	-1.5000000000000862	-96.99999999999977	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
9.8	0.576340347441914	2.423659652558089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10000000000000894	9.799999999999978	-1.0	1.0	-0.5	1.0	0.9603750054415476	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.000000000000003	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999995	0.1	1.0	1000.0	0.0	0.1	-5.76340347441914	-24.23659652558089	-1.0000000000000893	-97.99999999999977	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
9.9	0.5723830993318538	2.427616900668149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05000000000000969	9.899999999999977	-1.0	1.0	-0.5	1.0	0.9604370425068901	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.0000000000000027	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-5.723830993318538	-24.27616900668149	-0.5000000000000968	-98.99999999999977	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
10.0	0.5684320332405195	2.4315679667594834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.797718192317006e-15	9.999999999999977	0.0	0.0	0.0	0.0	0.9604987891642489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000027	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-5.6843203324051945	-24.315679667594832	-9.797718192317006e-14	-99.99999999999976	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
10.100000000000001	0.664400926735537	2.335599073264466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.797718192317006e-15	9.999999999999977	0.0	0.0	0.0	0.0	0.9589423394442466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000027	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-6.6440092673553695	-23.355990732644656	-9.797718192317006e-14	-99.99999999999976	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
10.200000000000001	0.760207867414961	2.2397921325850425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.797718192317006e-15	9.999999999999977	0.0	0.0	0.0	0.0	0.9572611606786119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000036	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-7.6020786741496105	-22.397921325850422	-9.797718192317006e-14	-99.99999999999976	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
10.3	0.8558396441514767	2.144160355848527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.797718192317006e-15	9.999999999999977	0.0	0.0	0.0	0.0	0.9554399043992604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000036	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-8.558396441514766	-21.44160355848527	-9.797718192317006e-14	-99.99999999999976	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
10.4	0.9512813873480237	2.0487186126519803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.797718192317006e-15	9.999999999999977	0.0	0.0	0.0	0.0	0.9534606349052943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.000000000000004	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-9.512813873480237	-20.487186126519802	-9.797718192317006e-14	-99.99999999999976	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
10.5	1.0465162838210906	1.953483716178913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.797718192317006e-15	9.999999999999977	0.0	0.0	0.0	0.0	0.9513022678426307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000036	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-10.465162838210906	-19.534837161789127	-9.797718192317006e-14	-99.99999999999976	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
10.600000000000001	1.141525228640938	1.8584747713590655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.797718192317006e-15	9.999999999999977	0.0	0.0	0.0	0.0	0.9489398579637531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000036	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-11.41525228640938	-18.584747713590655	-9.797718192317006e-14	-99.99999999999976	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
10.700000000000001	1.2362863966801754	1.7637136033198282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.797718192317006e-15	9.999999999999977	0.0	0.0	0.0	0.0	0.9463436872372073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000036	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-12.362863966801752	-17.63713603319828	-9.797718192317006e-14	-99.99999999999976	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
10.8	1.3307747109380879	1.6692252890619157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.797718192317006e-15	9.999999999999977	0.0	0.0	0.0	0.0	0.9434780857936852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000036	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-13.307747109380879	-16.692252890619155	-9.797718192317006e-14	-99.99999999999976	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
10.9	1.4249611397832143	1.5750388602167893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.797718192317006e-15	9.999999999999977	0.0	0.0	0.0	0.0	0.940299892512907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000036	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-14.249611397832142	-15.750388602167892	-9.797718192317006e-14	-99.99999999999976	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
11.0	1.5188118076095718	1.4811881923904318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.797718192317006e-15	9.999999999999977	0.0	0.0	0.0	0.0	0.9367564212272413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000036	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-15.188118076095718	-14.811881923904316	-9.797718192317006e-14	-99.99999999999976	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
11.100000000000001	1.6122870612060154	1.3877129387939882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.797718192317006e-15	9.999999999999977	0.0	0.0	0.0	0.0	0.9327827315388781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000036	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-16.122870612060154	-13.877129387939881	-9.797718192317006e-14	-99.99999999999976	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
11.200000000000001	1.705340002410054	1.2946599975899495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.797718192317006e-15	9.999999999999977	0.0	0.0	0.0	0.0	0.9282979362907048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000036	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-17.05340002410054	-12.946599975899495	-9.797718192317006e-14	-99.99999999999976	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
11.3	1.7979146626774456	1.202085337322558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.797718192317006e-15	9.999999999999977	0.0	0.0	0.0	0.0	0.9232001181999121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000036	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-17.979146626774455	-12.02085337322558	-9.797718192317006e-14	-99.99999999999976	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
11.4	1.8899435810434533	1.1100564189565503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.797718192317006e-15	9.999999999999977	0.0	0.0	0.0	0.0	0.9173592252118032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000036	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-18.899435810434532	-11.100564189565501	-9.797718192317006e-14	-99.99999999999976	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
11.5	1.9813443309698384	1.0186556690301651	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.797718192317006e-15	9.999999999999977	0.0	0.0	0.0	0.0	0.9106069876830852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000036	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-19.813443309698382	-10.18655669030165	-9.797718192317006e-14	-99.99999999999976	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
11.600000000000001	2.0720151534501743	0.9279848465498295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.797718192317006e-15	9.999999999999977	0.0	0.0	0.0	0.0	0.9027223014661891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000036	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-20.720151534501742	-9.279848465498294	-9.797718192317006e-14	-99.99999999999976	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
11.700000000000001	2.1618288747374397	0.838171125262565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.797718192317006e-15	9.999999999999977	0.0	0.0	0.0	0.0	0.8934096378504368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000044	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-21.618288747374397	-8.38171125262565	-9.797718192317006e-14	-99.99999999999976	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
11.8	2.2506235827877483	0.7493764172122561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.797718192317006e-15	9.999999999999977	0.0	0.0	0.0	0.0	0.8822665687749954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000044	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-22.506235827877482	-7.493764172122561	-9.797718192317006e-14	-99.99999999999976	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
11.9	2.3381893913914897	0.6618106086085147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.797718192317006e-15	9.999999999999977	0.0	0.0	0.0	0.0	0.8687337786189996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000044	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-23.381893913914897	-6.618106086085147	-9.797718192317006e-14	-99.99999999999976	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
12.0	2.4242506557069263	0.5757493442930773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.797718192317006e-15	9.999999999999977	0.0	0.0	0.0	0.0	0.8520161346148059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000036	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-24.242506557069262	-5.757493442930773	-9.797718192317006e-14	-99.99999999999976	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
12.100000000000001	2.5084348824311573	0.4915651175688462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.797718192317006e-15	9.999999999999977	0.0	0.0	0.0	0.0	0.830956902241008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000036	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-25.084348824311572	-4.9156511756884615	-9.797718192317006e-14	-99.99999999999976	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
12.200000000000001	2.590227708887487	0.40977229111251573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.797718192317006e-15	9.999999999999977	0.0	0.0	0.0	0.0	0.8038339828519078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000027	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-25.902277088874868	-4.097722911125157	-9.797718192317006e-14	-99.99999999999976	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
12.3	2.6689012442746094	0.3310987557253929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.797718192317006e-15	9.999999999999977	0.0	0.0	0.0	0.0	0.7680345891239376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.000000000000002	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-26.689012442746094	-3.3109875572539287	-9.797718192317006e-14	-99.99999999999976	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
12.4	2.7434022483219764	0.2565977516780256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.797718192317006e-15	9.999999999999977	0.0	0.0	0.0	0.0	0.7195719840368184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.000000000000002	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-27.434022483219763	-2.565977516780256	-9.797718192317006e-14	-99.99999999999976	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
12.5	2.812179630650283	0.18782036934971974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.797718192317006e-15	9.999999999999977	0.0	0.0	0.0	0.0	0.6525610740270652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000027	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-28.12179630650283	-1.8782036934971973	-9.797718192317006e-14	-99.99999999999976	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
12.600000000000001	2.873012554931138	0.12698744506886456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.797718192317006e-15	9.999999999999977	0.0	0.0	0.0	0.0	0.5594469995040408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000027	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-28.730125549311378	-1.2698744506886455	-9.797718192317006e-14	-99.99999999999976	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
12.700000000000001	2.9229860254458133	0.07701397455418872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.797718192317006e-15	9.999999999999977	0.0	0.0	0.0	0.0	0.43507285087603453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.000000000000002	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-29.22986025445813	-0.7701397455418871	-9.797718192317006e-14	-99.99999999999976	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
12.8	2.959271075407155	0.040728924592847576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.797718192317006e-15	9.999999999999977	0.0	0.0	0.0	0.0	0.28941402565736357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000027	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-29.592710754071547	-0.40728924592847576	-9.797718192317006e-14	-99.99999999999976	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
12.9	2.9813333022120037	0.018666697787999287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.797718192317006e-15	9.999999999999977	0.0	0.0	0.0	0.0	0.1573035917907462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.000000000000003	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-29.813333022120034	-0.18666697787999287	-9.797718192317006e-14	-99.99999999999976	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
13.0	2.9923393101617464	0.007660689838256661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.797718192317006e-15	9.999999999999977	0.0	0.0	0.0	0.0	0.07115586803099301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.000000000000003	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-29.923393101617464	-0.07660689838256661	-9.797718192317006e-14	-99.99999999999976	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
13.100000000000001	2.9970503363125043	0.002949663687499397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.797718192317006e-15	9.999999999999977	0.0	0.0	0.0	0.0	0.028651513582919633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000036	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-29.97050336312504	-0.02949663687499397	-9.797718192317006e-14	-99.99999999999976	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
13.200000000000001	2.9988995500242495	0.0011004499757544795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.797718192317006e-15	9.999999999999977	0.0	0.0	0.0	0.0	0.010884718871363927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.000000000000004	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-29.988995500242492	-0.011004499757544793	-9.797718192317006e-14	-99.99999999999976	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
13.3	2.999595580666608	0.0004044193333963027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.797718192317006e-15	9.999999999999977	0.0	0.0	0.0	0.0	0.004027903712618609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000044	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-29.99595580666608	-0.004044193333963026	-9.797718192317006e-14	-99.99999999999976	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
13.4	2.9998518781614574	0.00014812183854683692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.797718192317006e-15	9.999999999999977	0.0	0.0	0.0	0.0	0.001479027622561216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.000000000000004	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-29.99851878161457	-0.001481218385468369	-9.797718192317006e-14	-99.99999999999976	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
13.5	2.999945528012478	5.447198752521658e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.797718192317006e-15	9.999999999999977	0.0	0.0	0.0	0.0	0.0005444233170508175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.000000000000003	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-29.999455280124778	-0.0005447198752521658	-9.797718192317006e-14	-99.99999999999976	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
13.600000000000001	2.9999798823338	2.0117666202928002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.797718192317006e-15	9.999999999999977	0.0	0.0	0.0	0.0	0.0002011361981203289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.000000000000003	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-29.999798823337997	-0.00020117666202928002	-9.797718192317006e-14	-99.99999999999976	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
13.700000000000001	2.999992244262213	7.755737789805735e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.797718192317006e-15	9.999999999999977	0.0	0.0	0.0	0.0	7.755136321767377e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000027	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-29.99992244262213	-7.755737789805735e-05	-9.797718192317006e-14	-99.99999999999976	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
13.8	2.999996883005324	3.116994678826668e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.797718192317006e-15	9.999999999999977	0.0	0.0	0.0	0.0	3.1168975252966604e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000027	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-29.999968830053238	-3.1169946788266676e-05	-9.797718192317006e-14	-99.99999999999976	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
13.9	2.9999986233559626	1.3766440403554764e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.797718192317006e-15	9.999999999999977	0.0	0.0	0.0	0.0	1.3766250891282288e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.000000000000003	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-29.999986233559625	-1.3766440403554764e-05	-9.797718192317006e-14	-99.99999999999976	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
14.0	2.9999993334266657	6.665733372492135e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.797718192317006e-15	9.999999999999977	0.0	0.0	0.0	0.0	6.665688940786911e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.000000000000003	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-29.999993334266655	-6.6657333724921345e-06	-9.797718192317006e-14	-99.99999999999976	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
