time	[A]	[C]	[D]	[dummy_S]	[fba__A]	[fba__B1]	[fba__B2]	[fba__C]	EX_A	EX_C	R4	fba__R1	fba__R2	fba__R3	update__update_A	update__update_C	bounds__k1	bounds__lb_default	dt	fba__ub_default	fba__zero	k_R4	lb_EX_A	lb_EX_C	pEX_A	pEX_C	ub_EX_A	ub_EX_C	ub_R1
10.200000000000001	4.0	7.0	1.0	0.0	0.0	0.0	0.0	0.0	-1.0	1.0	0.7000000000000001	1.0	1.0	1.0	1.0	-1.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-40.0	-70.0	-1.0	1.0	1000.0	1000.0	1.0
10.3	3.0	7.0	1.0	0.0	0.0	0.0	0.0	0.0	-1.0	1.0	0.7000000000000001	1.0	1.0	1.0	1.0	-1.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-30.0	-70.0	-1.0	1.0	1000.0	1000.0	1.0
10.4	3.0	7.0	1.0	0.0	0.0	0.0	0.0	0.0	-1.0	1.0	0.7000000000000001	1.0	1.0	1.0	1.0	-1.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-30.0	-70.0	-1.0	1.0	1000.0	1000.0	1.0
10.5	3.0	7.0	1.0	0.0	0.0	0.0	0.0	0.0	-1.0	1.0	0.7000000000000001	1.0	1.0	1.0	1.0	-1.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-30.0	-70.0	-1.0	1.0	1000.0	1000.0	1.0
10.600000000000001	3.0	8.0	1.0	0.0	0.0	0.0	0.0	0.0	-1.0	1.0	0.8	1.0	1.0	1.0	1.0	-1.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-30.0	-80.0	-1.0	1.0	1000.0	1000.0	1.0
10.700000000000001	2.0	8.0	1.0	0.0	0.0	0.0	0.0	0.0	-1.0	1.0	0.8	1.0	1.0	1.0	1.0	-1.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-20.0	-80.0	-1.0	1.0	1000.0	1000.0	1.0
10.8	2.0	8.0	1.0	0.0	0.0	0.0	0.0	0.0	-1.0	1.0	0.8	1.0	1.0	1.0	1.0	-1.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-20.0	-80.0	-1.0	1.0	1000.0	1000.0	1.0
10.9	2.0	8.0	1.0	0.0	0.0	0.0	0.0	0.0	-1.0	1.0	0.8	1.0	1.0	1.0	1.0	-1.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-20.0	-80.0	-1.0	1.0	1000.0	1000.0	1.0
11.0	2.0	8.0	1.0	0.0	0.0	0.0	0.0	0.0	-1.0	1.0	0.8	1.0	1.0	1.0	1.0	-1.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-20.0	-80.0	-1.0	1.0	1000.0	1000.0	1.0
11.100000000000001	2.0	8.0	1.0	0.0	0.0	0.0	0.0	0.0	-1.0	1.0	0.8	1.0	1.0	1.0	1.0	-1.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-20.0	-80.0	-1.0	1.0	1000.0	1000.0	1.0
11.200000000000001	2.0	9.0	1.0	0.0	0.0	0.0	0.0	0.0	-1.0	1.0	0.9	1.0	1.0	1.0	1.0	-1.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-20.0	-90.0	-1.0	1.0	1000.0	1000.0	1.0
11.3	1.0	9.0	1.0	0.0	0.0	0.0	0.0	0.0	-1.0	1.0	0.9	1.0	1.0	1.0	1.0	-1.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-10.0	-90.0	-1.0	1.0	1000.0	1000.0	1.0
11.4	1.0	9.0	1.0	0.0	0.0	0.0	0.0	0.0	-1.0	1.0	0.9	1.0	1.0	1.0	1.0	-1.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-10.0	-90.0	-1.0	1.0	1000.0	1000.0	1.0
11.5	1.0	9.0	1.0	0.0	0.0	0.0	0.0	0.0	-1.0	1.0	0.9	1.0	1.0	1.0	1.0	-1.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-10.0	-90.0	-1.0	1.0	1000.0	1000.0	1.0
11.600000000000001	1.0	9.0	1.0	0.0	0.0	0.0	0.0	0.0	-1.0	1.0	0.9	1.0	1.0	1.0	1.0	-1.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-10.0	-90.0	-1.0	1.0	1000.0	1000.0	1.0
11.700000000000001	1.0	10.0	1.0	0.0	0.0	0.0	0.0	0.0	-1.0	1.0	1.0	1.0	1.0	1.0	1.0	-1.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-10.0	-100.0	-1.0	1.0	1000.0	1000.0	1.0
11.8	1.0	10.0	1.0	0.0	0.0	0.0	0.0	0.0	-1.0	1.0	1.0	1.0	1.0	1.0	1.0	-1.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-10.0	-100.0	-1.0	1.0	1000.0	1000.0	1.0
11.9	1.0	10.0	1.0	0.0	0.0	0.0	0.0	0.0	-1.0	1.0	1.0	1.0	1.0	1.0	1.0	-1.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-10.0	-100.0	-1.0	1.0	1000.0	1000.0	1.0
12.0	1.0	10.0	1.0	0.0	0.0	0.0	0.0	0.0	-1.0	1.0	1.0	1.0	1.0	1.0	1.0	-1.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-10.0	-100.0	-1.0	1.0	1000.0	1000.0	1.0
12.100000000000001	1.0	11.0	1.0	0.0	0.0	0.0	0.0	0.0	-1.0	1.0	1.1	1.0	1.0	1.0	1.0	-1.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-10.0	-110.0	-1.0	1.0	1000.0	1000.0	1.0
12.200000000000001	1.0	10.0	2.0	0.0	0.0	0.0	0.0	0.0	-1.0	1.0	1.0	1.0	1.0	1.0	1.0	-1.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-10.0	-100.0	-1.0	1.0	1000.0	1000.0	1.0
12.3	1.0	10.0	2.0	0.0	0.0	0.0	0.0	0.0	-1.0	1.0	1.0	1.0	1.0	1.0	1.0	-1.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-10.0	-100.0	-1.0	1.0	1000.0	1000.0	1.0
12.4	1.0	10.0	2.0	0.0	0.0	0.0	0.0	0.0	-1.0	1.0	1.0	1.0	1.0	1.0	1.0	-1.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-10.0	-100.0	-1.0	1.0	1000.0	1000.0	1.0
12.5	1.0	10.0	2.0	0.0	0.0	0.0	0.0	0.0	-1.0	1.0	1.0	1.0	1.0	1.0	1.0	-1.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-10.0	-100.0	-1.0	1.0	1000.0	1000.0	1.0
12.600000000000001	1.0	11.0	2.0	0.0	0.0	0.0	0.0	0.0	-1.0	1.0	1.1	1.0	1.0	1.0	1.0	-1.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-10.0	-110.0	-1.0	1.0	1000.0	1000.0	1.0
12.700000000000001	0.0	11.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-110.0	0.0	0.0	1000.0	1000.0	1.0
12.8	0.0	11.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-110.0	0.0	0.0	1000.0	1000.0	1.0
12.9	0.0	11.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-110.0	0.0	0.0	1000.0	1000.0	1.0
13.0	0.0	11.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-110.0	0.0	0.0	1000.0	1000.0	1.0
13.100000000000001	0.0	11.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-110.0	0.0	0.0	1000.0	1000.0	1.0
13.200000000000001	0.0	11.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-110.0	0.0	0.0	1000.0	1000.0	1.0
13.3	0.0	11.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-110.0	0.0	0.0	1000.0	1000.0	1.0
13.4	0.0	10.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-100.0	0.0	0.0	1000.0	1000.0	1.0
13.5	0.0	10.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-100.0	0.0	0.0	1000.0	1000.0	1.0
13.600000000000001	0.0	10.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-100.0	0.0	0.0	1000.0	1000.0	1.0
13.700000000000001	0.0	10.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-100.0	0.0	0.0	1000.0	1000.0	1.0
13.8	0.0	10.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-100.0	0.0	0.0	1000.0	1000.0	1.0
13.9	0.0	10.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-100.0	0.0	0.0	1000.0	1000.0	1.0
14.0	0.0	10.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-100.0	0.0	0.0	1000.0	1000.0	1.0
14.100000000000001	0.0	10.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-100.0	0.0	0.0	1000.0	1000.0	1.0
14.200000000000001	0.0	10.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-100.0	0.0	0.0	1000.0	1000.0	1.0
14.3	0.0	10.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-100.0	0.0	0.0	1000.0	1000.0	1.0
14.4	0.0	10.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-100.0	0.0	0.0	1000.0	1000.0	1.0
14.5	0.0	10.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-100.0	0.0	0.0	1000.0	1000.0	1.0
14.600000000000001	0.0	10.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-100.0	0.0	0.0	1000.0	1000.0	1.0
14.700000000000001	0.0	10.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-100.0	0.0	0.0	1000.0	1000.0	1.0
14.8	0.0	10.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-100.0	0.0	0.0	1000.0	1000.0	1.0
14.9	0.0	10.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-100.0	0.0	0.0	1000.0	1000.0	1.0
15.0	0.0	10.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-100.0	0.0	0.0	1000.0	1000.0	1.0
15.100000000000001	0.0	10.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-100.0	0.0	0.0	1000.0	1000.0	1.0
15.200000000000001	0.0	10.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-100.0	0.0	0.0	1000.0	1000.0	1.0
15.3	0.0	10.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-100.0	0.0	0.0	1000.0	1000.0	1.0
15.4	0.0	10.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-100.0	0.0	0.0	1000.0	1000.0	1.0
15.5	0.0	10.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-100.0	0.0	0.0	1000.0	1000.0	1.0
15.600000000000001	0.0	10.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-100.0	0.0	0.0	1000.0	1000.0	1.0
15.700000000000001	0.0	10.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-100.0	0.0	0.0	1000.0	1000.0	1.0
15.8	0.0	10.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-100.0	0.0	0.0	1000.0	1000.0	1.0
15.9	0.0	10.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-100.0	0.0	0.0	1000.0	1000.0	1.0
16.0	0.0	10.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-100.0	0.0	0.0	1000.0	1000.0	1.0
16.1	0.0	10.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-100.0	0.0	0.0	1000.0	1000.0	1.0
16.2	0.0	10.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-100.0	0.0	0.0	1000.0	1000.0	1.0
16.3	0.0	10.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-100.0	0.0	0.0	1000.0	1000.0	1.0
16.400000000000002	0.0	10.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-100.0	0.0	0.0	1000.0	1000.0	1.0
16.5	0.0	10.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-100.0	0.0	0.0	1000.0	1000.0	1.0
16.6	0.0	10.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-100.0	0.0	0.0	1000.0	1000.0	1.0
16.7	0.0	10.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-100.0	0.0	0.0	1000.0	1000.0	1.0
16.8	0.0	10.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-100.0	0.0	0.0	1000.0	1000.0	1.0
16.900000000000002	0.0	10.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-100.0	0.0	0.0	1000.0	1000.0	1.0
17.0	0.0	10.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-100.0	0.0	0.0	1000.0	1000.0	1.0
17.1	0.0	9.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-90.0	0.0	0.0	1000.0	1000.0	1.0
17.2	0.0	9.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-90.0	0.0	0.0	1000.0	1000.0	1.0
17.3	0.0	8.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-80.0	0.0	0.0	1000.0	1000.0	1.0
17.400000000000002	0.0	8.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-80.0	0.0	0.0	1000.0	1000.0	1.0
17.5	0.0	8.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-80.0	0.0	0.0	1000.0	1000.0	1.0
17.6	0.0	8.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-80.0	0.0	0.0	1000.0	1000.0	1.0
17.7	0.0	8.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-80.0	0.0	0.0	1000.0	1000.0	1.0
17.8	0.0	8.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-80.0	0.0	0.0	1000.0	1000.0	1.0
17.900000000000002	0.0	8.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-80.0	0.0	0.0	1000.0	1000.0	1.0
18.0	0.0	8.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-80.0	0.0	0.0	1000.0	1000.0	1.0
18.1	0.0	8.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-80.0	0.0	0.0	1000.0	1000.0	1.0
18.2	0.0	8.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-80.0	0.0	0.0	1000.0	1000.0	1.0
18.3	0.0	8.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-80.0	0.0	0.0	1000.0	1000.0	1.0
18.400000000000002	0.0	8.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-80.0	0.0	0.0	1000.0	1000.0	1.0
18.5	0.0	8.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-80.0	0.0	0.0	1000.0	1000.0	1.0
18.6	0.0	8.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-80.0	0.0	0.0	1000.0	1000.0	1.0
18.7	0.0	8.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-80.0	0.0	0.0	1000.0	1000.0	1.0
18.8	0.0	8.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-80.0	0.0	0.0	1000.0	1000.0	1.0
18.900000000000002	0.0	8.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-80.0	0.0	0.0	1000.0	1000.0	1.0
19.0	0.0	7.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7000000000000001	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-70.0	0.0	0.0	1000.0	1000.0	1.0
19.1	0.0	7.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7000000000000001	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-70.0	0.0	0.0	1000.0	1000.0	1.0
19.200000000000003	0.0	7.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7000000000000001	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-70.0	0.0	0.0	1000.0	1000.0	1.0
19.3	0.0	7.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7000000000000001	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-70.0	0.0	0.0	1000.0	1000.0	1.0
19.400000000000002	0.0	7.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7000000000000001	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-70.0	0.0	0.0	1000.0	1000.0	1.0
19.5	0.0	7.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7000000000000001	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-70.0	0.0	0.0	1000.0	1000.0	1.0
19.6	0.0	7.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7000000000000001	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-70.0	0.0	0.0	1000.0	1000.0	1.0
19.700000000000003	0.0	7.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7000000000000001	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-70.0	0.0	0.0	1000.0	1000.0	1.0
19.8	0.0	7.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7000000000000001	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-70.0	0.0	0.0	1000.0	1000.0	1.0
19.900000000000002	0.0	7.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7000000000000001	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-70.0	0.0	0.0	1000.0	1000.0	1.0
20.0	0.0	7.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7000000000000001	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-70.0	0.0	0.0	1000.0	1000.0	1.0
20.1	0.0	7.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7000000000000001	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-70.0	0.0	0.0	1000.0	1000.0	1.0
20.200000000000003	0.0	7.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7000000000000001	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-70.0	0.0	0.0	1000.0	1000.0	1.0
20.3	0.0	6.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6000000000000001	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-60.0	0.0	0.0	1000.0	1000.0	1.0
20.400000000000002	0.0	6.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6000000000000001	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-60.0	0.0	0.0	1000.0	1000.0	1.0
20.5	0.0	6.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6000000000000001	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-60.0	0.0	0.0	1000.0	1000.0	1.0
20.6	0.0	5.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-50.0	0.0	0.0	1000.0	1000.0	1.0
20.700000000000003	0.0	4.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	0.0	-40.0	0.0	0.0	1000.0	1000.0	1.0
