time	[A]	[C]	[D]	[dummy_S]	[fba__A]	[fba__B1]	[fba__B2]	[fba__C]	R4	dummy_EX_A	dummy_EX_C	fba__R1	fba__R2	fba__R3	update__update_A	update__update_C	EX_A	EX_C	bounds__k1	bounds__lb_default	dt	fba__ub_default	fba__zero	k_R4	lb_EX_A	lb_EX_C	ub_EX_A	ub_EX_C	ub_R1
23.3	4.99472343597	0.88856426751	4.11671229653	0.0	0.0	0.0	0.0	0.0	0.088856426751	0.0	0.0	0.0097034329719	0.0097034329719	0.0097034329719	0.0097034329719	-0.0097034329719	-0.0097034329719	0.0097034329719	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.9472343597	-8.8856426751	1000.0	1000.0	0.00951151575888
23.4	4.99377228439	0.880673957785	4.12555375783	0.0	0.0	0.0	0.0	0.0	0.0880673957785	0.0	0.0	0.00951151575888	0.00951151575888	0.00951151575888	0.00951151575888	-0.00951151575888	-0.00951151575888	0.00951151575888	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.9377228439	-8.80673957785	1000.0	1000.0	0.00932339433522
23.5	4.99283994496	0.872843404351	4.1343166507	0.0	0.0	0.0	0.0	0.0	0.0872843404351	0.0	0.0	0.00932339433522	0.00932339433522	0.00932339433522	0.00932339433522	-0.00932339433522	-0.00932339433522	0.00932339433522	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.9283994496	-8.72843404351	1000.0	1000.0	0.00913899362695
23.6	4.99192604559	0.865072382976	4.14300157144	0.0	0.0	0.0	0.0	0.0	0.0865072382976	0.0	0.0	0.00913899362695	0.00913899362695	0.00913899362695	0.00913899362695	-0.00913899362695	-0.00913899362695	0.00913899362695	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.9192604559	-8.65072382976	1000.0	1000.0	0.00895824004496
23.7	4.99103022159	0.857360664341	4.15160911408	0.0	0.0	0.0	0.0	0.0	0.0857360664341	0.0	0.0	0.00895824004496	0.00895824004496	0.00895824004496	0.00895824004496	-0.00895824004496	-0.00895824004496	0.00895824004496	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.9103022159	-8.57360664341	1000.0	1000.0	0.00878106145558
23.8	4.99015211544	0.849708014231	4.16013987033	0.0	0.0	0.0	0.0	0.0	0.0849708014231	0.0	0.0	0.00878106145558	0.00878106145558	0.00878106145558	0.00878106145558	-0.00878106145558	-0.00878106145558	0.00878106145558	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.9015211544	-8.49708014231	1000.0	1000.0	0.00860738715181
23.9	4.98929137673	0.842114193731	4.16859442955	0.0	0.0	0.0	0.0	0.0	0.0842114193731	0.0	0.0	0.00860738715181	0.00860738715181	0.00860738715181	0.00860738715181	-0.00860738715181	-0.00860738715181	0.00860738715181	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.8929137673	-8.42114193731	1000.0	1000.0	0.00843714782511
24.0	4.98844766195	0.834578959409	4.17697337865	0.0	0.0	0.0	0.0	0.0	0.0834578959409	0.0	0.0	0.00843714782511	0.00843714782511	0.00843714782511	0.00843714782511	-0.00843714782511	-0.00843714782511	0.00843714782511	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.8844766195	-8.34578959409	1000.0	1000.0	0.00827027553774
24.1	4.98762063439	0.827102063498	4.18527730212	0.0	0.0	0.0	0.0	0.0	0.0827102063498	0.0	0.0	0.00827027553774	0.00827027553774	0.00827027553774	0.00827027553774	-0.00827027553774	-0.00827027553774	0.00827027553774	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.8762063439	-8.27102063498	1000.0	1000.0	0.00810670369563
24.2	4.98680996402	0.819683254072	4.19350678191	0.0	0.0	0.0	0.0	0.0	0.0819683254072	0.0	0.0	0.00810670369563	0.00810670369563	0.00810670369563	0.00810670369563	-0.00810670369563	-0.00810670369563	0.00810670369563	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.8680996402	-8.19683254072	1000.0	1000.0	0.00794636702183
24.3	4.98601532732	0.81232227522	4.20166239747	0.0	0.0	0.0	0.0	0.0	0.081232227522	0.0	0.0	0.00794636702183	0.00794636702183	0.00794636702183	0.00794636702183	-0.00794636702183	-0.00794636702183	0.00794636702183	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.8601532732	-8.1232227522	1000.0	1000.0	0.00778920153045
24.4	4.98523640717	0.80501886721	4.20974472563	0.0	0.0	0.0	0.0	0.0	0.080501886721	0.0	0.0	0.00778920153045	0.00778920153045	0.00778920153045	0.00778920153045	-0.00778920153045	-0.00778920153045	0.00778920153045	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.8523640717	-8.0501886721	1000.0	1000.0	0.00763514450111
24.5	4.98447289272	0.79777276666	4.21775434063	0.0	0.0	0.0	0.0	0.0	0.079777276666	0.0	0.0	0.00763514450111	0.00763514450111	0.00763514450111	0.00763514450111	-0.00763514450111	-0.00763514450111	0.00763514450111	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.8447289272	-7.9777276666	1000.0	1000.0	0.00748413445395
24.6	4.98372447927	0.79058370669	4.22569181405	0.0	0.0	0.0	0.0	0.0	0.079058370669	0.0	0.0	0.00748413445395	0.00748413445395	0.00748413445395	0.00748413445395	-0.00748413445395	-0.00748413445395	0.00748413445395	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.8372447927	-7.9058370669	1000.0	1000.0	0.00733611112504
24.7	4.98299086816	0.783451417083	4.23355771477	0.0	0.0	0.0	0.0	0.0	0.0783451417083	0.0	0.0	0.00733611112504	0.00733611112504	0.00733611112504	0.00733611112504	-0.00733611112504	-0.00733611112504	0.00733611112504	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.8299086816	-7.83451417083	1000.0	1000.0	0.00719101544237
24.8	4.98227176661	0.776375624432	4.24135260896	0.0	0.0	0.0	0.0	0.0	0.0776375624432	0.0	0.0	0.00719101544237	0.00719101544237	0.00719101544237	0.00719101544237	-0.00719101544237	-0.00719101544237	0.00719101544237	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.8227176661	-7.76375624432	1000.0	1000.0	0.00704878950228
24.9	4.98156688766	0.769356052294	4.24907706005	0.0	0.0	0.0	0.0	0.0	0.0769356052294	0.0	0.0	0.00704878950228	0.00704878950228	0.00704878950228	0.00704878950228	-0.00704878950228	-0.00704878950228	0.00704878950228	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.8156688766	-7.69356052294	1000.0	1000.0	0.00690937654632
25.0	4.98087595001	0.76239242133	4.25673162867	0.0	0.0	0.0	0.0	0.0	0.076239242133	0.0	0.0	0.00690937654632	0.00690937654632	0.00690937654632	0.00690937654632	-0.00690937654632	-0.00690937654632	0.00690937654632	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.8087595001	-7.6239242133	1000.0	1000.0	0.00677272093864
25.1	4.98019867792	0.755484449445	4.26431687265	0.0	0.0	0.0	0.0	0.0	0.0755484449445	0.0	0.0	0.00677272093864	0.00677272093864	0.00677272093864	0.00677272093864	-0.00677272093864	-0.00677272093864	0.00677272093864	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.8019867792	-7.55484449445	1000.0	1000.0	0.00663876814374
25.2	4.9795348011	0.748631851926	4.27183334698	0.0	0.0	0.0	0.0	0.0	0.0748631851926	0.0	0.0	0.00663876814374	0.00663876814374	0.00663876814374	0.00663876814374	-0.00663876814374	-0.00663876814374	0.00663876814374	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.795348011	-7.48631851926	1000.0	1000.0	0.00650746470475
25.3	4.97888405463	0.741834341577	4.2792816038	0.0	0.0	0.0	0.0	0.0	0.0741834341577	0.0	0.0	0.00650746470475	0.00650746470475	0.00650746470475	0.00650746470475	-0.00650746470475	-0.00650746470475	0.00650746470475	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.7888405463	-7.41834341577	1000.0	1000.0	0.00637875822209
25.4	4.97824617881	0.735091628845	4.28666219235	0.0	0.0	0.0	0.0	0.0	0.0735091628845	0.0	0.0	0.00637875822209	0.00637875822209	0.00637875822209	0.00637875822209	-0.00637875822209	-0.00637875822209	0.00637875822209	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.7824617881	-7.35091628845	1000.0	1000.0	0.00625259733252
25.5	4.97762091908	0.728403421951	4.29397565898	0.0	0.0	0.0	0.0	0.0	0.0728403421951	0.0	0.0	0.00625259733252	0.00625259733252	0.00625259733252	0.00625259733252	-0.00625259733252	-0.00625259733252	0.00625259733252	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.7762091908	-7.28403421951	1000.0	1000.0	0.00612893168868
25.6	4.97700802591	0.721769427008	4.30122254709	0.0	0.0	0.0	0.0	0.0	0.0721769427008	0.0	0.0	0.00612893168868	0.00612893168868	0.00612893168868	0.00612893168868	-0.00612893168868	-0.00612893168868	0.00612893168868	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.7700802591	-7.21769427008	1000.0	1000.0	0.00600771193902
25.7	4.97640725471	0.715189348147	4.30840339715	0.0	0.0	0.0	0.0	0.0	0.0715189348147	0.0	0.0	0.00600771193902	0.00600771193902	0.00600771193902	0.00600771193902	-0.00600771193902	-0.00600771193902	0.00600771193902	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.7640725471	-7.15189348147	1000.0	1000.0	0.00588888970804
25.8	4.97581836574	0.708662887628	4.31551874664	0.0	0.0	0.0	0.0	0.0	0.0708662887628	0.0	0.0	0.00588888970804	0.00588888970804	0.00588888970804	0.00588888970804	-0.00588888970804	-0.00588888970804	0.00588888970804	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.7581836574	-7.08662887628	1000.0	1000.0	0.00577241757702
25.9	4.97524112398	0.702189745958	4.32256913006	0.0	0.0	0.0	0.0	0.0	0.0702189745958	0.0	0.0	0.00577241757702	0.00577241757702	0.00577241757702	0.00577241757702	-0.00577241757702	-0.00577241757702	0.00577241757702	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.7524112398	-7.02189745958	1000.0	1000.0	0.00565824906511
26.0	4.97467529908	0.695769621999	4.32955507893	0.0	0.0	0.0	0.0	0.0	0.0695769621999	0.0	0.0	0.00565824906511	0.00565824906511	0.00565824906511	0.00565824906511	-0.00565824906511	-0.00565824906511	0.00565824906511	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.7467529908	-6.95769621999	1000.0	1000.0	0.00554633861077
26.1	4.97412066522	0.689402213076	4.33647712171	0.0	0.0	0.0	0.0	0.0	0.0689402213076	0.0	0.0	0.00554633861077	0.00554633861077	0.00554633861077	0.00554633861077	-0.00554633861077	-0.00554633861077	0.00554633861077	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.7412066522	-6.89402213076	1000.0	1000.0	0.00543664155359
26.2	4.97357700106	0.683087215085	4.34333578386	0.0	0.0	0.0	0.0	0.0	0.0683087215085	0.0	0.0	0.00543664155359	0.00543664155359	0.00543664155359	0.00543664155359	-0.00543664155359	-0.00543664155359	0.00543664155359	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.7357700106	-6.83087215085	1000.0	1000.0	0.00532911411642
26.3	4.97304408965	0.676824322592	4.35013158777	0.0	0.0	0.0	0.0	0.0	0.0676824322592	0.0	0.0	0.00532911411642	0.00532911411642	0.00532911411642	0.00532911411642	-0.00532911411642	-0.00532911411642	0.00532911411642	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.7304408965	-6.76824322592	1000.0	1000.0	0.005223713388
26.4	4.97252171831	0.670613228931	4.35686505277	0.0	0.0	0.0	0.0	0.0	0.0670613228931	0.0	0.0	0.005223713388	0.005223713388	0.005223713388	0.005223713388	-0.005223713388	-0.005223713388	0.005223713388	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.7252171831	-6.70613228931	1000.0	1000.0	0.00512039730575
26.5	4.97200967858	0.664453626305	4.36353669512	0.0	0.0	0.0	0.0	0.0	0.0664453626305	0.0	0.0	0.00512039730575	0.00512039730575	0.00512039730575	0.00512039730575	-0.00512039730575	-0.00512039730575	0.00512039730575	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.7200967858	-6.64453626305	1000.0	1000.0	0.005019124639
26.6	4.97150776612	0.658345205878	4.37014702801	0.0	0.0	0.0	0.0	0.0	0.0658345205878	0.0	0.0	0.005019124639	0.005019124639	0.005019124639	0.005019124639	-0.005019124639	-0.005019124639	0.005019124639	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.7150776612	-6.58345205878	1000.0	1000.0	0.00491985497257
26.7	4.97101578062	0.652287657864	4.37669656152	0.0	0.0	0.0	0.0	0.0	0.0652287657864	0.0	0.0	0.00491985497257	0.00491985497257	0.00491985497257	0.00491985497257	-0.00491985497257	-0.00491985497257	0.00491985497257	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.7101578062	-6.52287657864	1000.0	1000.0	0.00482254869061
26.8	4.97053352575	0.646280671619	4.38318580264	0.0	0.0	0.0	0.0	0.0	0.0646280671619	0.0	0.0	0.00482254869061	0.00482254869061	0.00482254869061	0.00482254869061	-0.00482254869061	-0.00482254869061	0.00482254869061	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.7053352575	-6.46280671619	1000.0	1000.0	0.0047271669608
26.9	4.97006080905	0.640323935728	4.38961525523	0.0	0.0	0.0	0.0	0.0	0.0640323935728	0.0	0.0	0.0047271669608	0.0047271669608	0.0047271669608	0.0047271669608	-0.0047271669608	-0.0047271669608	0.0047271669608	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.7006080905	-6.40323935728	1000.0	1000.0	0.00463367171887
27.0	4.96959744188	0.634417138084	4.39598542004	0.0	0.0	0.0	0.0	0.0	0.0634417138084	0.0	0.0	0.00463367171887	0.00463367171887	0.00463367171887	0.00463367171887	-0.00463367171887	-0.00463367171887	0.00463367171887	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6959744188	-6.34417138084	1000.0	1000.0	0.00454202565336
27.1	4.96914323932	0.628559965978	4.40229679471	0.0	0.0	0.0	0.0	0.0	0.0628559965978	0.0	0.0	0.00454202565336	0.00454202565336	0.00454202565336	0.00454202565336	-0.00454202565336	-0.00454202565336	0.00454202565336	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6914323932	-6.28559965978	1000.0	1000.0	0.00445219219079
27.2	4.9686980201	0.62275210617	4.40854987374	0.0	0.0	0.0	0.0	0.0	0.062275210617	0.0	0.0	0.00445219219079	0.00445219219079	0.00445219219079	0.00445219219079	-0.00445219219079	-0.00445219219079	0.00445219219079	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.686980201	-6.2275210617	1000.0	1000.0	0.00436413548103
27.3	4.96826160655	0.616993244972	4.41474514849	0.0	0.0	0.0	0.0	0.0	0.0616993244972	0.0	0.0	0.00436413548103	0.00436413548103	0.00436413548103	0.00436413548103	-0.00436413548103	-0.00436413548103	0.00436413548103	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6826160655	-6.16993244972	1000.0	1000.0	0.00427782038301
27.4	4.96783382451	0.611283068318	4.42088310718	0.0	0.0	0.0	0.0	0.0	0.0611283068318	0.0	0.0	0.00427782038301	0.00427782038301	0.00427782038301	0.00427782038301	-0.00427782038301	-0.00427782038301	0.00427782038301	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6783382451	-6.11283068318	1000.0	1000.0	0.00419321245066
27.5	4.96741450327	0.605621261844	4.4269642349	0.0	0.0	0.0	0.0	0.0	0.0605621261844	0.0	0.0	0.00419321245066	0.00419321245066	0.00419321245066	0.00419321245066	-0.00419321245066	-0.00419321245066	0.00419321245066	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6741450327	-6.05621261844	1000.0	1000.0	0.00411027791923
27.6	4.96700347547	0.60000751095	4.43298901358	0.0	0.0	0.0	0.0	0.0	0.060000751095	0.0	0.0	0.00411027791923	0.00411027791923	0.00411027791923	0.00411027791923	-0.00411027791923	-0.00411027791923	0.00411027791923	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6700347547	-6.0000751095	1000.0	1000.0	0.00402898369175
27.7	4.96660057711	0.594441500877	4.43895792203	0.0	0.0	0.0	0.0	0.0	0.0594441500877	0.0	0.0	0.00402898369175	0.00402898369175	0.00402898369175	0.00402898369175	-0.00402898369175	-0.00402898369175	0.00402898369175	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6660057711	-5.94441500877	1000.0	1000.0	0.00394929732585
27.8	4.96620564737	0.588922916767	4.44487143587	0.0	0.0	0.0	0.0	0.0	0.0588922916767	0.0	0.0	0.00394929732585	0.00394929732585	0.00394929732585	0.00394929732585	-0.00394929732585	-0.00394929732585	0.00394929732585	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6620564737	-5.88922916767	1000.0	1000.0	0.00387118702082
27.9	4.96581852867	0.583451443733	4.4507300276	0.0	0.0	0.0	0.0	0.0	0.0583451443733	0.0	0.0	0.00387118702082	0.00387118702082	0.00387118702082	0.00387118702082	-0.00387118702082	-0.00387118702082	0.00387118702082	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6581852867	-5.83451443733	1000.0	1000.0	0.00379462160492
28.0	4.96543906651	0.578026766917	4.45653416658	0.0	0.0	0.0	0.0	0.0	0.0578026766917	0.0	0.0	0.00379462160492	0.00379462160492	0.00379462160492	0.00379462160492	-0.00379462160492	-0.00379462160492	0.00379462160492	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6543906651	-5.78026766917	1000.0	1000.0	0.00371957052291
28.1	4.96506710946	0.572648571555	4.46228431899	0.0	0.0	0.0	0.0	0.0	0.0572648571555	0.0	0.0	0.00371957052291	0.00371957052291	0.00371957052291	0.00371957052291	-0.00371957052291	-0.00371957052291	0.00371957052291	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6506710946	-5.72648571555	1000.0	1000.0	0.0036460038239
28.2	4.96470250908	0.567316543036	4.4679809479	0.0	0.0	0.0	0.0	0.0	0.0567316543036	0.0	0.0	0.0036460038239	0.0036460038239	0.0036460038239	0.0036460038239	-0.0036460038239	-0.0036460038239	0.0036460038239	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6470250908	-5.67316543036	1000.0	1000.0	0.00357389214935
28.3	4.96434511986	0.562030366955	4.47362451319	0.0	0.0	0.0	0.0	0.0	0.0562030366955	0.0	0.0	0.00357389214935	0.00357389214935	0.00357389214935	0.00357389214935	-0.00357389214935	-0.00357389214935	0.00357389214935	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6434511986	-5.62030366955	1000.0	1000.0	0.00350320672141
28.4	4.96399479919	0.556789729174	4.47921547165	0.0	0.0	0.0	0.0	0.0	0.0556789729174	0.0	0.0	0.00350320672141	0.00350320672141	0.00350320672141	0.00350320672141	-0.00350320672141	-0.00350320672141	0.00350320672141	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6399479919	-5.56789729174	1000.0	1000.0	0.00343391933138
28.5	4.96365140725	0.551594315873	4.48475427688	0.0	0.0	0.0	0.0	0.0	0.0551594315873	0.0	0.0	0.00343391933138	0.00343391933138	0.00343391933138	0.00343391933138	-0.00343391933138	-0.00343391933138	0.00343391933138	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6365140725	-5.51594315873	1000.0	1000.0	0.00336600232848
28.6	4.96331480702	0.546443813603	4.49024137938	0.0	0.0	0.0	0.0	0.0	0.0546443813603	0.0	0.0	0.00336600232848	0.00336600232848	0.00336600232848	0.00336600232848	-0.00336600232848	-0.00336600232848	0.00336600232848	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6331480702	-5.46443813603	1000.0	1000.0	0.00329942860884
28.7	4.96298486416	0.541337909336	4.49567722651	0.0	0.0	0.0	0.0	0.0	0.0541337909336	0.0	0.0	0.00329942860884	0.00329942860884	0.00329942860884	0.00329942860884	-0.00329942860884	-0.00329942860884	0.00329942860884	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6298486416	-5.41337909336	1000.0	1000.0	0.00323417160463
28.8	4.962661447	0.536276290518	4.50106226249	0.0	0.0	0.0	0.0	0.0	0.0536276290518	0.0	0.0	0.00323417160463	0.00323417160463	0.00323417160463	0.00323417160463	-0.00323417160463	-0.00323417160463	0.00323417160463	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.62661447	-5.36276290518	1000.0	1000.0	0.00317020527348
28.9	4.96234442647	0.531258645109	4.50639692843	0.0	0.0	0.0	0.0	0.0	0.0531258645109	0.0	0.0	0.00317020527348	0.00317020527348	0.00317020527348	0.00317020527348	-0.00317020527348	-0.00317020527348	0.00317020527348	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6234442647	-5.31258645109	1000.0	1000.0	0.00310750408812
29.0	4.96203367606	0.526284661636	4.51168166231	0.0	0.0	0.0	0.0	0.0	0.0526284661636	0.0	0.0	0.00310750408812	0.00310750408812	0.00310750408812	0.00310750408812	-0.00310750408812	-0.00310750408812	0.00310750408812	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6203367606	-5.26284661636	1000.0	1000.0	0.00304604302614
29.1	4.96172907176	0.521354029234	4.51691689901	0.0	0.0	0.0	0.0	0.0	0.0521354029234	0.0	0.0	0.00304604302614	0.00304604302614	0.00304604302614	0.00304604302614	-0.00304604302614	-0.00304604302614	0.00304604302614	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6172907176	-5.21354029234	1000.0	1000.0	0.00298579756003
29.2	4.96143049201	0.516466437692	4.52210307031	0.0	0.0	0.0	0.0	0.0	0.0516466437692	0.0	0.0	0.00298579756003	0.00298579756003	0.00298579756003	0.00298579756003	-0.00298579756003	-0.00298579756003	0.00298579756003	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6143049201	-5.16466437692	1000.0	1000.0	0.00292674364741
29.3	4.96113781764	0.511621577491	4.52724060487	0.0	0.0	0.0	0.0	0.0	0.0511621577491	0.0	0.0	0.00292674364741	0.00292674364741	0.00292674364741	0.00292674364741	-0.00292674364741	-0.00292674364741	0.00292674364741	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6113781764	-5.11621577491	1000.0	1000.0	0.00286885772139
29.4	4.96085093187	0.506819139847	4.53232992829	0.0	0.0	0.0	0.0	0.0	0.0506819139847	0.0	0.0	0.00286885772139	0.00286885772139	0.00286885772139	0.00286885772139	-0.00286885772139	-0.00286885772139	0.00286885772139	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6085093187	-5.06819139847	1000.0	1000.0	0.00281211668122
29.5	4.9605697202	0.502058816751	4.53737146306	0.0	0.0	0.0	0.0	0.0	0.0502058816751	0.0	0.0	0.00281211668122	0.00281211668122	0.00281211668122	0.00281211668122	-0.00281211668122	-0.00281211668122	0.00281211668122	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.605697202	-5.02058816751	1000.0	1000.0	0.00275649788302
29.6	4.96029407041	0.497340301002	4.54236562859	0.0	0.0	0.0	0.0	0.0	0.0497340301002	0.0	0.0	0.00275649788302	0.00275649788302	0.00275649788302	0.00275649788302	-0.00275649788302	-0.00275649788302	0.00275649788302	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6029407041	-4.97340301002	1000.0	1000.0	0.00270197913077
29.7	4.9600238725	0.492663286249	4.54731284126	0.0	0.0	0.0	0.0	0.0	0.0492663286249	0.0	0.0	0.00270197913077	0.00270197913077	0.00270197913077	0.00270197913077	-0.00270197913077	-0.00270197913077	0.00270197913077	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.600238725	-4.92663286249	1000.0	1000.0	0.00264853866745
29.8	4.95975901863	0.488027467023	4.55221351435	0.0	0.0	0.0	0.0	0.0	0.0488027467023	0.0	0.0	0.00264853866745	0.00264853866745	0.00264853866745	0.00264853866745	-0.00264853866745	-0.00264853866745	0.00264853866745	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5975901863	-4.88027467023	1000.0	1000.0	0.00259615516637
29.9	4.95949940312	0.483432538772	4.55706805812	0.0	0.0	0.0	0.0	0.0	0.0483432538772	0.0	0.0	0.00259615516637	0.00259615516637	0.00259615516637	0.00259615516637	-0.00259615516637	-0.00259615516637	0.00259615516637	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5949940312	-4.83432538772	1000.0	1000.0	0.00254480772262
30.0	4.95924492234	0.478878197895	4.56187687977	0.0	0.0	0.0	0.0	0.0	0.0478878197895	0.0	0.0	0.00254480772262	0.00254480772262	0.00254480772262	0.00254480772262	-0.00254480772262	-0.00254480772262	0.00254480772262	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5924492234	-4.78878197895	1000.0	1000.0	0.00249447584476
30.1	4.95899547476	0.47436414177	4.56664038348	0.0	0.0	0.0	0.0	0.0	0.047436414177	0.0	0.0	0.00249447584476	0.00249447584476	0.00249447584476	0.00249447584476	-0.00249447584476	-0.00249447584476	0.00249447584476	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5899547476	-4.7436414177	1000.0	1000.0	0.00244513944665
30.2	4.95875096081	0.469890068788	4.5713589704	0.0	0.0	0.0	0.0	0.0	0.0469890068788	0.0	0.0	0.00244513944665	0.00244513944665	0.00244513944665	0.00244513944665	-0.00244513944665	-0.00244513944665	0.00244513944665	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5875096081	-4.69890068788	1000.0	1000.0	0.0023967788394
30.3	4.95851128293	0.465455678382	4.57603303869	0.0	0.0	0.0	0.0	0.0	0.0465455678382	0.0	0.0	0.0023967788394	0.0023967788394	0.0023967788394	0.0023967788394	-0.0023967788394	-0.0023967788394	0.0023967788394	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5851128293	-4.65455678382	1000.0	1000.0	0.00234937472354
30.4	4.95827634546	0.461060671054	4.58066298349	0.0	0.0	0.0	0.0	0.0	0.0461060671054	0.0	0.0	0.00234937472354	0.00234937472354	0.00234937472354	0.00234937472354	-0.00234937472354	-0.00234937472354	0.00234937472354	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5827634546	-4.61060671054	1000.0	1000.0	0.0023029081813
30.5	4.95804605464	0.456704748402	4.58524919696	0.0	0.0	0.0	0.0	0.0	0.0456704748402	0.0	0.0	0.0023029081813	0.0023029081813	0.0023029081813	0.0023029081813	-0.0023029081813	-0.0023029081813	0.0023029081813	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5804605464	-4.56704748402	1000.0	1000.0	0.00225736066909
30.6	4.95782031857	0.452387613151	4.58979206828	0.0	0.0	0.0	0.0	0.0	0.0452387613151	0.0	0.0	0.00225736066909	0.00225736066909	0.00225736066909	0.00225736066909	-0.00225736066909	-0.00225736066909	0.00225736066909	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5782031857	-4.52387613151	1000.0	1000.0	0.00221271401007
30.7	4.95759904717	0.44810896917	4.59429198366	0.0	0.0	0.0	0.0	0.0	0.044810896917	0.0	0.0	0.00221271401007	0.00221271401007	0.00221271401007	0.00221271401007	-0.00221271401007	-0.00221271401007	0.00221271401007	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5759904717	-4.4810896917	1000.0	1000.0	0.00216895038689
30.8	4.95738215213	0.443868521504	4.59874932637	0.0	0.0	0.0	0.0	0.0	0.0443868521504	0.0	0.0	0.00216895038689	0.00216895038689	0.00216895038689	0.00216895038689	-0.00216895038689	-0.00216895038689	0.00216895038689	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5738215213	-4.43868521504	1000.0	1000.0	0.00212605233462
